Assay1 Amplitude,Assay2 Amplitude,Cluster
1545.47888,1493.20691,1
1545.78369,1548.86047,1
1545.23779,1474.16235,1
1545.18665,1403.18457,1
1545.14539,1437.28223,1
1545.61047,1504.47546,1
1545.16333,1531.1637,1
1545.77087,1486.49878,1
1545.65564,1472.38977,1
1545.56873,1548.95544,1
1545.83264,1482.20532,1
1545.15723,1502.85474,1
1545.023,1622.84949,1
1545.00916,1476.542,1
1545.8457,1503.37634,1
1545.76489,1504.845,1
1545.99719,1498.98364,1
1545.345,1521.124,1
1545.07849,1583.50049,1
1545.04175,1437.22034,1
1545.67542,1566.67664,1
1545.50623,1524.50073,1
1545.56934,1491.7959,1
1545.26526,1437.08008,1
1545.99292,1536.89868,1
1545.86877,1583.72437,1
1545.05029,1438.90759,1
1545.50635,1506.74072,1
1545.654,1446.13159,1
1545.33911,1386.00354,1
1545.5061,1547.68787,1
1545.58252,1519.61377,1
1545.98279,1455.23669,1
1545.15784,1529.52222,1
1545.651,1431.09009,1
1545.54663,1529.12329,1
1545.34167,1498.32971,1
1545.61938,1439.5365,1
1545.60974,1570.748,1
1545.85889,1473.22876,1
1545.37854,1625.39722,1
1545.06067,1536.61658,1
1545.01453,1514.4834,1
1545.94629,1477.69507,1
1545.07861,1604.628,1
1545.06079,1567.90283,1
1545.358,1496.21716,1
1546.94958,1608.061,1
1546.05127,1404.71619,1
1546.95813,1454.00476,1
1546.358,1547.368,1
1546.14758,1506.512,1
1546.47668,1506.939,1
1546.643,1604.53528,1
1546.83191,1511.03589,1
1546.52039,1445.87927,1
1546.09668,1440.86658,1
1546.58264,1549.99158,1
1546.167,1561.35962,1
1546.19409,1411.65393,1
1546.23,1373.08118,1
1546.46008,1448.48865,1
1546.61377,1566.33813,1
1546.19617,1436.12976,1
1546.19458,1538.02856,1
1546.29285,1460.501,1
1546.74866,1587.14111,1
1546.2699,1546.10181,1
1546.39844,1514.69324,1
1546.36621,1560.12244,1
1546.6792,1455.36145,1
1546.62122,1535.98547,1
1546.66016,1526.022,1
1546.50427,1535.24463,1
1546.74609,1472.46338,1
1546.554,1456.65637,1
1546.908,1569.21753,1
1546.27979,1470.44714,1
1546.659,1527.445,1
1546.74475,1506.928,1
1546.35449,1497.67529,1
1546.65613,1443.36963,1
1546.78955,1520.83618,1
1546.12122,1502.56311,1
1546.66479,1456.89087,1
1546.06543,1422.95715,1
1546.49011,1497.46887,1
1546.7417,1465.4021,1
1546.18518,1588.302,1
1546.97632,1627.01819,1
1546.52185,1557.63147,1
1546.6051,1404.45764,1
1546.26746,1442.57935,1
1546.99524,1548.98047,1
1546.02161,1576.31946,1
1546.72961,1550.25427,1
1546.56909,1462.51367,1
1546.17993,1547.55066,1
1546.984,1443.15869,1
1546.88269,1434.19934,1
1546.83142,1471.61829,1
1546.3855,1528.79443,1
1546.35669,1481.96631,1
1546.53979,1447.59253,1
1546.77979,1694.08423,1
1546.66492,1490.34985,1
1546.0863,1492.94556,1
1546.19482,1446.77979,1
1546.92932,1576.92847,1
1546.02563,1554.7793,1
1546.91992,1482.126,1
1546.71545,1491.74219,1
1546.26013,1545.27747,1
1546.618,1503.32288,1
1546.77942,1492.27039,1
1546.80444,1447.07092,1
1546.77344,1577.24451,1
1546.96985,1446.79785,1
1546.67737,1449.42444,1
1546.75085,1470.28992,1
1546.09106,1543.27185,1
1546.97119,1458.97241,1
1546.934,1517.04919,1
1546.45386,1464.94873,1
1546.3678,1439.85059,1
1546.45679,1545.7356,1
1546.91711,1481.68237,1
1546.14221,1477.07263,1
1546.02112,1416.95422,1
1546.93018,1476.72864,1
1546.20654,1538.43713,1
1546.8053,1602.21924,1
1546.54407,1633.34,1
1546.3844,1505.85852,1
1546.75049,1545.38538,1
1546.34509,1461.79175,1
1546.10461,1563.268,1
1546.507,1468.1001,1
1546.18823,1664.93616,1
1546.85242,1373.2522,1
1546.28467,1489.68481,1
1546.24792,1453.8479,1
1546.67932,1463.40466,1
1546.93933,1528.21484,1
1546.448,1478.70142,1
1546.82446,1427.13916,1
1546.10046,1506.33313,1
1546.95813,1394.17651,1
1546.19409,1379.329,1
1546.80566,1543.25891,1
1546.18628,1512.62146,1
1546.875,1557.28491,1
1546.7793,1508.311,1
1546.03345,1570.862,1
1546.52966,1533.53455,1
1546.82031,1530.72937,1
1547.46,1480.48779,1
1547.02222,1563.25269,1
1547.46228,1506.11084,1
1547.64819,1508.09863,1
1547.98132,1421.85938,1
1547.24951,1592.65637,1
1547.87756,1522.99634,1
1547.33752,1615.76331,1
1547.09131,1540.6897,1
1547.95313,1486.12915,1
1547.97266,1649.62036,1
1547.87512,1626.1189,1
1547.76917,1456.31372,1
1547.62659,1467.09106,1
1547.12988,1404.14209,1
1547.85071,1397.7677,1
1547.21362,1418.88965,1
1547.5376,1458.834,1
1547.26477,1529.44141,1
1547.93359,1456.50635,1
1547.57935,1507.57715,1
1547.04187,1597.98328,1
1547.11035,1470.23022,1
1547.019,1421.40784,1
1547.11633,1416.81226,1
1547.87854,1560.531,1
1547.00952,1521.92834,1
1547.05029,1501.02307,1
1547.84656,1476.71545,1
1547.79346,1413.57275,1
1547.74976,1461.09277,1
1547.1731,1498.64441,1
1547.29761,1439.35461,1
1547.605,1365.29248,1
1547.72034,1644.21851,1
1547.72351,1443.46875,1
1547.4707,1543.28308,1
1547.8606,1480.06262,1
1547.05737,1427.23584,1
1547.34192,1476.3905,1
1547.90625,1505.32349,1
1547.07361,1524.88977,1
1547.53345,1466.05054,1
1547.74316,1450.66089,1
1547.15662,1493.41321,1
1547.22229,1521.58032,1
1547.0415,1544.691,1
1547.92175,1423.02954,1
1547.5199,1474.20691,1
1547.19727,1489.75049,1
1547.33862,1539.81836,1
1547.426,1534.39,1
1547.84656,1364.43787,1
1547.84521,1493.74536,1
1547.36292,1440.45154,1
1547.6991,1415.65125,1
1547.29419,1423.26086,1
1547.56592,1457.95239,1
1547.22632,1550.3208,1
1547.24951,1502.28833,1
1547.04419,1535.25256,1
1547.96985,1414.477,1
1547.46716,1386.39221,1
1547.14307,1584.41565,1
1547.93433,1430.14868,1
1547.71326,1597.77954,1
1547.26013,1461.12354,1
1547.59351,1445.23584,1
1547.06946,1607.94446,1
1547.77246,1393.29968,1
1547.6698,1432.71948,1
1547.36316,1399.27771,1
1547.89014,1488.15234,1
1547.65356,1477.58423,1
1547.937,1533.78821,1
1547.77686,1544.30029,1
1547.179,1421.33667,1
1547.026,1458.75366,1
1547.7168,1621.84985,1
1547.93872,1508.43433,1
1547.32739,1421.64941,1
1547.80383,1417.37012,1
1547.98669,1548.59314,1
1547.91833,1524.54761,1
1547.55127,1380.13391,1
1547.09155,1391.29834,1
1547.2063,1434.52258,1
1547.51355,1412.9248,1
1547.71826,1424.34424,1
1547.97229,1419.46021,1
1547.08289,1500.599,1
1547.926,1410.49622,1
1547.32166,1382.62134,1
1547.59778,1474.5968,1
1547.485,1436.22827,1
1547.66077,1476.65479,1
1547.96606,1513.27246,1
1547.95422,1515.72888,1
1547.975,1528.57947,1
1548.68567,1575.88782,1
1548.27307,1535.768,1
1548.13757,1568.12952,1
1548.87476,1541.765,1
1548.71008,1460.48328,1
1548.41772,1522.16052,1
1548.6416,1531.82776,1
1548.026,1602.698,1
1548.13037,1514.9856,1
1548.79211,1513.70911,1
1548.77612,1635.163,1
1548.66406,1473.40771,1
1548.14075,1552.18188,1
1548.61194,1531.5498,1
1548.34729,1474.60388,1
1548.94751,1507.545,1
1548.089,1481.20325,1
1548.80115,1417.14221,1
1548.30615,1576.72766,1
1548.26343,1537.75525,1
1548.96729,1480.32068,1
1548.11169,1543.405,1
1548.30579,1455.6084,1
1548.27368,1561.77954,1
1548.451,1488.28455,1
1548.10034,1452.775,1
1548.068,1514.70239,1
1548.81506,1612.81189,1
1548.03442,1566.15283,1
1548.68091,1512.82788,1
1548.05945,1561.88855,1
1548.06714,1376.94153,1
1548.45923,1630.6167,1
1548.96875,1518.726,1
1548.40967,1439.2688,1
1548.68335,1433.99768,1
1548.96216,1591.04126,1
1548.73291,1489.57532,1
1548.3783,1541.84656,1
1548.01709,1531.918,1
1548.63977,1503.78931,1
1548.4801,1522.27954,1
1548.02319,1420.171,1
1548.49133,1400.94006,1
1548.5199,1530.69189,1
1548.866,1538.76453,1
1548.47852,1474.16638,1
1548.98926,1550.76147,1
1548.7959,1481.54968,1
1548.839,1487.43835,1
1548.455,1504.81836,1
1548.97253,1518.44556,1
1548.47351,1635.852,1
1548.84216,1542.92834,1
1548.23328,1556.81348,1
1548.76465,1527.40466,1
1548.431,1548.96777,1
1548.99219,1562.12927,1
1548.72083,1502.14209,1
1548.82422,1527.30457,1
1548.73926,1594.70227,1
1548.37134,1472.04822,1
1548.16284,1519.26086,1
1548.7345,1407.82556,1
1548.18933,1537.234,1
1548.50232,1534.71423,1
1548.249,1483.17236,1
1548.48474,1408.10132,1
1548.82141,1427.74731,1
1548.19153,1545.808,1
1548.98474,1434.18457,1
1548.76318,1455.27063,1
1548.271,1395.14465,1
1548.79346,1567.41,1
1548.338,1582.27258,1
1548.788,1563.61023,1
1548.74255,1555.49817,1
1548.9115,1414.97742,1
1548.47876,1430.84912,1
1548.33337,1506.10449,1
1548.51013,1502.1864,1
1548.46606,1577.46448,1
1548.64978,1578.865,1
1548.11926,1524.14026,1
1548.05127,1595.58167,1
1549.958,1507.76123,1
1549.50391,1475.9541,1
1549.48987,1453.719,1
1549.323,1438.57373,1
1549.09351,1450.55139,1
1549.121,1432.95874,1
1549.41357,1457.07263,1
1549.207,1618.633,1
1549.53088,1473.2793,1
1549.695,1475.25525,1
1549.344,1563.99255,1
1549.56116,1534.5448,1
1549.5918,1499.13916,1
1549.56128,1503.53882,1
1549.298,1497.06653,1
1549.08386,1523.0509,1
1549.755,1448.781,1
1549.78223,1515.72974,1
1549.91675,1468.76868,1
1549.49146,1469.89624,1
1549.11926,1490.97314,1
1549.66736,1514.44812,1
1549.61267,1440.66675,1
1549.87744,1574.96472,1
1549.54211,1442.0127,1
1549.04272,1526.0033,1
1549.32349,1498.9342,1
1549.02112,1547.86,1
1549.71631,1580.94556,1
1549.60852,1636.81067,1
1549.97,1545.03845,1
1549.09973,1337.97815,1
1549.08789,1505.27,1
1549.637,1458.03711,1
1549.76453,1492.99609,1
1549.13281,1508.71289,1
1549.96326,1384.74707,1
1549.61975,1522.52893,1
1549.76245,1443.10242,1
1549.28992,1414.321,1
1549.39624,1435.89465,1
1549.58984,1559.4845,1
1549.538,1530.92053,1
1549.39038,1461.48193,1
1549.33484,1516.91992,1
1549.77856,1466.15808,1
1549.21558,1340.97668,1
1549.85742,1490.13684,1
1549.81311,1356.4823,1
1549.732,1560.64807,1
1549.16235,1532.66309,1
1549.88684,1496.97546,1
1549.20349,1551.42114,1
1549.26843,1555.79749,1
1549.71814,1521.88,1
1549.98926,1465.96021,1
1549.27686,1492.50439,1
1549.401,1591.40845,1
1549.62183,1444.63,1
1549.2356,1473.763,1
1549.15564,1632.5697,1
1549.33374,1518.60364,1
1549.7157,1413.15051,1
1549.233,1604.71948,1
1549.91528,1507.4928,1
1549.902,1450.34131,1
1549.87268,1506.66284,1
1549.77576,1500.10071,1
1549.23608,1551.30859,1
1549.90833,1454.15051,1
1549.02136,1431.9165,1
1549.32141,1519.41809,1
1549.84265,1384.31531,1
1549.46252,1582.15808,1
1549.68762,1321.62793,1
1549.48975,1555.56018,1
1549.57312,1585.34692,1
1549.247,1598.723,1
1549.26025,1434.33789,1
1549.47083,1488.6377,1
1549.61475,1568.39624,1
1549.60339,1437.91357,1
1549.22168,1499.62207,1
1549.675,1484.25208,1
1549.08252,1488.97058,1
1549.3429,1494.3844,1
1549.67566,1404.18909,1
1549.50549,1503.1333,1
1549.18958,1464.60266,1
1549.76453,1475.44934,1
1549.31274,1448.25134,1
1549.21,1518.31787,1
1549.96985,1421.4679,1
1549.852,1457.47668,1
1549.52747,1530.41138,1
1549.89807,1524.6427,1
1549.83716,1510.91345,1
1549.55322,1572.29944,1
1549.88,1472.70825,1
1549.47375,1486.56958,1
1549.284,1398.04224,1
1549.95337,1508.02661,1
1549.07825,1572.57629,1
1549.60986,1410.29272,1
1549.15662,1459.96753,1
1549.05261,1524.00732,1
1549.242,1399.71973,1
1549.46606,1481.897,1
1549.48267,1358.20813,1
1549.188,1583.777,1
1549.553,1533.96643,1
1549.57629,1600.61487,1
1549.76038,1590.54626,1
1549.27344,1358.45166,1
1549.954,1567.24939,1
1549.08569,1564.66516,1
1549.50647,1646.02112,1
1549.05945,1478.08508,1
1550.69458,1607.136,1
1550.41064,1462.81,1
1550.57654,1533.69519,1
1550.45349,1539.96887,1
1550.75134,1528.95215,1
1550.34448,1479.24,1
1550.44421,1464.9082,1
1550.4469,1620.39172,1
1550.55542,1471.4137,1
1550.90051,1455.06421,1
1550.15515,1466.15942,1
1550.40771,1439.94446,1
1550.10913,1518.42419,1
1550.50208,1487.28442,1
1550.64673,1442.25647,1
1550.42773,1550.84436,1
1550.17053,1399.61743,1
1550.64221,1530.15686,1
1550.18213,1393.403,1
1550.32751,1537.42139,1
1550.76331,1475.73608,1
1550.74915,1468.68628,1
1550.47314,1508.02625,1
1550.15369,1442.61377,1
1550.446,1506.41028,1
1550.20178,1465.8689,1
1550.50854,1351.4884,1
1550.94263,1502.29175,1
1550.21387,1607.68,1
1550.97778,1551.99133,1
1550.20581,1422.91931,1
1550.1637,1525.44885,1
1550.562,1589.46863,1
1550.70679,1540.85242,1
1550.09985,1433.41956,1
1550.18921,1496.60681,1
1550.15637,1377.58813,1
1550.28149,1419.68384,1
1550.52466,1508.22583,1
1550.473,1456.72229,1
1550.391,1400.25732,1
1550.1709,1356.81567,1
1550.61865,1473.203,1
1550.31812,1465.163,1
1550.31091,1501.53113,1
1550.497,1455.00171,1
1550.85608,1440.97046,1
1550.82263,1431.88318,1
1550.14136,1405.13806,1
1550.62244,1473.01758,1
1550.75085,1496.12012,1
1550.57507,1457.01807,1
1550.83777,1342.28625,1
1550.79834,1636.5022,1
1550.6637,1414.89636,1
1550.16028,1535.35266,1
1550.546,1402.97876,1
1550.94373,1533.87268,1
1550.364,1538.22327,1
1550.667,1498.95361,1
1550.61865,1503.48145,1
1550.88257,1394.74207,1
1550.27551,1463.74634,1
1550.15881,1575.61584,1
1550.80725,1399.56677,1
1550.26746,1353.50879,1
1550.42859,1495.77283,1
1550.31067,1523.53955,1
1550.291,1574.27734,1
1550.80457,1541.76465,1
1550.757,1502.96143,1
1550.194,1410.99023,1
1550.67493,1435.7157,1
1550.09863,1627.54382,1
1550.04736,1553.89258,1
1550.39807,1391.4895,1
1550.654,1404.67615,1
1550.99683,1485.28162,1
1550.78821,1528.43347,1
1550.128,1457.20154,1
1550.24536,1499.10657,1
1550.54614,1496.3468,1
1550.29065,1548.494,1
1550.91687,1398.74329,1
1550.40759,1463.54919,1
1550.37646,1404.723,1
1550.95728,1408.07019,1
1550.54907,1451.12732,1
1550.26892,1452.05872,1
1550.05688,1452.19849,1
1550.67712,1541.94958,1
1550.30066,1418.15808,1
1550.85,1472.76892,1
1550.166,1463.81641,1
1550.38574,1433.94788,1
1550.614,1450.12524,1
1550.86975,1474.68347,1
1550.92957,1523.49011,1
1550.535,1530.109,1
1550.50525,1563.97058,1
1550.66882,1489.35425,1
1550.054,1574.00952,1
1550.24561,1460.162,1
1550.56409,1431.19067,1
1550.85608,1611.631,1
1550.48267,1363.22839,1
1550.68079,1416.48657,1
1550.1709,1490.4115,1
1550.43408,1412.69861,1
1550.55261,1551.21436,1
1550.34412,1578.65454,1
1550.14221,1561.73279,1
1550.90564,1535.22559,1
1550.33167,1530.56848,1
1550.59558,1434.95361,1
1550.332,1477.24756,1
1550.44434,1402.4231,1
1550.35828,1468.03271,1
1550.17456,1559.29773,1
1550.1593,1515.67151,1
1551.03137,1484.60486,1
1551.07568,1451.6051,1
1551.6217,1379.203,1
1551.51038,1557.29956,1
1551.64832,1415.99109,1
1551.5929,1479.99475,1
1551.13879,1385.7146,1
1551.47534,1515.40112,1
1551.73828,1561.85254,1
1551.4342,1492.13782,1
1551.25061,1487.71436,1
1551.85864,1386.51123,1
1551.409,1465.46533,1
1551.28369,1609.726,1
1551.43689,1551.85425,1
1551.59082,1483.21008,1
1551.72,1480.523,1
1551.96509,1378.61414,1
1551.37231,1594.00378,1
1551.16931,1503.36267,1
1551.64856,1527.33142,1
1551.612,1477.99084,1
1551.23486,1563.15259,1
1551.08533,1444.12671,1
1551.87146,1551.039,1
1551.15662,1429.77673,1
1551.82385,1498.29407,1
1551.76575,1480.82764,1
1551.67126,1453.40662,1
1551.29932,1472.13635,1
1551.61841,1486.8562,1
1551.17383,1491.98511,1
1551.9541,1436.53,1
1551.27966,1574.20544,1
1551.2572,1520.04565,1
1551.65576,1464.14014,1
1551.551,1533.34851,1
1551.37268,1385.66772,1
1551.71875,1454.51392,1
1551.63757,1489.69226,1
1551.31934,1529.095,1
1551.46936,1466.65442,1
1551.86877,1482.67749,1
1551.39636,1447.68835,1
1551.80823,1474.51257,1
1551.46667,1571.79419,1
1551.80151,1580.90015,1
1551.2522,1443.92493,1
1551.87451,1454.473,1
1551.67126,1392.54749,1
1551.05127,1560.31458,1
1551.03687,1486.454,1
1551.67517,1527.61438,1
1551.40662,1379.68311,1
1551.136,1465.42126,1
1551.30725,1551.29773,1
1551.376,1482.61975,1
1551.04578,1546.0321,1
1551.82886,1477.083,1
1551.57324,1504.07886,1
1551.3717,1427.562,1
1551.10767,1520.98291,1
1551.37122,1550.163,1
1551.75061,1466.67261,1
1551.55359,1508.66235,1
1551.96912,1530.98364,1
1551.43555,1544.59692,1
1551.972,1479.42126,1
1551.9364,1454.21008,1
1551.831,1459.80371,1
1551.01282,1542.00769,1
1551.94458,1626.05347,1
1551.2,1562.84937,1
1551.67236,1504.65149,1
1551.26917,1369.31909,1
1551.78723,1496.69849,1
1551.776,1520.194,1
1551.25769,1479.7666,1
1551.54114,1458.09778,1
1551.69238,1515.455,1
1551.4231,1538.64832,1
1551.20825,1470.2616,1
1551.56226,1417.19092,1
1551.42749,1506.59766,1
1551.71155,1402.635,1
1551.29272,1580.21838,1
1551.74,1453.14685,1
1551.34973,1457.16357,1
1551.253,1510.31262,1
1551.01367,1541.25891,1
1551.45215,1421.85486,1
1551.20288,1457.47815,1
1551.12231,1480.42822,1
1551.84338,1454.80688,1
1551.17017,1466.35522,1
1551.60974,1596.1814,1
1551.02576,1539.58362,1
1551.16467,1556.39136,1
1551.5813,1398.12573,1
1551.62341,1492.9679,1
1551.3158,1538.47937,1
1551.72021,1606.82922,1
1551.87573,1448.6178,1
1551.79565,1409.84363,1
1551.09412,1475.83618,1
1552.03088,1406.99011,1
1552.36462,1384.31421,1
1552.72681,1468.64429,1
1552.97083,1316.88647,1
1552.04944,1515.38733,1
1552.63745,1566.45093,1
1552.40112,1502.94885,1
1552.66565,1569.34058,1
1552.96423,1492.664,1
1552.5802,1429.61536,1
1552.60718,1473.24988,1
1552.36377,1546.12292,1
1552.4989,1468.39429,1
1552.305,1395.25537,1
1552.70569,1547.3501,1
1552.35889,1383.41357,1
1552.526,1495.95789,1
1552.83936,1544.99377,1
1552.59143,1460.91248,1
1552.73181,1518.77014,1
1552.67712,1620.47131,1
1552.77991,1443.50085,1
1552.63171,1480.04285,1
1552.90808,1420.55151,1
1552.281,1410.76636,1
1552.39307,1560.14758,1
1552.35718,1480.04321,1
1552.902,1376.364,1
1552.05469,1456.39636,1
1552.16272,1522.923,1
1552.872,1594.62415,1
1552.94556,1574.279,1
1552.373,1533.949,1
1552.31787,1487.47046,1
1552.235,1552.90564,1
1552.6637,1436.28467,1
1552.62683,1405.50586,1
1552.13684,1518.29187,1
1552.79541,1412.98462,1
1552.876,1451.4895,1
1552.89526,1593.037,1
1552.71655,1489.37109,1
1552.69458,1468.96643,1
1552.00586,1525.66748,1
1552.8634,1439.9635,1
1552.48669,1510.23486,1
1552.49292,1504.2262,1
1552.4646,1427.68628,1
1552.52222,1560.13916,1
1552.9054,1536.03333,1
1552.30066,1449.52344,1
1552.90723,1391.73633,1
1552.02234,1547.97864,1
1552.94153,1433.02112,1
1552.84485,1452.208,1
1552.5249,1529.66577,1
1552.622,1446.92676,1
1552.71265,1527.4314,1
1552.5282,1582.40918,1
1552.68323,1472.42981,1
1552.75354,1519.52222,1
1552.98193,1514.01965,1
1552.81372,1411.13684,1
1552.543,1497.40454,1
1552.751,1591.56555,1
1552.69348,1393.2644,1
1552.48718,1501.137,1
1552.5155,1455.67566,1
1552.95764,1401.15955,1
1552.56323,1421.72437,1
1552.60779,1429.85815,1
1552.04468,1450.62341,1
1552.65393,1493.73743,1
1552.82617,1474.2915,1
1552.17163,1478.61987,1
1552.6521,1291.37109,1
1552.2583,1443.52283,1
1552.08679,1451.27319,1
1552.78284,1429.058,1
1552.51343,1391.32849,1
1552.39221,1519.67664,1
1552.1947,1498.08691,1
1552.49854,1379.391,1
1552.612,1576.613,1
1552.37427,1451.99561,1
1552.06091,1465.57422,1
1552.66992,1477.41321,1
1552.80249,1517.30725,1
1552.46533,1478.4259,1
1552.95239,1524.93518,1
1552.12,1500.1283,1
1552.70667,1465.89185,1
1552.90466,1391.70313,1
1552.624,1441.58191,1
1552.14417,1576.78552,1
1552.42712,1428.84436,1
1552.81262,1475.13049,1
1552.98792,1554.1991,1
1553.72815,1509.24963,1
1553.84387,1522.77173,1
1553.19373,1551.59949,1
1553.62866,1516.47253,1
1553.87866,1472.05066,1
1553.60291,1417.06934,1
1553.736,1502.1521,1
1553.58362,1536.19885,1
1553.65234,1466.18347,1
1553.997,1437.648,1
1553.315,1496.79712,1
1553.11914,1502.16833,1
1553.22461,1512.65833,1
1553.13049,1411.438,1
1553.40808,1437.05811,1
1553.75513,1510.25415,1
1553.93115,1530.51013,1
1553.30261,1479.9845,1
1553.31287,1453.52185,1
1553.40039,1467.851,1
1553.3761,1488.59277,1
1553.18335,1600.01,1
1553.37817,1510.71521,1
1553.7981,1499.24414,1
1553.23572,1585.28064,1
1553.6897,1467.53821,1
1553.26062,1432.399,1
1553.92273,1358.78442,1
1553.9884,1538.12341,1
1553.68,1486.35,1
1553.13086,1535.06091,1
1553.96533,1500.30322,1
1553.22742,1501.7002,1
1553.92175,1420.89771,1
1553.53271,1461.985,1
1553.86023,1519.49963,1
1553.66431,1492.05713,1
1553.26233,1563.88867,1
1553.77417,1486.40735,1
1553.73,1513.20752,1
1553.32654,1556.668,1
1553.52258,1513.95447,1
1553.761,1595.35632,1
1553.76355,1463.59424,1
1553.13525,1567.151,1
1553.87451,1585.40259,1
1553.6239,1487.39746,1
1553.89038,1458.5365,1
1553.783,1506.39648,1
1553.60791,1439.01477,1
1553.99072,1494.86572,1
1553.68335,1408.6178,1
1553.95337,1586.0426,1
1553.17847,1468.81311,1
1553.99316,1624.10193,1
1553.52661,1521.83826,1
1553.899,1467.641,1
1553.88708,1492.07227,1
1553.66418,1632.98718,1
1553.97388,1405.25562,1
1553.04822,1438.03955,1
1553.29517,1548.23572,1
1553.76538,1490.08167,1
1553.20215,1459.8866,1
1553.72986,1484.0387,1
1553.54358,1493.57617,1
1553.80591,1448.34839,1
1553.1908,1432.1106,1
1553.36584,1392.71545,1
1553.91589,1378.13525,1
1553.91467,1460.20593,1
1553.21375,1613.56152,1
1553.50745,1418.46484,1
1553.4928,1518.10181,1
1553.374,1445.34009,1
1553.32471,1480.75183,1
1553.32349,1467.17664,1
1553.83923,1565.1615,1
1553.30322,1504.65808,1
1553.95654,1478.89185,1
1553.5874,1467.15454,1
1553.27368,1562.769,1
1553.91553,1497.2616,1
1553.53845,1506.27271,1
1553.42578,1428.25977,1
1553.73962,1469.08044,1
1553.79248,1482.25977,1
1553.47986,1622.76611,1
1553.69165,1543.8501,1
1553.98108,1530.29248,1
1553.773,1444.57153,1
1553.4563,1541.57288,1
1553.3335,1552.00513,1
1553.52673,1525.82349,1
1553.32166,1468.368,1
1553.86023,1467.20349,1
1553.81165,1529.94275,1
1553.34412,1518.98,1
1553.003,1586.56189,1
1554.08093,1505.16711,1
1554.1604,1494.22217,1
1554.37366,1500.21411,1
1554.05286,1604.58459,1
1554.12366,1565.415,1
1554.57031,1476.1781,1
1554.28137,1471.332,1
1554.66687,1464.97363,1
1554.23376,1402.06238,1
1554.73425,1500.31909,1
1554.114,1469.98035,1
1554.85815,1541.37744,1
1554.825,1470.3833,1
1554.43762,1458.95618,1
1554.17212,1404.29749,1
1554.76062,1421.76526,1
1554.15112,1537.57971,1
1554.24463,1416.871,1
1554.08752,1463.01086,1
1554.04431,1459.1001,1
1554.89417,1426.61182,1
1554.78064,1558.09973,1
1554.77344,1526.28833,1
1554.39819,1527.5802,1
1554.191,1483.36621,1
1554.03137,1452.706,1
1554.04,1429.60266,1
1554.65649,1569.45068,1
1554.80652,1510.22925,1
1554.55774,1469.34937,1
1554.95239,1450.20654,1
1554.62122,1531.22131,1
1554.81641,1467.61938,1
1554.46228,1380.18945,1
1554.57788,1608.65283,1
1554.99377,1508.25549,1
1554.32056,1428.83752,1
1554.435,1463.75952,1
1554.5332,1429.0802,1
1554.43176,1483.09106,1
1554.19006,1432.50317,1
1554.89917,1478.10168,1
1554.5957,1435.11243,1
1554.45581,1448.41492,1
1554.108,1374.709,1
1554.16675,1477.2998,1
1554.28247,1547.63037,1
1554.22791,1442.6106,1
1554.89929,1476.0564,1
1554.509,1523.89392,1
1554.49719,1523.1958,1
1554.61841,1508.93848,1
1554.10583,1478.54846,1
1554.83447,1423.03247,1
1554.57593,1447.99316,1
1554.32947,1464.6427,1
1554.298,1370.89063,1
1554.60645,1525.602,1
1554.9873,1432.74316,1
1554.78088,1468.5083,1
1554.42493,1439.69141,1
1554.577,1501.17224,1
1554.84119,1527.09668,1
1554.207,1431.00317,1
1554.80432,1526.94287,1
1554.69885,1514.52893,1
1554.40625,1480.29871,1
1554.444,1549.64355,1
1554.23218,1540.3269,1
1554.15808,1463.41833,1
1554.28052,1491.79309,1
1554.61218,1434.6261,1
1554.86157,1522.8689,1
1554.77454,1460.46521,1
1554.91809,1546.57678,1
1554.29822,1495.04846,1
1554.77539,1513.18469,1
1554.64453,1456.58984,1
1554.98157,1415.67542,1
1554.65173,1393.44678,1
1554.734,1558.77441,1
1554.72607,1543.00061,1
1554.17322,1440.23218,1
1554.39551,1488.65222,1
1554.28833,1528.62292,1
1554.04822,1382.10645,1
1554.60156,1412.32532,1
1554.1626,1449.5835,1
1554.30542,1591.562,1
1554.40869,1448.883,1
1554.17126,1427.49731,1
1554.47876,1557.5542,1
1554.73474,1535.949,1
1554.7959,1518.29089,1
1554.83093,1437.69031,1
1554.95264,1578.4491,1
1554.42529,1429.027,1
1554.30994,1507.04773,1
1554.816,1590.61047,1
1554.49963,1663.11951,1
1554.22522,1412.47949,1
1555.9989,1529.12769,1
1555.00732,1510.1936,1
1555.33582,1499.14148,1
1555.52917,1454.51978,1
1555.01331,1602.62378,1
1555.32678,1573.77075,1
1555.1189,1425.19519,1
1555.02966,1648.2605,1
1555.99878,1580.463,1
1555.42969,1588.46143,1
1555.72107,1487.7583,1
1555.80176,1493.48767,1
1555.703,1460.86475,1
1555.9137,1471.24158,1
1555.10645,1530.8645,1
1555.86731,1495.30652,1
1555.95691,1578.92859,1
1555.12756,1324.11133,1
1555.82141,1503.03931,1
1555.42957,1451.34058,1
1555.66211,1500.94543,1
1555.38452,1473.983,1
1555.17285,1462.09949,1
1555.10291,1528.28564,1
1555.86572,1532.14844,1
1555.14233,1450.42957,1
1555.60547,1457.20239,1
1555.64014,1545.55566,1
1555.41187,1569.81116,1
1555.332,1402.63782,1
1555.83252,1512.25623,1
1555.80811,1381.88367,1
1555.42175,1556.83289,1
1555.71582,1482.915,1
1555.76428,1496.42651,1
