Assay1 Amplitude,Assay2 Amplitude,Cluster
1232.60217,1400.54333,1
1232.23328,1230.592,1
1232.49646,1359.69727,1
1232.69385,1286.24792,1
1232.60742,1324.86609,1
1232.41223,1282.50513,1
1232.93237,1290.61047,1
1232.62207,1295.5083,1
1232.34216,1357.93665,1
1232.9696,1250.18164,1
1232.28467,1354.08716,1
1232.27551,1316.61987,1
1232.99768,1431.84753,1
1232.64978,1382.22107,1
1232.76062,1413.94458,1
1232.53564,1254.19153,1
1232.20581,1288.56836,1
1232.116,1345.76379,1
1232.41907,1379.33789,1
1232.81506,1386.44922,1
1232.84082,1407.63623,1
1232.66028,1331.69763,1
1232.5293,1360.7417,1
1232.33313,1428.44849,1
1232.97864,1208.15674,1
1232.87744,1338.98682,1
1232.17566,1374.0293,1
1232.68359,1363.51672,1
1232.18677,1395.34412,1
1232.042,1139.71057,1
1232.47083,1391.5094,1
1232.32581,1383.54907,1
1232.40149,1360.2428,1
1232.71387,1429.41748,1
1233.29346,1391.47522,1
1233.81116,1296.63391,1
1233.75781,1330.29846,1
1233.85889,1355.46826,1
1233.2782,1367.46838,1
1233.02039,1365.66321,1
1233.93176,1394.62964,1
1233.10242,1333.89685,1
1233.84277,1369.38916,1
1233.162,1337.07959,1
1233.982,1299.15076,1
1233.02051,1218.88159,1
1233.06628,1275.39,1
1233.01733,1332.61584,1
1233.37366,1404.54688,1
1233.54236,1428.40015,1
1233.5564,1260.1261,1
1233.06213,1278.691,1
1233.3136,1292.97107,1
1233.20007,1315.99841,1
1233.63232,1311.00452,1
1233.309,1245.17236,1
1233.60669,1423.48792,1
1233.32031,1407.01624,1
1233.9928,1355.60193,1
1233.74915,1292.28149,1
1233.81116,1414.8999,1
1233.04675,1298.69666,1
1233.88757,1370.37329,1
1233.16638,1357.09058,1
1233.50317,1379.74243,1
1233.90771,1338.50452,1
1233.90039,1306.13245,1
1233.84888,1316.31873,1
1233.42114,1286.46008,1
1233.38013,1259.36194,1
1233.49219,1296.67456,1
1233.9668,1402.53418,1
1233.73523,1435.64844,1
1233.0354,1393.93921,1
1233.95337,1370.59839,1
1233.8988,1357.3446,1
1233.41711,1334.883,1
1233.79724,1305.03687,1
1233.48669,1296.40674,1
1233.17981,1374.62427,1
1233.76111,1325.793,1
1233.07288,1305.40479,1
1233.13916,1405.467,1
1233.56812,1383.58325,1
1233.9762,1316.98535,1
1233.38147,1269.093,1
1233.69092,1310.64661,1
1233.59827,1336.22253,1
1233.40369,1358.87512,1
1233.44836,1301.10938,1
1233.78821,1376.77161,1
1233.90491,1334.232,1
1233.92957,1292.1897,1
1233.48608,1444.668,1
1233.06262,1316.97192,1
1233.70276,1266.16528,1
1233.19434,1252.30066,1
1233.741,1290.85828,1
1233.719,1333.40845,1
1233.38062,1263.99487,1
1233.75281,1284.01978,1
1233.09717,1335.85376,1
1233.75342,1278.09155,1
1233.96875,1318.356,1
1233.06128,1321.72327,1
1233.47021,1368.47583,1
1233.65723,1294.213,1
1233.657,1313.79346,1
1233.984,1402.74536,1
1233.46716,1397.44348,1
1233.97949,1369.72,1
1233.4364,1292.117,1
1233.053,1215.77856,1
1233.92627,1339.33069,1
1233.371,1279.91785,1
1233.91321,1329.2334,1
1233.31311,1444.13818,1
1233.626,1292.89758,1
1233.34607,1383.22253,1
1233.78955,1325.87939,1
1233.12708,1386.45874,1
1233.7218,1485.79712,1
1233.54749,1292.04553,1
1233.92664,1287.24231,1
1233.72754,1370.064,1
1233.97388,1431.34058,1
1233.50024,1315.33716,1
1233.09558,1423.34668,1
1233.624,1281.91211,1
1233.42407,1391.30481,1
1233.74048,1196.52185,1
1233.22632,1332.95972,1
1233.78479,1318.918,1
1233.15979,1387.14417,1
1233.29285,1332.20984,1
1233.26563,1410.00427,1
1233.30261,1343.32556,1
1233.57678,1432.94373,1
1233.19336,1340.60583,1
1233.257,1355.62671,1
1233.95325,1450.88635,1
1233.18079,1262.69153,1
1233.4292,1326.77161,1
1233.47778,1408.55237,1
1233.49548,1432.84277,1
1234.69189,1421.78223,1
1234.0061,1376.307,1
1234.45435,1380.26721,1
1234.05347,1405.891,1
1234.53271,1221.45764,1
1234.71875,1414.2854,1
1234.03125,1335.05676,1
1234.17871,1345.68616,1
1234.3407,1306.18,1
1234.36707,1421.55115,1
1234.25061,1295.09863,1
1234.67078,1362.29675,1
1234.99,1372.15771,1
1234.09644,1350.7323,1
1234.01733,1357.789,1
1234.84412,1285.39844,1
1234.1731,1314.62866,1
1234.86108,1293.03784,1
1234.80615,1321.43762,1
1234.49438,1378.82349,1
1234.06323,1240.1792,1
1234.47656,1362.18567,1
1234.21033,1363.02576,1
1234.21533,1401.94824,1
1234.69519,1356.90063,1
1234.39746,1362.58,1
1234.64038,1333.89661,1
1234.35657,1330.89,1
1234.45239,1255.74463,1
1234.28418,1350.73755,1
1234.78284,1369.244,1
1234.938,1338.84045,1
1234.2229,1403.5354,1
1234.93884,1313.17017,1
1234.82544,1290.7793,1
1234.77112,1295.176,1
1234.44714,1278.86267,1
1234.86816,1308.50269,1
1234.948,1255.56616,1
1234.132,1293.66162,1
1234.35522,1328.79932,1
1234.7583,1262.198,1
1234.44775,1307.45361,1
1234.27014,1281.86,1
1234.19434,1371.3158,1
1234.00208,1302.3396,1
1234.874,1209.79285,1
1234.11365,1340.03967,1
1234.53113,1387.184,1
1234.19128,1275.56628,1
1234.68481,1167.51807,1
1234.80945,1280.84766,1
1234.216,1407.933,1
1234.3573,1292.32239,1
1234.49976,1370.74475,1
1234.53455,1349.6886,1
1234.06079,1398.74011,1
1234.696,1394.24268,1
1234.67615,1300.134,1
1234.23962,1303.15454,1
1234.34314,1355.96826,1
1234.55835,1303.22253,1
1234.45081,1281.54956,1
1234.95618,1270.41956,1
1234.91418,1330.73547,1
1234.62781,1347.85779,1
1234.80127,1297.31128,1
1234.19214,1255.17468,1
1234.17847,1342.78528,1
1234.00012,1325.788,1
1234.58582,1362.67126,1
1234.97791,1287.17786,1
1234.88232,1318.389,1
1234.823,1352.13867,1
1234.58582,1394.54333,1
1234.62378,1382.145,1
1234.27686,1337.38489,1
1234.99548,1478.42664,1
1234.21545,1477.40515,1
1234.65479,1319.99939,1
1234.93518,1279.40369,1
1234.24414,1282.00879,1
1234.467,1271.79919,1
1234.03748,1327.41467,1
1234.36243,1298.394,1
1234.83752,1367.98413,1
1234.36133,1331.96436,1
1234.18152,1349.85144,1
1234.73254,1321.9928,1
1234.16016,1457.58276,1
1234.77844,1456.23938,1
1234.93,1290.35315,1
1234.93689,1327.5365,1
1234.51721,1330.7218,1
1234.812,1354.073,1
1234.34448,1390.38318,1
1234.71716,1303.48523,1
1234.82214,1336.97791,1
1234.97485,1329.96362,1
1234.11426,1337.3595,1
1234.34473,1270.721,1
1234.99475,1328.06433,1
1234.24207,1368.95728,1
1234.046,1390.60449,1
1234.726,1419.44458,1
1234.07019,1442.631,1
1234.18054,1270.59631,1
1234.429,1433.74744,1
1235.29773,1338.89563,1
1235.99329,1428.103,1
1235.53394,1359.29175,1
1235.90491,1377.85156,1
1235.99316,1386.815,1
1235.02393,1373.58252,1
1235.30835,1213.8468,1
1235.03809,1306.64331,1
1235.18188,1365.51208,1
1235.6781,1292.637,1
1235.43384,1330.65088,1
1235.83521,1322.48071,1
1235.771,1339.20789,1
1235.9696,1328.46155,1
1235.29614,1303.88013,1
1235.61877,1474.28357,1
1235.8053,1288.28564,1
1235.99365,1298.902,1
1235.25745,1284.36108,1
1235.281,1281.331,1
1235.04761,1290.758,1
1235.911,1356.51685,1
1235.63416,1263.03271,1
1235.03491,1399.47827,1
1235.19922,1287.65564,1
1235.23218,1426.926,1
1235.45032,1421.073,1
1235.72913,1318.26685,1
1235.65771,1405.557,1
1235.96,1343.40088,1
1235.055,1365.52673,1
1235.9281,1217.11084,1
1235.97827,1378.28381,1
1235.35889,1282.0564,1
1235.77637,1357.11279,1
1235.86121,1386.21729,1
1235.336,1316.34216,1
1235.71643,1422.83667,1
1235.016,1319.15369,1
1235.057,1274.0249,1
1235.86353,1364.74792,1
1235.8429,1345.35669,1
1235.34607,1307.95044,1
1235.45337,1199.252,1
1235.98291,1348.34778,1
1235.181,1321.59766,1
1235.6145,1326.13428,1
1235.22009,1371.24414,1
1235.28271,1353.62634,1
1235.5907,1327.16138,1
1235.665,1438.836,1
1235.696,1240.65674,1
1235.92761,1306.50854,1
1235.78528,1398.49524,1
1235.55676,1284.8877,1
1235.9928,1252.57678,1
1235.23425,1235.24829,1
1235.35254,1323.47461,1
1235.90613,1251.27271,1
1235.0791,1368.517,1
1235.94238,1285.15393,1
1235.87524,1364.048,1
1235.14856,1291.804,1
1235.53333,1254.45422,1
1235.32507,1221.10132,1
1235.85657,1372.77844,1
1235.0813,1291.49573,1
1235.77283,1363.01123,1
1235.45081,1273.97046,1
1235.58643,1379.09424,1
1235.1582,1348.88623,1
1235.70386,1338.78528,1
1235.20056,1345.19238,1
1235.30762,1347.48474,1
1235.98462,1257.88013,1
1235.16736,1306.37085,1
1235.07874,1363.65137,1
1235.36792,1244.20276,1
1235.11194,1317.10071,1
1235.60083,1377.16174,1
1235.38269,1258.171,1
1235.37,1358.56848,1
1235.056,1315.91467,1
1235.54333,1307.52332,1
1235.88525,1334.53662,1
1235.47852,1419.70569,1
1235.5769,1305.82935,1
1235.95215,1260.36572,1
1235.96545,1307.24536,1
1235.07483,1376.42957,1
1235.82837,1362.53857,1
1235.923,1348.87085,1
1235.8866,1354.27612,1
1235.78137,1362.451,1
1235.43738,1323.99255,1
1235.23718,1382.78687,1
1236.6051,1269.99011,1
1236.96191,1407.46692,1
1236.493,1286.59729,1
1236.89417,1294.3092,1
1236.57166,1306.32971,1
1236.72766,1341.31,1
1236.14172,1326.34851,1
1236.13611,1321.7467,1
1236.34473,1467.53943,1
1236.0332,1307.35522,1
1236.26587,1367.51636,1
1236.94336,1348.14429,1
1236.79651,1269.09045,1
1236.106,1345.212,1
1236.03259,1373.02087,1
1236.26965,1281.78,1
1236.73267,1282.22949,1
1236.44763,1196.76453,1
1236.96472,1337.31287,1
1236.1825,1317.16565,1
1236.88538,1343.36609,1
1236.702,1486.691,1
1236.27966,1325.02527,1
1236.43921,1257.10852,1
1236.18774,1320.67542,1
1236.78308,1275.81482,1
1236.90247,1379.6969,1
1236.73584,1334.20117,1
1236.8103,1304.07825,1
1236.053,1319.17346,1
1236.86609,1282.12036,1
1236.40747,1353.372,1
1236.71533,1314.27832,1
1236.99719,1267.13293,1
1236.258,1380.97119,1
1236.92651,1225.67737,1
1236.758,1330.34888,1
1236.438,1444.08765,1
1236.83813,1350.50989,1
1236.69507,1289.33875,1
1236.82947,1438.30823,1
1236.60352,1385.49719,1
1236.6748,1394.94812,1
1236.58667,1227.0957,1
1236.84863,1281.02051,1
1236.98169,1287.96887,1
1236.37317,1278.53174,1
1236.74573,1245.89539,1
1236.62769,1133.94434,1
1236.50024,1281.08423,1
1236.35974,1342.90442,1
1236.83337,1330.3595,1
1236.02075,1304.56,1
1236.82556,1448.97241,1
1236.7616,1400.7616,1
1236.35071,1327.843,1
1236.68323,1343.35474,1
1236.16455,1292.01733,1
1236.65808,1365.04553,1
1236.6637,1284.35535,1
1236.1062,1315.87866,1
1236.03394,1348.67126,1
1236.18884,1302.35535,1
1236.87183,1293.52747,1
1236.79285,1335.1438,1
1236.42822,1250.58411,1
1236.22131,1240.04431,1
1236.43591,1361.69556,1
1236.02612,1372.7356,1
1236.0957,1318.49744,1
1236.03772,1401.59033,1
1236.15,1421.29114,1
1236.26538,1379.653,1
1236.36926,1277.64221,1
1236.404,1356.79956,1
1236.05908,1334.308,1
1236.81531,1272.29553,1
1236.56409,1356.29578,1
1236.01453,1344.11853,1
1236.89539,1323.09668,1
1236.25464,1339.33252,1
1236.44067,1328.38538,1
1236.53186,1337.7135,1
1236.51453,1309.92407,1
1236.1908,1401.78308,1
1236.886,1330.81384,1
1236.78455,1285.16589,1
1236.07141,1281.79834,1
1236.70972,1302.69739,1
1236.69336,1304.398,1
1236.74512,1293.95532,1
1236.54993,1324.92188,1
1236.68628,1391.72278,1
1236.56372,1353.62317,1
1236.56262,1372.717,1
1236.89307,1295.32666,1
1236.65771,1401.85449,1
1236.92847,1415.86108,1
1236.97278,1346.546,1
1236.54834,1371.81421,1
1236.39734,1321.95471,1
1236.96533,1418.5946,1
1236.55554,1336.64087,1
1236.96008,1357.86182,1
1236.9989,1310.47766,1
1237.8916,1339.49316,1
1237.97217,1336.01831,1
1237.585,1304.80432,1
1237.10107,1375.19519,1
1237.44177,1345.70557,1
1237.59863,1266.55859,1
1237.36841,1491.63171,1
1237.69836,1326.45215,1
1237.54431,1322.32617,1
1237.44165,1295.324,1
1237.27332,1397.40625,1
1237.46057,1414.13428,1
1237.58472,1302.96582,1
1237.37488,1374.479,1
1237.64624,1395.88074,1
1237.692,1327.83728,1
1237.71545,1299.55164,1
1237.66553,1259.29834,1
1237.34363,1367.48364,1
1237.77869,1410.19421,1
1237.68542,1312.67224,1
1237.23389,1254.216,1
1237.02686,1350.93237,1
1237.2439,1300.11658,1
1237.05347,1319.4574,1
1237.48975,1410.88684,1
1237.15845,1278.35083,1
1237.28906,1389.27747,1
1237.24976,1285.63318,1
1237.547,1282.29041,1
1237.42249,1439.53687,1
1237.61633,1464.49927,1
1237.72375,1491.72778,1
1237.473,1408.76819,1
1237.10938,1341.279,1
1237.08521,1365.72156,1
1237.857,1278.923,1
1237.60962,1346.86523,1
1237.02161,1336.092,1
1237.16675,1361.56091,1
1237.304,1298.30078,1
1237.33594,1274.88184,1
1237.16663,1402.97559,1
1237.594,1269.77136,1
1237.30518,1357.86938,1
1237.47473,1277.37646,1
1237.59521,1274.96777,1
1237.24084,1385.74316,1
1237.12964,1340.2207,1
1237.74133,1258.24976,1
1237.511,1228.15088,1
1237.70837,1300.91516,1
1237.16455,1267.77429,1
1237.53589,1243.79309,1
1237.795,1481.67834,1
1237.10913,1328.66553,1
1237.41565,1415.943,1
1237.53638,1404.72717,1
1237.61462,1300.43311,1
1237.61169,1293.59717,1
1237.56934,1381.63477,1
1237.679,1355.26611,1
1237.63574,1375.64526,1
1237.39148,1266.91907,1
1237.0686,1313.59741,1
1237.12781,1302.51782,1
1237.611,1316.68921,1
1237.429,1304.93225,1
1237.69348,1344.07275,1
1237.41809,1306.19727,1
1237.03125,1353.63635,1
1237.42053,1301.24609,1
1237.55664,1248.315,1
1237.56433,1330.92676,1
1237.89331,1314.29932,1
1237.60876,1301.87793,1
1237.526,1349.97046,1
1237.06335,1303.34607,1
1237.39966,1320.41162,1
1237.42786,1403.96436,1
1237.88611,1415.51526,1
1237.32825,1377.998,1
1237.18164,1369.54346,1
1237.41455,1291.26453,1
1237.3302,1314.01355,1
1237.56,1317.77441,1
1237.55383,1334.37146,1
1237.99414,1344.707,1
1237.44739,1384.82581,1
1237.49561,1291.40662,1
1237.41467,1331.69019,1
1237.58289,1293.35645,1
1237.35071,1361.49841,1
1237.44751,1348.25366,1
1237.43872,1369.705,1
1237.08252,1391.83423,1
1237.83044,1352.47156,1
1237.23022,1284.25317,1
1237.15,1297.90222,1
1237.99976,1411.80237,1
1237.1665,1264.28247,1
1237.38184,1289.46057,1
1237.61572,1419.086,1
1237.93286,1400.65063,1
1237.43542,1281.691,1
1237.966,1433.722,1
1237.36572,1216.88232,1
1238.49854,1225.23083,1
1238.85193,1319.172,1
1238.362,1332.40222,1
1238.70386,1385.6073,1
1238.2345,1386.55835,1
1238.07947,1334.77332,1
1238.16443,1391.28748,1
1238.0531,1249.67615,1
1238.80115,1337.46191,1
1238.12231,1438.71973,1
1238.59009,1188.45947,1
1238.73828,1350.59216,1
1238.69275,1344.49146,1
1238.66821,1237.149,1
1238.53442,1468.39819,1
1238.0686,1320.00513,1
1238.93188,1310.64539,1
1238.29712,1379.05457,1
1238.98438,1315.51013,1
1238.06738,1273.68774,1
1238.0271,1313.29712,1
1238.64514,1350.35461,1
1238.06958,1285.01721,1
1238.99658,1273.01819,1
1238.07739,1395.00671,1
1238.42029,1297.00439,1
1238.905,1437.06384,1
1238.69788,1433.29858,1
1238.73474,1253.06543,1
1238.45862,1328.642,1
1238.25037,1328.49353,1
1238.70837,1391.18066,1
1238.905,1334.39392,1
1238.11511,1336.44836,1
1238.34717,1450.65918,1
1238.45215,1352.66992,1
1238.01538,1333.64966,1
1238.55371,1380.157,1
1238.67151,1315.24744,1
1238.29211,1315.18018,1
1238.75952,1306.6604,1
1238.19751,1345.27283,1
1238.56116,1344.79565,1
1238.16882,1328.01318,1
1238.47522,1253.53613,1
1238.51184,1332.7583,1
1238.45361,1434.06812,1
1238.52881,1306.37476,1
1238.84631,1406.47424,1
1238.15137,1328.45581,1
1238.41638,1278.9126,1
1238.567,1251.01807,1
1238.38623,1328.29187,1
1238.40356,1351.07153,1
1238.16516,1269.56177,1
1238.80676,1278.17371,1
1238.1427,1364.53979,1
1238.91248,1314.50293,1
1238.30615,1386.22192,1
1238.88977,1289.8418,1
1238.80383,1359.16443,1
1238.14929,1276.052,1
1238.25452,1448.12354,1
1238.7019,1244.4563,1
1238.05969,1417.14111,1
1238.76123,1268.71924,1
1238.62927,1303.98242,1
1238.09546,1450.72559,1
1238.80518,1354.7959,1
1238.89819,1415.81482,1
1238.04382,1233.48242,1
1238.74451,1307.37158,1
1238.9679,1341.46045,1
1238.36963,1238.63281,1
1238.01086,1310.60144,1
1238.25549,1316.76257,1
1238.91931,1249.4989,1
1238.6571,1396.49231,1
1238.60352,1342.28992,1
1238.58557,1304.55371,1
1238.16431,1413.9054,1
1238.72461,1430.8396,1
1238.469,1256.06335,1
1238.25781,1278.37024,1
1238.59448,1393.55811,1
1238.96179,1300.28979,1
1238.71716,1312.7395,1
1238.90332,1345.52563,1
1238.0802,1405.60339,1
1238.78943,1358.3999,1
1238.73743,1346.93091,1
1238.41382,1335.21948,1
1238.455,1267.56409,1
1238.39172,1392.95142,1
1238.53918,1289.12744,1
1238.33472,1250.908,1
1238.2616,1297.486,1
1238.98779,1385.272,1
1238.92529,1316.09119,1
1238.46375,1418.33374,1
1238.54517,1327.01025,1
1238.75122,1361.11438,1
1238.07153,1380.8595,1
1238.87561,1296.24011,1
1238.678,1286.69775,1
1238.88525,1369.80786,1
1238.427,1347.625,1
1238.39978,1298.66736,1
1239.17676,1344.64771,1
1239.195,1339.61987,1
1239.734,1383.63757,1
1239.79089,1290.54919,1
1239.57,1367.42285,1
1239.29419,1430.64075,1
1239.81079,1411.33643,1
1239.00488,1292.94836,1
1239.96362,1309.551,1
1239.962,1322.7467,1
1239.31763,1329.6698,1
1239.50989,1434.45544,1
1239.30078,1218.03027,1
1239.35156,1408.10339,1
1239.13049,1290.0686,1
1239.82886,1416.4425,1
1239.94434,1305.86182,1
1239.77478,1397.854,1
1239.46912,1302.79968,1
1239.36768,1314.28186,1
1239.00964,1310.40674,1
1239.04932,1309.91162,1
1239.23926,1267.21838,1
1239.69153,1297.13245,1
1239.1886,1299.07825,1
1239.247,1336.2561,1
1239.83008,1392.42664,1
1239.16785,1294.49841,1
1239.16455,1328.08728,1
1239.15942,1308.79358,1
1239.42419,1383.14612,1
1239.88062,1349.8623,1
1239.38586,1366.10046,1
1239.201,1300.36975,1
1239.08044,1306.98865,1
1239.35632,1232.13757,1
1239.82349,1335.57324,1
1239.15833,1443.54614,1
1239.50586,1270.38013,1
1239.48193,1304.43469,1
1239.17993,1347.75354,1
1239.0116,1249.01575,1
1239.95642,1277.20715,1
1239.53418,1268.322,1
1239.487,1308.1947,1
1239.868,1340.6178,1
1239.507,1341.46155,1
1239.51355,1345.69775,1
1239.99609,1333.23987,1
1239.70691,1429.73071,1
1239.45081,1364.35217,1
1239.25146,1256.78564,1
1239.67053,1303.305,1
1239.91516,1313.52,1
1239.87048,1363.4375,1
1239.2749,1292.644,1
1239.85388,1413.27515,1
1239.17957,1257.28906,1
1239.91833,1275.50476,1
1239.357,1363.75391,1
1239.04077,1458.72534,1
1239.129,1344.37878,1
1239.39648,1324.72681,1
1239.96545,1355.27026,1
1239.08752,1482.33008,1
1239.01819,1370.17139,1
1239.40625,1324.6908,1
1239.59521,1306.651,1
1239.063,1329.42859,1
1239.94006,1396.35889,1
1239.08191,1419.2384,1
1239.03381,1335.00842,1
1239.781,1409.43079,1
1239.694,1299.13989,1
1239.61633,1366.31311,1
1239.50049,1337.177,1
1239.87964,1388.38928,1
1239.2782,1354.58862,1
1239.62366,1303.21924,1
1239.38513,1228.39111,1
1239.83557,1328.85522,1
1239.62036,1256.93054,1
1239.09961,1308.28479,1
1239.2478,1256.18616,1
1239.13025,1315.07385,1
1239.05444,1468.34448,1
1239.30725,1215.347,1
1239.45837,1324.0105,1
1239.8219,1304.62134,1
1239.21521,1402.90125,1
1239.19153,1284.56531,1
1239.99329,1278.11829,1
1239.74377,1260.38135,1
1239.146,1293.01062,1
1239.55,1408.77356,1
1239.57825,1297.10986,1
1239.12256,1424.03223,1
1239.01868,1345.85217,1
1239.52441,1329.39893,1
1239.77161,1306.63635,1
1239.77063,1191.46729,1
1239.99817,1287.73328,1
1239.29871,1367.15259,1
1239.76379,1267.3064,1
1239.44592,1447.15967,1
1239.89539,1338.86646,1
1239.70874,1329.07324,1
1239.44934,1390.77173,1
1239.37793,1350.58557,1
1239.60913,1449.20544,1
1239.47009,1327.18347,1
1239.35,1318.64539,1
1239.402,1368.68774,1
1239.86792,1357.70166,1
1239.26648,1400.52588,1
1239.71057,1223.58618,1
1239.22864,1251.0531,1
1239.03381,1400.21887,1
1240.735,1342.29968,1
1240.06262,1321.872,1
1240.51685,1422.05115,1
1240.66785,1422.73865,1
1240.42139,1299.30969,1
1240.902,1354.11755,1
1240.59375,1277.75452,1
1240.18811,1329.59888,1
1240.77563,1345.18018,1
1240.88171,1207.36243,1
1240.978,1228.08167,1
1240.86218,1364.11072,1
1240.654,1276.913,1
1240.30286,1369.33765,1
1240.78284,1405.58508,1
1240.447,1324.62244,1
1240.73486,1371.088,1
1240.1106,1372.50415,1
1240.32751,1316.55408,1
1240.8385,1399.62634,1
1240.12329,1335.6311,1
1240.58972,1378.38623,1
1240.39819,1321.98315,1
1240.38684,1314.14331,1
1240.81812,1276.95386,1
1240.87573,1283.55408,1
1240.86951,1267.72778,1
1240.07654,1306.59387,1
1240.07312,1377.373,1
1240.55884,1303.2594,1
1240.64771,1324.5946,1
1240.83667,1303.69812,1
1240.27356,1328.52234,1
1240.739,1312.52661,1
1240.65869,1362.83569,1
1240.42981,1302.64709,1
1240.391,1279.27649,1
1240.32959,1283.16492,1
1240.0531,1334.0874,1
1240.74426,1291.16382,1
1240.22986,1209.941,1
1240.52991,1351.05,1
1240.91455,1319.438,1
1240.20251,1429.289,1
1240.843,1324.41992,1
1240.94141,1298.855,1
1240.87329,1299.29382,1
1240.76062,1329.65344,1
1240.32251,1360.16162,1
1240.60889,1297.0249,1
1240.66919,1376.73792,1
1240.41174,1386.62622,1
1240.80542,1342.65564,1
1240.45862,1386.30969,1
1240.76685,1313.50525,1
1240.43323,1329.34692,1
1240.15149,1340.70227,1
1240.07959,1343.20459,1
1240.12292,1428.7771,1
1240.50317,1344.15259,1
1240.76892,1253.77454,1
1240.83093,1299.83,1
1240.09607,1381.032,1
1240.56775,1352.70361,1
1240.0177,1387.83936,1
1240.71094,1337.9762,1
1240.43811,1293.09167,1
1240.82092,1284.18,1
1240.90417,1289.02527,1
1240.17029,1299.97449,1
1240.67188,1340.19128,1
1240.07288,1311.84778,1
1240.61,1300.17676,1
1240.19775,1385.51331,1
1240.84851,1258.01819,1
1240.96765,1347.76648,1
1240.21912,1256.14355,1
1240.3324,1321.81262,1
1240.9552,1438.08154,1
1240.67688,1411.18665,1
1240.98181,1341.33862,1
1240.82361,1361.5116,1
1240.48279,1324.95361,1
1240.06348,1364.40149,1
1240.93018,1334.19629,1
1240.97412,1345.672,1
1240.8075,1383.36035,1
1240.8634,1259.72388,1
1240.41,1344.95508,1
1240.00012,1283.64783,1
1240.434,1270.0426,1
1240.34119,1322.99768,1
1240.22229,1274.44189,1
1240.97839,1305.23779,1
1240.8241,1368.00488,1
1240.75891,1290.44873,1
1240.61816,1271.34106,1
1240.27063,1371.38562,1
1240.94592,1281.12817,1
1240.32825,1344.09143,1
1240.81348,1356.28625,1
1240.75415,1361.02136,1
1240.24854,1356.18433,1
1240.07593,1365.59827,1
1240.03735,1310.36353,1
1240.96045,1319.05286,1
1240.78174,1530.37585,1
1240.28,1322.01416,1
1240.68176,1269.82886,1
1240.458,1358.41431,1
1240.96851,1388.82666,1
1241.08643,1302.32178,1
1241.88293,1312.20544,1
1241.96643,1336.28882,1
1241.12659,1252.95386,1
1241.01135,1328.81824,1
1241.55273,1284.31348,1
1241.34753,1256.97644,1
1241.16345,1342.72546,1
1241.12317,1250.96155,1
1241.25427,1426.047,1
1241.49231,1389.12817,1
1241.3075,1340.05481,1
1241.34949,1315.0885,1
1241.05676,1299.23,1
1241.38037,1340.1748,1
1241.43738,1357.28455,1
1241.05212,1314.07422,1
1241.48865,1290.84607,1
1241.88611,1324.75732,1
1241.64636,1358.5,1
1241.66382,1246.98267,1
1241.92957,1397.35608,1
1241.77844,1175.50269,1
1241.7699,1395.23828,1
1241.2002,1371.175,1
1241.74316,1433.17273,1
1241.89233,1289.02588,1
1241.00269,1252.9989,1
1241.02881,1306.76282,1
1241.46167,1256.9397,1
1241.72217,1379.36011,1
1241.19824,1315.92249,1
1241.108,1375.16443,1
1241.74451,1385.79236,1
1241.9198,1395.92529,1
1241.54236,1269.35046,1
1241.50012,1265.28845,1
1241.8324,1281.987,1
1241.682,1263.78247,1
1241.43372,1293.59619,1
1241.86279,1387.54077,1
1241.30334,1307.00781,1
1241.00513,1243.06641,1
1241.73669,1245.85132,1
1241.67407,1360.56714,1
1241.68372,1379.68115,1
1241.02759,1318.57544,1
1241.63123,1306.05859,1
1241.25623,1414.94214,1
1241.37708,1261.26172,1
1241.3136,1292.65784,1
1241.929,1439.221,1
1241.44556,1220.08765,1
1241.08313,1262.03723,1
1241.59436,1251.711,1
1241.00671,1301.237,1
1241.97107,1277.848,1
1241.21033,1270.40759,1
1241.498,1334.20239,1
1241.69641,1192.54272,1
1241.55066,1358.39368,1
1241.53918,1369.25513,1
1241.20093,1315.22827,1
1241.8479,1318.39771,1
1241.831,1281.87122,1
1241.08008,1259.851,1
1241.742,1341.78174,1
1241.78125,1392.07361,1
1241.94019,1261.73535,1
1241.37476,1375.11133,1
1241.5459,1267.901,1
1241.38623,1274.04651,1
1241.347,1347.50232,1
1241.74939,1401.53772,1
1241.87012,1315.7616,1
1241.354,1333.33557,1
1241.94409,1395.77966,1
1241.2511,1326.02393,1
1241.6748,1357.44055,1
1241.04736,1312.96777,1
1241.55664,1282.77527,1
1241.604,1402.49316,1
1241.6073,1463.64539,1
1241.20593,1338.48535,1
1241.96216,1333.22974,1
1241.13708,1440.55322,1
1241.2511,1397.516,1
1241.76318,1361.40247,1
1241.00745,1306.09668,1
1241.68921,1416.74084,1
1241.023,1334.31433,1
1241.86877,1407.63074,1
1241.06836,1372.9447,1
1241.21729,1360.57373,1
1241.02393,1389.914,1
1241.009,1305.757,1
1241.53162,1379.26245,1
1241.82483,1308.08423,1
1242.10608,1292.8761,1
1242.97351,1352.75391,1
1242.96631,1339.07324,1
1242.21851,1301.39514,1
1242.01453,1348.20483,1
1242.1427,1269.45813,1
1242.57764,1531.96533,1
1242.57556,1383.79932,1
1242.40369,1272.37415,1
1242.94873,1271.51416,1
1242.75537,1296.85217,1
1242.87073,1313.7561,1
1242.63208,1410.36682,1
1242.44873,1319.40466,1
1242.29749,1264.0509,1
1242.81689,1378.70239,1
1242.92944,1314.672,1
1242.70032,1289.08423,1
1242.33325,1324.721,1
