Assay1 Amplitude,Assay2 Amplitude,Cluster
1215.3866,1287.40674,1
1215.55054,1307.19189,1
1215.61108,1204.534,1
1215.65967,1411.56555,1
1215.14038,1328.64636,1
1215.00525,1258.73047,1
1215.11536,1369.95178,1
1215.55945,1330.12012,1
1215.54749,1272.84009,1
1215.666,1338.85364,1
1215.44373,1295.71875,1
1215.42725,1318.52527,1
1215.74768,1269.76208,1
1215.77625,1317.23584,1
1215.01184,1332.96033,1
1215.40759,1334.22437,1
1215.53162,1333.387,1
1215.92773,1287.93921,1
1215.72864,1394.426,1
1215.31616,1365.42908,1
1215.24084,1195.01074,1
1215.59985,1240.1803,1
1215.64075,1372.15491,1
1215.50232,1256.46973,1
1215.1,1299.78943,1
1215.19348,1297.82471,1
1215.92688,1134.17786,1
1215.1748,1188.12732,1
1215.42273,1293.26208,1
1215.859,1327.78333,1
1215.56323,1280.78076,1
1215.66467,1219.51514,1
1215.12354,1273.42151,1
1215.08264,1355.83521,1
1215.35754,1275.913,1
1215.86865,1311.22192,1
1215.35315,1269.52429,1
1215.59912,1275.88831,1
1215.8512,1337.95886,1
1215.725,1279.46289,1
1215.11865,1163.63745,1
1215.2301,1327.233,1
1215.49878,1308.23633,1
1215.82324,1328.38281,1
1215.29773,1294.27148,1
1215.35352,1386.26868,1
1215.54333,1232.91736,1
1215.49084,1268.88208,1
1215.20886,1452.12256,1
1215.97058,1409.162,1
1215.545,1278.78857,1
1215.4342,1334.82776,1
1215.808,1263.911,1
1215.98,1135.49976,1
1215.35107,1272.40454,1
1215.42078,1270.08386,1
1215.88184,1273.42773,1
1215.82507,1349.52039,1
1215.6427,1388.06567,1
1215.73181,1306.2063,1
1215.93066,1368.15063,1
1215.17981,1230.82739,1
1215.823,1239.50354,1
1215.64551,1386.962,1
1215.79834,1410.50415,1
1215.39819,1241.655,1
1215.39319,1264.03333,1
1215.19824,1211.45947,1
1215.17212,1308.88,1
1215.56921,1288.05029,1
1215.89221,1242.28906,1
1215.30408,1280.01135,1
1215.15442,1185.4364,1
1215.52747,1327.671,1
1216.77454,1327.652,1
1216.81409,1218.20911,1
1216.64185,1227.49622,1
1216.6012,1347.33533,1
1216.9801,1243.74084,1
1216.80774,1262.77319,1
1216.712,1329.34082,1
1216.53906,1334.57043,1
1216.86414,1302.38745,1
1216.99243,1279.4021,1
1216.72412,1349.69934,1
1216.92529,1239.797,1
1216.46021,1257.217,1
1216.728,1327.29358,1
1216.69226,1307.75647,1
1216.9519,1433.27393,1
1216.213,1244.36023,1
1216.536,1331.97913,1
1216.95532,1280.40381,1
1216.99634,1249.0929,1
1216.894,1266.27319,1
1216.342,1235.64343,1
1216.11194,1223.92664,1
1216.71667,1369.72974,1
1216.86133,1363.70776,1
1216.10449,1277.23767,1
1216.80542,1349.82983,1
1216.58936,1443.27856,1
1216.84619,1312.92688,1
1216.35925,1362.06958,1
1216.2157,1239.76892,1
1216.97717,1334.33215,1
1216.97485,1345.54285,1
1216.0166,1238.51941,1
1216.22644,1309.03223,1
1216.22314,1408.385,1
1216.3739,1389.13489,1
1216.65088,1260.34265,1
1216.70178,1315.68726,1
1216.58423,1324.08093,1
1216.4187,1221.15051,1
1216.24561,1289.634,1
1216.5498,1285.52893,1
1216.64673,1325.14868,1
1216.0155,1307.2583,1
1216.90649,1311.22742,1
1216.38647,1270.15894,1
1216.01758,1361.93384,1
1216.21045,1245.54016,1
1216.99768,1187.87952,1
1216.68958,1363.85632,1
1216.01074,1308.50818,1
1216.35681,1367.44214,1
1216.96912,1309.12683,1
1216.47607,1309.67761,1
1216.85913,1267.59937,1
1216.7699,1221.69324,1
1216.54541,1382.20581,1
1216.85242,1302.01917,1
1216.48486,1293.53455,1
1216.61853,1246.42749,1
1216.44153,1331.264,1
1216.54041,1336.291,1
1216.577,1261.60974,1
1216.91443,1306.5697,1
1216.3114,1352.86853,1
1216.363,1233.47083,1
1216.88013,1333.23938,1
1216.78491,1264.40991,1
1216.72,1249.9364,1
1216.98328,1326.57324,1
1216.25574,1302.85913,1
1216.388,1289.33276,1
1216.24268,1333.89746,1
1216.15356,1352.91907,1
1216.31311,1285.54114,1
1216.59851,1270.41577,1
1216.46887,1306.89551,1
1216.52527,1245.10925,1
1216.08984,1261.48193,1
1216.89319,1152.392,1
1216.099,1278.956,1
1216.209,1401.73511,1
1216.98413,1216.83875,1
1216.95557,1274.73889,1
1216.546,1221.5072,1
1216.09253,1319.99353,1
1216.87183,1342.17468,1
1216.51819,1275.48132,1
1216.06409,1335.03809,1
1216.58728,1357.07007,1
1216.11414,1273.79248,1
1216.213,1171.17371,1
1216.26819,1230.20288,1
1216.1416,1246.04944,1
1216.36877,1259.54565,1
1216.58691,1298.97925,1
1216.61938,1258.085,1
1216.87976,1261.349,1
1216.48645,1291.52417,1
1216.65759,1353.3363,1
1216.45093,1288.828,1
1216.17688,1277.78882,1
1216.07422,1327.92432,1
1216.18408,1271.33191,1
1216.30957,1398.27515,1
1216.2207,1307.32983,1
1216.96423,1284.32568,1
1216.35718,1342.3363,1
1216.02417,1269.41443,1
1216.892,1300.57971,1
1216.29883,1266.912,1
1216.41736,1277.34265,1
1216.36987,1236.1239,1
1216.07849,1365.33032,1
1216.803,1326.10767,1
1216.615,1242.328,1
1216.669,1268.55627,1
1216.95557,1322.49365,1
1216.17786,1214.11938,1
1216.26978,1384.0365,1
1216.35229,1333.16772,1
1216.67383,1345.65308,1
1216.01636,1202.91479,1
1216.62854,1354.28284,1
1217.50635,1326.6344,1
1217.52515,1265.48535,1
1217.20154,1355.619,1
1217.404,1346.0791,1
1217.635,1225.13391,1
1217.57019,1363.78333,1
1217.47644,1363.77271,1
1217.95984,1328.202,1
1217.43311,1347.25684,1
1217.04907,1360.83911,1
1217.09814,1294.55847,1
1217.019,1240.50208,1
1217.55164,1245.20959,1
1217.82056,1276.31946,1
1217.7843,1360.67712,1
1217.40576,1310.13525,1
1217.155,1347.92358,1
1217.615,1298.03259,1
1217.9397,1244.71069,1
1217.78979,1304.45764,1
1217.03455,1279.89038,1
1217.19348,1307.38342,1
1217.6637,1200.31958,1
1217.962,1385.09192,1
1217.17114,1281.22888,1
1217.26318,1238.45325,1
1217.61316,1323.74951,1
1217.47217,1291.34875,1
1217.25439,1376.91077,1
1217.19019,1296.75037,1
1217.30151,1357.24707,1
1217.22986,1245.72253,1
1217.07336,1213.84656,1
1217.79272,1366.72766,1
1217.37659,1369.72888,1
1217.78638,1280.06311,1
1217.53979,1299.77051,1
1217.57043,1310.10742,1
1217.89075,1453.40747,1
1217.84851,1331.39819,1
1217.88477,1158.86035,1
1217.01343,1293.54126,1
1217.19385,1317.65552,1
1217.8197,1215.45288,1
1217.86584,1282.60132,1
1217.0177,1373.00476,1
1217.43909,1261.70886,1
1217.13281,1233.87585,1
1217.95068,1304.69836,1
1217.54272,1327.99976,1
1217.17957,1311.72546,1
1217.58984,1324.982,1
1217.67468,1279.76477,1
1217.78418,1255.409,1
1217.861,1286.793,1
1217.81775,1313.984,1
1217.87207,1322.41675,1
1217.60767,1380.80334,1
1217.47571,1371.22949,1
1217.05176,1362.04382,1
1217.94409,1235.88818,1
1217.67322,1263.0498,1
1217.96423,1326.41663,1
1217.61536,1417.81384,1
1217.55786,1213.03723,1
1217.28967,1277.73535,1
1217.193,1286.756,1
1217.05518,1358.70264,1
1217.55823,1329.96411,1
1217.73889,1419.77625,1
1217.12927,1257.3385,1
1217.16321,1258.07446,1
1217.895,1296.29565,1
1217.9425,1315.88733,1
1217.43225,1325.70691,1
1217.90466,1340.07,1
1217.98962,1313.80078,1
1217.7959,1303.86377,1
1217.276,1396.03906,1
1217.839,1277.40894,1
1217.46,1278.98792,1
1217.72888,1225.5387,1
1217.92163,1269.857,1
1217.5022,1357.80554,1
1217.45044,1332.79761,1
1217.99573,1195.6001,1
1217.2915,1373.8689,1
1217.76245,1344.269,1
1217.07507,1273.5686,1
1217.35779,1347.895,1
1217.2146,1299.79443,1
1217.8385,1291.45728,1
1217.34338,1296.70557,1
1217.41431,1284.08545,1
1217.26257,1355.14734,1
1217.10388,1201.0542,1
1217.72131,1210.9668,1
1217.99658,1349.22119,1
1217.42029,1337.45789,1
1217.98816,1356.31958,1
1217.533,1332.07886,1
1217.90759,1333.33618,1
1217.2384,1248.577,1
1217.62366,1297.58984,1
1217.44324,1286.31775,1
1217.59753,1322.38232,1
1217.41272,1344.91309,1
1217.51587,1430.573,1
1217.84473,1297.32751,1
1217.128,1301.87109,1
1217.048,1194.439,1
1217.20166,1275.6803,1
1217.4696,1189.8313,1
1217.56506,1286.08435,1
1217.44727,1247.41553,1
1217.96021,1311.937,1
1218.0542,1356.98022,1
1218.92944,1260.21448,1
1218.21326,1266.676,1
1218.493,1259.28967,1
1218.64746,1275.97314,1
1218.47327,1346.68762,1
1218.52112,1230.74048,1
1218.075,1234.5459,1
1218.812,1463.06189,1
1218.76221,1384.95715,1
1218.05054,1282.00684,1
1218.3291,1344.31458,1
1218.28918,1377.61523,1
1218.91528,1288.33142,1
1218.65808,1277.58142,1
1218.9176,1218.653,1
1218.82617,1295.72681,1
1218.06409,1296.23291,1
1218.21326,1311.208,1
1218.651,1230.53345,1
1218.93018,1364.24072,1
1218.73669,1369.92151,1
1218.69214,1344.68176,1
1218.15247,1274.16614,1
1218.58435,1287.23059,1
1218.87891,1329.83,1
1218.99133,1370.79712,1
1218.903,1249.09741,1
1218.82935,1401.51331,1
1218.62756,1331.77856,1
1218.60864,1488.91785,1
1218.19958,1284.05933,1
1218.82263,1221.82129,1
1218.277,1223.36438,1
1218.78577,1203.97375,1
1218.70813,1351.14758,1
1218.58386,1273.20142,1
1218.04578,1346.88989,1
1218.97815,1289.20667,1
1218.27747,1335.16821,1
1218.93262,1330.27039,1
1218.95728,1259.42859,1
1218.56665,1363.43835,1
1218.82654,1197.99927,1
1218.07166,1341.27051,1
1218.11011,1302.68713,1
1218.2854,1348.47681,1
1218.25452,1387.72449,1
1218.4668,1287.055,1
1218.73315,1246.37036,1
1218.2052,1293.76563,1
1218.5011,1345.67822,1
1218.05444,1332.52515,1
1218.99976,1302.0249,1
1218.9375,1243.336,1
1218.16235,1358.4491,1
1218.29224,1304.903,1
1218.13672,1223.31775,1
1218.90808,1282.77563,1
1218.166,1308.618,1
1218.91907,1239.70325,1
1218.13953,1280.25232,1
1218.75427,1312.45874,1
1218.13074,1248.11536,1
1218.371,1285.13013,1
1218.43372,1266.00562,1
1218.60229,1303.31482,1
1218.39063,1296.53137,1
1218.04163,1363.47461,1
1218.38953,1322.42932,1
1218.71814,1346.71277,1
1218.39417,1300.91675,1
1218.85388,1313.16016,1
1218.74329,1200.72253,1
1218.36218,1412.92749,1
1218.43,1318.12415,1
1218.49268,1345.84021,1
1218.23364,1392.58264,1
1218.85083,1260.10889,1
1218.60913,1340.83435,1
1218.19165,1318.52893,1
1218.27686,1282.24927,1
1218.41577,1279.95239,1
1218.363,1249.16846,1
1218.52258,1302.55762,1
1218.04822,1301.80237,1
1218.09973,1299.30212,1
1218.12561,1234.826,1
1218.30774,1243.043,1
1218.03162,1256.68945,1
1218.4823,1220.19934,1
1218.50574,1307.182,1
1218.68591,1267.54663,1
1218.0708,1273.46387,1
1218.8689,1299.78687,1
1218.22424,1307.87048,1
1218.92712,1308.15527,1
1218.42578,1262.1228,1
1218.686,1341.979,1
1218.25024,1256.3656,1
1218.103,1283.34521,1
1218.93616,1262.867,1
1218.07312,1351.04639,1
1218.54944,1260.01831,1
1218.83472,1225.103,1
1218.55957,1294.29822,1
1218.32983,1267.37183,1
1218.53735,1343.28516,1
1218.29675,1329.71,1
1218.18213,1239.23132,1
1218.70166,1333.47607,1
1218.05737,1351.38733,1
1218.27661,1369.764,1
1218.74731,1292.116,1
1218.53748,1376.46436,1
1218.64441,1312.032,1
1218.73254,1338.84106,1
1218.01013,1349.79553,1
1218.69666,1311.85925,1
1219.116,1245.844,1
1219.85486,1280.07227,1
1219.62793,1266.326,1
1219.57471,1376.82654,1
1219.71875,1380.94971,1
1219.80054,1224.74426,1
1219.23315,1341.75354,1
1219.87341,1258.08826,1
1219.80688,1274.297,1
1219.40479,1328.72778,1
1219.74756,1378.258,1
1219.5791,1268.04614,1
1219.35681,1283.21753,1
1219.45056,1322.40955,1
1219.65723,1272.26379,1
1219.35559,1292.7981,1
1219.07471,1377.0686,1
1219.13733,1337.94128,1
1219.194,1297.6709,1
1219.85693,1303.12817,1
1219.4502,1273.999,1
1219.60669,1256.94958,1
1219.36157,1385.98376,1
1219.14063,1302.374,1
1219.49487,1365.7052,1
1219.34485,1297.77649,1
1219.92676,1302.82385,1
1219.56641,1283.66357,1
1219.71692,1343.8877,1
1219.088,1305.476,1
1219.65784,1361.97351,1
1219.53442,1277.57751,1
1219.89111,1330.05676,1
1219.15515,1377.9541,1
1219.42285,1291.406,1
1219.66516,1218.21057,1
1219.73975,1302.63806,1
1219.68762,1196.08484,1
1219.02454,1405.25354,1
1219.47412,1300.83984,1
1219.375,1295.66125,1
1219.05615,1327.70374,1
1219.59961,1378.35315,1
1219.591,1284.06787,1
1219.37073,1334.00989,1
1219.71924,1263.30371,1
1219.2666,1266.052,1
1219.107,1300.49,1
1219.345,1380.00708,1
1219.36047,1309.18408,1
1219.444,1317.067,1
1219.47754,1159.87134,1
1219.47852,1420.103,1
1219.205,1274.73486,1
1219.62378,1302.57153,1
1219.23132,1464.6908,1
1219.13916,1297.93335,1
1219.18127,1351.78674,1
1219.33728,1304.56616,1
1219.5564,1342.598,1
1219.53064,1363.39148,1
1219.65454,1305.04907,1
1219.20837,1309.10767,1
1219.98621,1297.60168,1
1219.39258,1338.12952,1
1219.85291,1273.95764,1
1219.84851,1317.1156,1
1219.91309,1273.97412,1
1219.836,1269.99158,1
1219.21411,1454.75208,1
1219.84277,1376.03174,1
1219.22742,1307.79358,1
1219.44263,1409.90112,1
1219.81238,1175.46985,1
1219.83545,1340.36743,1
1219.20178,1273.02649,1
1219.16382,1315.77429,1
1219.32141,1243.36926,1
1219.24329,1388.09509,1
1219.47424,1261.01611,1
1219.29321,1232.53369,1
1219.22412,1323.05823,1
1219.29187,1286.9248,1
1219.1582,1269.76172,1
1219.96362,1233.17712,1
1219.14709,1274.87415,1
1219.52881,1331.23279,1
1219.19885,1279.23938,1
1219.12134,1335.07239,1
1219.10925,1367.33362,1
1219.83484,1293.27881,1
1219.43335,1318.02209,1
1219.68445,1289.87927,1
1219.35889,1248.25977,1
1219.89209,1323.39026,1
1219.21826,1309.1156,1
1219.97437,1342.50024,1
1219.61926,1207.523,1
1219.852,1254.137,1
1219.85657,1323.958,1
1219.80347,1357.38831,1
1219.03223,1299.67627,1
1219.273,1312.2948,1
1219.3,1228.03223,1
1219.271,1328.68872,1
1220.65649,1297.97119,1
1220.75513,1294.0105,1
1220.42957,1321.01575,1
1220.79675,1362.79773,1
1220.03662,1278.93079,1
1220.11426,1198.98816,1
1220.83179,1254.13049,1
1220.285,1288.99231,1
1220.26172,1354.31543,1
1220.7605,1320.85522,1
1220.24561,1303.77185,1
1220.95984,1310.85071,1
1220.89539,1276.17212,1
1220.63733,1293.553,1
1220.648,1257.40955,1
1220.68262,1286.43262,1
1220.31128,1315.80261,1
1220.94934,1452.44446,1
1220.308,1288.21021,1
1220.14221,1352.3678,1
1220.62183,1378.51965,1
1220.08813,1320.39368,1
1220.12122,1234.60352,1
1220.31567,1302.10376,1
1220.52979,1372.76746,1
1220.17163,1317.339,1
1220.88647,1296.70862,1
1220.89221,1312.5188,1
1220.7489,1314.15344,1
1220.36157,1317.9519,1
1220.32788,1304.479,1
1220.04358,1357.86719,1
1220.19324,1258.73364,1
1220.25623,1199.376,1
1220.24731,1310.73547,1
1220.81372,1404.28467,1
1220.82666,1308.7251,1
1220.20276,1330.7168,1
1220.2196,1280.2207,1
1220.63208,1388.22485,1
1220.73059,1355.02686,1
1220.76624,1301.90747,1
1220.46143,1375.98486,1
1220.274,1298.87659,1
1220.69568,1345.1283,1
1220.79651,1279.48242,1
1220.07568,1219.913,1
1220.06689,1339.909,1
1220.37964,1272.99475,1
1220.14612,1375.70813,1
1220.43225,1327.188,1
1220.08386,1324.93787,1
1220.27026,1155.0791,1
1220.77637,1306.34424,1
1220.11438,1246.37158,1
1220.64124,1253.26953,1
1220.24915,1226.99768,1
1220.72375,1292.15881,1
1220.72864,1272.69275,1
1220.55139,1325.85925,1
1220.994,1385.51343,1
1220.48059,1242.54236,1
1220.50818,1185.48914,1
1220.962,1336.51379,1
1220.962,1230.98877,1
1220.648,1289.39417,1
1220.706,1275.22,1
1220.62427,1229.13013,1
1220.35474,1348.58752,1
1220.33362,1295.64514,1
1220.90613,1350.98132,1
1220.59253,1226.24609,1
1220.3811,1332.12573,1
1220.04419,1292.99487,1
1220.95459,1342.08032,1
1220.29822,1208.26978,1
1220.19263,1322.596,1
1220.33533,1217.99023,1
1220.38916,1229.054,1
1220.79968,1223.02393,1
1220.20129,1287.6626,1
1220.846,1326.92,1
1220.53931,1301.26208,1
1220.06726,1248.765,1
1220.12048,1274.27136,1
1220.46973,1325.29712,1
1220.545,1250.36938,1
1220.72644,1326.5791,1
1220.03223,1288.41223,1
1220.82788,1271.64087,1
1220.79211,1278.07153,1
1220.56042,1332.243,1
1220.478,1350.33215,1
1220.058,1337.41687,1
1220.22119,1302.77478,1
1220.73572,1385.40063,1
1220.29517,1312.18457,1
1220.086,1416.66736,1
1220.17114,1275.37012,1
1220.92175,1257.56189,1
1220.49426,1239.93237,1
1220.77,1238.96533,1
1220.28223,1286.34412,1
1220.64746,1362.29834,1
1220.87549,1350.88171,1
1220.62634,1245.018,1
1220.04736,1375.66882,1
1220.736,1316.67029,1
1220.116,1348.45435,1
1220.1709,1309.83655,1
1220.809,1222.58826,1
1220.27283,1318.2157,1
1220.22583,1210.48511,1
1220.35522,1385.22217,1
1220.94983,1242.45374,1
1220.70447,1295.43445,1
1220.44531,1223.66907,1
1220.93555,1314.632,1
1220.70227,1293.08362,1
1220.403,1284.62085,1
1220.96472,1236.15894,1
1220.41711,1296.95166,1
1220.5,1266.2699,1
1220.88489,1266.82,1
1220.99988,1418.65356,1
1221.84082,1245.07166,1
1221.765,1435.21143,1
1221.31763,1274.33057,1
1221.33179,1289.35156,1
1221.44214,1251.39539,1
1221.0835,1312.4657,1
1221.91541,1306.05017,1
1221.36963,1376.59668,1
1221.16846,1264.6261,1
1221.16455,1299.26489,1
1221.0625,1264.83276,1
1221.86377,1390.48865,1
1221.05591,1273.00952,1
1221.61243,1262.56531,1
1221.627,1250.36389,1
1221.90833,1174.80347,1
1221.66748,1262.21289,1
1221.21155,1343.29382,1
1221.03027,1286.25574,1
1221.132,1342.42224,1
1221.21533,1273.0282,1
1221.97961,1351.64746,1
1221.545,1323.14526,1
1221.17773,1274.31323,1
1221.315,1299.73291,1
1221.47742,1366.56519,1
1221.92529,1200.8147,1
1221.95776,1306.50549,1
1221.386,1207.14478,1
1221.70471,1402.34375,1
1221.89417,1277.68188,1
1221.41174,1287.69617,1
1221.93384,1366.49329,1
1221.73645,1232.78955,1
1221.43054,1180.30469,1
1221.31213,1196.53064,1
1221.38635,1340.464,1
1221.85583,1280.26929,1
1221.41858,1337.3949,1
1221.61182,1210.76807,1
1221.42322,1312.52856,1
1221.27234,1216.55457,1
1221.68762,1398.05286,1
1221.69055,1246.62329,1
1221.81836,1249.13586,1
1221.28687,1314.17847,1
1221.3446,1271.54932,1
1221.41821,1304.94568,1
1221.34155,1304.68481,1
1221.1333,1358.16162,1
1221.3241,1329.98816,1
1221.28137,1351.87683,1
1221.56,1292.303,1
1221.06824,1277.82861,1
1221.28784,1389.76331,1
1221.0509,1278.12231,1
1221.09119,1350.55945,1
1221.6488,1299.9043,1
1221.2561,1195.7915,1
1221.50085,1233.528,1
1221.31921,1245.19482,1
1221.86157,1261.59009,1
1221.2406,1306.39465,1
1221.41052,1303.63257,1
1221.296,1316.438,1
1221.98828,1392.52246,1
1221.51221,1263.24561,1
1221.61511,1267.15625,1
1221.946,1318.06531,1
1221.362,1223.76941,1
1221.60425,1352.22449,1
1221.82776,1321.1156,1
1221.13672,1310.04932,1
1221.76672,1375.754,1
1221.82288,1294.98816,1
1221.82385,1352.48328,1
1221.94006,1369.03076,1
1221.98132,1276.65356,1
1221.96875,1208.5166,1
1221.16968,1209.953,1
1221.54883,1318.40625,1
1221.01355,1390.36047,1
1221.01416,1307.619,1
1221.24731,1356.32056,1
1221.80811,1333.90442,1
1221.41162,1237.24817,1
1221.87231,1256.91089,1
1221.09521,1350.80115,1
1221.49158,1335.784,1
1221.88574,1283.36633,1
1221.49451,1297.60339,1
1221.29321,1305.1709,1
1221.14441,1315.95459,1
1221.18567,1244.83264,1
1221.51184,1365.44885,1
1221.5249,1388.6217,1
1221.73889,1308.36755,1
1221.74829,1298.24072,1
1221.98328,1334.77686,1
1221.69971,1183.61389,1
1221.58508,1300.62061,1
1221.357,1360.28528,1
1221.45093,1288.401,1
1222.98584,1274.7522,1
1222.07739,1332.53528,1
1222.03149,1312.40039,1
1222.9989,1310.5896,1
1222.39636,1353.33057,1
1222.84766,1314.22607,1
1222.45483,1315.38257,1
1222.38367,1343.38672,1
1222.47,1342.83777,1
1222.05981,1238.59326,1
1222.35828,1283.98254,1
1222.05,1306.855,1
1222.19775,1321.89526,1
1222.86414,1289.8562,1
1222.62341,1358.01306,1
1222.06592,1405.48438,1
1222.645,1301.204,1
1222.5791,1288.14526,1
1222.48169,1264.68127,1
1222.75354,1365.676,1
1222.22925,1254.60449,1
1222.97791,1254.70508,1
1222.61072,1430.70007,1
1222.20837,1254.46606,1
1222.22607,1282.0365,1
1222.75916,1298.1449,1
1222.12183,1384.48108,1
1222.33337,1155.52344,1
1222.60254,1325.88354,1
1222.51013,1386.47583,1
1222.56506,1288.58569,1
1222.26965,1374.77759,1
1222.92029,1374.57043,1
1222.15454,1263.46924,1
1222.30933,1223.33459,1
1222.03857,1380.6615,1
1222.23193,1235.01843,1
1222.818,1370.90735,1
1222.75586,1250.87036,1
1222.12793,1245.16052,1
1222.2478,1230.92468,1
1222.14771,1199.16992,1
1222.45435,1458.43774,1
1222.09692,1264.64563,1
1222.34119,1283.24219,1
1222.14319,1431.413,1
1222.20435,1345.89111,1
1222.11975,1256.02686,1
1222.38147,1326.56421,1
1222.32458,1411.41724,1
1222.50989,1271.118,1
1222.831,1306.28308,1
1222.1853,1229.49341,1
1222.65869,1340.06335,1
1222.3822,1220.735,1
1222.289,1287.19055,1
1222.92542,1280.42249,1
1222.01843,1197.92419,1
1222.16907,1268.71338,1
1222.94763,1173.23315,1
1222.81714,1320.09058,1
1222.19934,1369.63708,1
1222.35083,1239.61938,1
1222.46033,1232.24744,1
1222.49341,1346.74158,1
1222.91492,1342.98718,1
1222.80676,1204.92847,1
1222.87366,1388.24109,1
1222.21558,1373.12891,1
1222.70093,1339.79358,1
1222.92773,1305.33557,1
1222.84009,1329.85693,1
1222.82312,1220.69922,1
1222.86755,1293.437,1
1222.35486,1331.284,1
1222.854,1342.7135,1
1222.09973,1346.31,1
1222.73828,1294.51245,1
1222.12756,1338.60168,1
1222.73987,1329.96606,1
1222.72009,1195.28162,1
1222.34631,1280.30884,1
1222.42944,1244.13416,1
1222.93567,1374.34875,1
1222.23828,1198.91626,1
1222.04492,1371.381,1
1222.201,1277.75061,1
1222.4137,1220.85828,1
1222.7915,1346.66821,1
1222.69543,1320.08252,1
1222.53259,1356.489,1
1222.32935,1214.45508,1
1222.75183,1238.20483,1
1222.13147,1334.25989,1
1222.95264,1249.90625,1
1222.20081,1328.02844,1
1222.87427,1217.41077,1
1222.97668,1375.00171,1
1222.69165,1299.6377,1
1222.001,1322.54053,1
1222.75659,1291.26379,1
1222.89392,1345.52307,1
1222.87622,1313.69238,1
1222.05835,1410.34155,1
1222.57776,1311.71838,1
1222.70215,1288.98035,1
1223.50745,1260.03613,1
1223.82764,1272.37854,1
1223.06128,1261.17078,1
1223.30737,1339.23645,1
1223.181,1303.77429,1
1223.289,1251.1759,1
1223.4137,1243.53064,1
1223.89172,1287.1344,1
1223.92981,1305.51685,1
1223.34351,1223.20752,1
1223.99536,1229.45911,1
1223.29944,1349.53723,1
1223.13672,1387.48633,1
1223.42407,1276.99817,1
1223.62842,1363.11328,1
1223.70435,1308.037,1
1223.30115,1245.54688,1
1223.9978,1320.66028,1
1223.54236,1374.43359,1
1223.68494,1267.43787,1
1223.21729,1329.11914,1
1223.92554,1202.79956,1
1223.1084,1254.80493,1
1223.9646,1350.45715,1
1223.60315,1260.0946,1
1223.26318,1269.71912,1
1223.77979,1399.01208,1
1223.44067,1398.66687,1
1223.49487,1270.66553,1
1223.39978,1328.97546,1
1223.384,1243.60034,1
1223.8877,1274.86914,1
1223.04785,1316.07788,1
1223.38708,1440.52222,1
1223.0498,1258.39417,1
1223.33875,1179.58374,1
1223.37354,1316.2384,1
1223.48059,1276.585,1
1223.57837,1290.49207,1
1223.88611,1225.89258,1
1223.27258,1246.99792,1
1223.02075,1325.33276,1
1223.1853,1307.24866,1
1223.631,1239.65125,1
1223.35339,1202.02991,1
1223.03442,1276.12427,1
1223.64954,1259.85046,1
1223.00928,1314.40649,1
1223.83,1276.853,1
1223.70544,1263.18079,1
1223.32678,1239.65344,1
1223.22119,1276.89709,1
1223.046,1265.60571,1
1223.49585,1344.14063,1
1223.15027,1281.39917,1
1223.35229,1245.99072,1
1223.70007,1281.9397,1
1223.15027,1343.67908,1
1223.74487,1313.05237,1
1223.69,1304.18457,1
1223.13733,1465.52234,1
1223.211,1330.47375,1
1223.81665,1276.72839,1
1223.1825,1165.55786,1
1223.35144,1421.17,1
1223.39233,1175.07422,1
1223.31555,1311.10193,1
1223.33716,1347.854,1
1223.41443,1327.17822,1
1223.8656,1323.01086,1
1223.421,1343.28784,1
1223.44482,1297.05347,1
1223.75525,1276.87378,1
1223.78308,1340.33044,1
1223.50488,1274.96082,1
1223.08911,1343.67419,1
1223.473,1349.516,1
1223.15369,1236.30066,1
1223.35437,1309.29419,1
1223.67468,1298.10388,1
1223.7804,1243.95654,1
1223.068,1246.66809,1
1223.53918,1327.53418,1
1223.28223,1188.43433,1
1223.92383,1331.58423,1
1223.65259,1231.37573,1
1223.83984,1313.56824,1
1223.98877,1296.61584,1
1223.12439,1288.58,1
1223.58179,1344.36462,1
1224.41992,1235.78223,1
1224.80713,1358.53833,1
1224.86011,1344.69055,1
1224.59241,1366.6947,1
1224.12646,1407.81689,1
1224.50427,1300.02673,1
1224.16357,1291.34131,1
1224.54944,1324.96045,1
1224.85449,1356.43323,1
1224.28455,1346.4895,1
1224.88086,1240.68921,1
1224.77576,1340.744,1
1224.87646,1389.68433,1
1224.30408,1276.07483,1
1224.35266,1268.08325,1
1224.30945,1242.756,1
1224.52063,1276.752,1
1224.0542,1344.66943,1
1224.89954,1298.82678,1
1224.46753,1327.95752,1
1224.12964,1348.93359,1
1224.5,1185.66589,1
1224.21521,1287.66,1
1224.61731,1330.7074,1
1224.69287,1335.138,1
1224.59387,1229.3822,1
1224.80981,1337.4408,1
1224.48328,1357.09949,1
1224.52551,1244.04138,1
1224.79761,1354.72693,1
1224.17456,1223.126,1
1224.19141,1354.49377,1
1224.771,1246.52527,1
1224.92334,1389.2616,1
1224.20984,1262.18469,1
1224.27588,1316.46509,1
1224.24475,1293.27075,1
1224.534,1391.48108,1
1224.52393,1187.62366,1
1224.93555,1205.29126,1
1224.37915,1357.63281,1
1224.79285,1297.84521,1
1224.05,1312.12036,1
1224.14465,1269.08545,1
1224.16614,1347.04187,1
1224.36829,1229.72644,1
1224.37988,1313.90588,1
1224.2948,1248.44141,1
1224.29688,1334.166,1
1224.78821,1249.40527,1
1224.32361,1291.34741,1
1224.92163,1337.09851,1
