Assay1 Amplitude,Assay2 Amplitude,Cluster
1420.35535,1496.06824,1
1420.44666,1355.422,1
1420.63843,1406.12317,1
1420.80774,1401.33789,1
1420.87158,1466.49854,1
1420.3313,1491.49878,1
1420.12463,1374.2345,1
1420.77112,1376.79089,1
1420.76782,1451.97729,1
1420.73645,1355.898,1
1420.78369,1486.77051,1
1420.0791,1458.23523,1
1420.06775,1544.27234,1
1420.2666,1460.89563,1
1420.7533,1458.12976,1
1420.992,1425.43652,1
1420.69177,1535.59131,1
1420.18237,1424.53931,1
1420.67908,1470.07886,1
1420.51941,1544.17,1
1420.97827,1422.66174,1
1420.57886,1460.01526,1
1420.353,1487.83765,1
1420.74927,1351.35986,1
1420.545,1387.05457,1
1420.80457,1475.10815,1
1420.95215,1434.53247,1
1420.88989,1541.1969,1
1420.042,1504.30884,1
1420.11584,1513.83508,1
1420.611,1471.12659,1
1420.23865,1398.407,1
1420.15051,1467.05981,1
1420.516,1456.76208,1
1420.10681,1412.35681,1
1420.61194,1355.98828,1
1420.13452,1406.84644,1
1420.73987,1379.37512,1
1420.083,1463.90076,1
1420.05261,1465.5481,1
1420.22668,1507.17224,1
1420.796,1435.24377,1
1420.67212,1534.127,1
1420.35974,1444.8877,1
1420.47437,1458.6637,1
1420.22375,1374.69153,1
1420.76868,1440.7168,1
1420.54553,1493.6958,1
1420.74353,1458.15515,1
1420.855,1526.74622,1
1420.68408,1386.11536,1
1420.57117,1630.11157,1
1420.24451,1562.997,1
1420.08936,1373.488,1
1420.93286,1561.52026,1
1420.26611,1436.40674,1
1420.0885,1520.27417,1
1420.074,1458.90979,1
1420.13342,1425.06738,1
1420.73572,1493.22266,1
1421.54175,1413.1355,1
1421.409,1573.958,1
1421.25244,1482.60217,1
1421.50122,1516.46765,1
1421.46887,1348.033,1
1421.67554,1349.82617,1
1421.3689,1360.30762,1
1421.61877,1482.01941,1
1421.29712,1382.99585,1
1421.85486,1467.03931,1
1421.59045,1434.88452,1
1421.4939,1541.86072,1
1421.1543,1465.21411,1
1421.34534,1427.67859,1
1421.71741,1485.94385,1
1421.5918,1464.71619,1
1421.69678,1473.617,1
1421.14368,1460.9032,1
1421.54834,1414.613,1
1421.952,1423.91846,1
1421.83142,1496.84351,1
1421.92664,1468.9635,1
1421.65125,1423.658,1
1421.37048,1360.86389,1
1421.979,1440.27551,1
1421.21619,1462.144,1
1421.25623,1494.59424,1
1421.57678,1329.97375,1
1421.15222,1540.66736,1
1421.15967,1499.87415,1
1421.12952,1443.02417,1
1421.79456,1373.1394,1
1421.943,1383.139,1
1421.30811,1488.68555,1
1421.06592,1384.17444,1
1421.95313,1477.59863,1
1421.021,1472.7887,1
1421.63452,1415.33191,1
1421.12988,1467.07141,1
1421.76672,1421.97437,1
1421.67749,1443.28784,1
1421.39246,1382.79333,1
1421.63623,1469.65027,1
1421.07312,1422.71387,1
1421.63391,1358.68689,1
1421.39172,1382.50256,1
1421.49744,1470.08752,1
1421.65051,1507.695,1
1421.94629,1422.737,1
1421.92,1536.88208,1
1421.87268,1438.70032,1
1421.49377,1420.04187,1
1421.443,1471.99768,1
1421.14917,1296.64453,1
1421.27478,1480.69177,1
1421.29358,1430.06665,1
1421.92126,1558.32556,1
1421.5603,1422.01306,1
1421.38342,1500.30493,1
1421.09131,1451.11035,1
1421.06372,1385.33557,1
1421.4375,1394.17847,1
1421.58325,1396.5238,1
1421.1731,1448.439,1
1421.82092,1452.8197,1
1421.34448,1350.91516,1
1421.65894,1546.03516,1
1421.92676,1386.86536,1
1421.51343,1478.58765,1
1421.13708,1498.11853,1
1421.21851,1406.935,1
1421.86011,1411.8595,1
1421.96631,1388.60889,1
1421.408,1497.8125,1
1421.98364,1456.329,1
1421.76147,1443.16077,1
1421.59644,1358.79871,1
1421.45,1451.45667,1
1421.42859,1383.62964,1
1421.84656,1512.138,1
1421.68555,1544.84216,1
1421.53711,1479.55261,1
1421.533,1416.3241,1
1421.87354,1397.10547,1
1421.09607,1383.88416,1
1421.49536,1381.748,1
1421.02283,1477.86182,1
1421.104,1498.49084,1
1421.68787,1399.43835,1
1421.297,1518.89233,1
1422.462,1387.71,1
1422.04285,1499.47058,1
1422.10071,1520.23059,1
1422.21606,1519.85718,1
1422.47852,1410.70667,1
1422.76343,1379.82458,1
1422.57788,1448.647,1
1422.06519,1488.15686,1
1422.71191,1457.95032,1
1422.58313,1324.41138,1
1422.76221,1485.2373,1
1422.379,1514.4812,1
1422.08289,1458.39539,1
1422.24817,1495.76038,1
1422.48267,1488.23889,1
1422.75769,1426.17969,1
1422.1239,1443.91785,1
1422.35315,1449.09546,1
1422.72656,1389.75635,1
1422.02478,1444.77234,1
1422.88965,1488.66907,1
1422.55261,1388.54431,1
1422.10632,1465.67273,1
1422.789,1538.23975,1
1422.44421,1405.44629,1
1422.74438,1365.61389,1
1422.53418,1387.62842,1
1422.72375,1455.82715,1
1422.31775,1537.92334,1
1422.96826,1423.99207,1
1422.00549,1508.30261,1
1422.72449,1440.14465,1
1422.903,1465.78345,1
1422.80664,1396.96545,1
1422.10352,1520.89368,1
1422.25916,1419.07727,1
1422.75842,1396.98889,1
1422.33459,1392.79712,1
1422.012,1401.4408,1
1422.89709,1529.79077,1
1422.45642,1459.25476,1
1422.17078,1397.05725,1
1422.756,1537.79663,1
1422.44714,1389.28943,1
1422.02332,1509.70288,1
1422.82166,1477.84668,1
1422.62964,1402.16724,1
1422.75024,1506.08655,1
1422.243,1317.29883,1
1422.87451,1514.86169,1
1422.37341,1418.79053,1
1422.76636,1393.34424,1
1422.20239,1422.22266,1
1422.01074,1505.66931,1
1422.86792,1466.92285,1
1422.58,1395.38855,1
1422.39966,1499.251,1
1422.16553,1347.001,1
1422.96521,1500.35583,1
1422.69788,1447.47681,1
1422.63928,1380.0719,1
1422.89758,1419.62512,1
1422.21411,1499.08167,1
1422.17676,1366.09424,1
1422.24707,1443.93848,1
1422.18909,1406.18054,1
1422.60437,1383.02673,1
1422.43567,1537.68884,1
1422.926,1438.23755,1
1422.02222,1399.23547,1
1422.68274,1520.40137,1
1422.63757,1406.0675,1
1422.926,1461.60681,1
1422.70532,1461.94336,1
1422.92,1469.85168,1
1422.347,1571.66345,1
1422.25549,1339.11353,1
1422.55957,1561.198,1
1422.54016,1480.1803,1
1422.54089,1444.14087,1
1422.6012,1371.26343,1
1422.76819,1617.10925,1
1422.85986,1534.05835,1
1422.989,1587.01538,1
1422.39392,1479.93713,1
1422.3396,1403.25146,1
1422.20093,1473.58252,1
1422.68372,1439.329,1
1422.97986,1466.11877,1
1422.9469,1432.40234,1
1422.06165,1606.17639,1
1422.82,1511.3219,1
1423.011,1355.44934,1
1423.30859,1455.19568,1
1423.52246,1415.56592,1
1423.349,1464.62012,1
1423.33215,1423.64661,1
1423.41882,1491.678,1
1423.46167,1444.56726,1
1423.43628,1513.98914,1
1423.36414,1434.06067,1
1423.17383,1334.27539,1
1423.03284,1443.01245,1
1423.20337,1504.84961,1
1423.9657,1494.5708,1
1423.82813,1465.10547,1
1423.353,1448.548,1
1423.02332,1368.67749,1
1423.40259,1412.63184,1
1423.12939,1395.061,1
1423.27393,1424.49365,1
1423.17529,1461.65808,1
1423.36462,1525.79932,1
1423.4751,1464.483,1
1423.82239,1476.22192,1
1423.30908,1487.05908,1
1423.76526,1413.65527,1
1423.62854,1487.09644,1
1423.608,1323.57886,1
1423.56555,1449.0863,1
1423.35742,1417.51367,1
1423.847,1535.26465,1
1423.135,1502.16565,1
1423.35632,1486.2085,1
1423.03687,1374.16418,1
1423.43591,1415.62549,1
1423.56909,1556.61707,1
1423.49316,1475.79663,1
1423.58777,1470.38721,1
1423.28967,1470.24536,1
1423.59351,1456.08643,1
1423.531,1350.49939,1
1423.61731,1499.199,1
1423.78418,1485.19067,1
1423.6615,1414.65564,1
1423.858,1411.86865,1
1423.6521,1400.698,1
1423.94641,1376.95483,1
1423.415,1459.24634,1
1423.76965,1526.40784,1
1423.40662,1381.13916,1
1423.46216,1527.35559,1
1423.23486,1408.38757,1
1423.36768,1383.35938,1
1423.51575,1439.51367,1
1423.66431,1468.29675,1
1423.66357,1420.02759,1
1423.54114,1422.87854,1
1423.92932,1489.38062,1
1423.32385,1358.00269,1
1423.883,1410.72253,1
1423.11829,1461.44666,1
1423.67432,1530.74976,1
1423.04675,1626.656,1
1423.36243,1518.93042,1
1423.12866,1402.84131,1
1423.64612,1592.30078,1
1423.93481,1475.327,1
1423.339,1502.0564,1
1423.25854,1315.78577,1
1423.28931,1631.55493,1
1423.0094,1547.27734,1
1423.81372,1534.96619,1
1423.78784,1429.1571,1
1423.96411,1474.03564,1
1423.72192,1464.53064,1
1423.82092,1427.55652,1
1423.03857,1407.88135,1
1423.52759,1525.266,1
1423.31055,1393.81152,1
1423.893,1513.34692,1
1423.2406,1451.35815,1
1423.334,1417.6781,1
1423.382,1444.05359,1
1423.86108,1540.12415,1
1423.89343,1401.42407,1
1423.86279,1567.29456,1
1423.56152,1516.91357,1
1423.218,1454.59827,1
1423.07788,1484.87,1
1423.7627,1543.91113,1
1423.88953,1503.58008,1
1423.92444,1525.01685,1
1423.27979,1490.06726,1
1424.2135,1275.03711,1
1424.81873,1400.04333,1
1424.64575,1467.8479,1
1424.96,1514.42212,1
1424.05591,1425.75122,1
1424.6311,1341.1311,1
1424.842,1491.26978,1
1424.00513,1520.09521,1
1424.83838,1481.59387,1
1424.79272,1437.05029,1
1424.24658,1451.7666,1
1424.02612,1457.07385,1
1424.61719,1506.91211,1
1424.62256,1548.47742,1
1424.21582,1471.42834,1
1424.93713,1485.49536,1
1424.5929,1377.71741,1
1424.71985,1566.20959,1
1424.17822,1402.71875,1
1424.92249,1427.61938,1
1424.83264,1497.6748,1
1424.57507,1515.26746,1
1424.17725,1412.94714,1
1424.60681,1410.18713,1
1424.62183,1365.59424,1
1424.416,1350.06738,1
1424.92126,1408.59631,1
1424.284,1384.90442,1
1424.82324,1320.47,1
1424.73853,1439.83081,1
1424.10388,1363.6449,1
1424.96033,1494.77649,1
1424.50732,1456.75342,1
1424.13806,1437.11926,1
1424.439,1478.30127,1
1424.59851,1370.95251,1
1424.56738,1313.98889,1
1424.05127,1477.40051,1
1424.33679,1432.687,1
1424.40747,1402.271,1
1424.479,1480.92969,1
1424.4552,1401.887,1
1424.35425,1511.35144,1
1424.56116,1389.369,1
1424.51184,1427.347,1
1424.71,1489.47717,1
1424.94067,1334.25989,1
1424.8905,1536.92383,1
1424.32849,1378.18469,1
1424.22656,1463.606,1
1424.0686,1352.72351,1
1424.4635,1381.21326,1
1424.73743,1412.27869,1
1424.59631,1391.0238,1
1424.09766,1524.5968,1
1424.42615,1447.10046,1
1424.34949,1375.32056,1
1424.76782,1378.38245,1
1424.41052,1526.80176,1
1424.08911,1422.75085,1
1424.02026,1431.65833,1
1424.03882,1458.36865,1
1424.22449,1403.37964,1
1424.56921,1443.64185,1
1424.59985,1377.82983,1
1424.357,1427.378,1
1424.24036,1508.368,1
1424.561,1393.88135,1
1424.15076,1516.24512,1
1424.59521,1400.01636,1
1424.3999,1437.60864,1
1424.54114,1396.96924,1
1424.82422,1452.03381,1
1424.016,1317.75037,1
1424.18152,1445.85425,1
1424.67261,1445.26111,1
1424.0542,1527.69531,1
1424.034,1502.10425,1
1424.6969,1399.84521,1
1424.61243,1378.23389,1
1424.93347,1409.38855,1
1424.531,1637.67554,1
1424.61023,1467.2179,1
1424.8717,1493.2804,1
1424.353,1545.66565,1
1424.87634,1422.72437,1
1424.07581,1554.75525,1
1424.76746,1584.55786,1
1424.96,1520.865,1
1424.5481,1648.79614,1
1424.36182,1467.387,1
1424.96924,1393.77234,1
1424.88831,1465.58521,1
1424.785,1387.7063,1
1424.53967,1492.97974,1
1425.022,1421.83179,1
1425.7146,1478.37646,1
1425.61414,1347.18408,1
1425.93872,1367.04663,1
1425.5564,1455.11218,1
1425.06213,1460.02649,1
1425.34875,1392.957,1
1425.30334,1469.43811,1
1425.31445,1489.19641,1
1425.46179,1488.18884,1
1425.5968,1368.16724,1
1425.38733,1454.80457,1
1425.73425,1365.43433,1
1425.58533,1379.95117,1
1425.02417,1437.85,1
1425.99109,1421.18726,1
1425.90479,1342.94055,1
1425.77563,1355.31641,1
1425.62256,1375.07568,1
1425.89075,1449.4137,1
1425.30078,1389.75916,1
1425.0304,1419.75769,1
1425.20886,1502.25781,1
1425.57031,1322.22766,1
1425.89063,1431.22107,1
1425.82666,1438.67712,1
1425.11963,1403.35486,1
1425.65674,1525.15588,1
1425.01416,1464.44861,1
1425.885,1441.64941,1
1425.10535,1518.563,1
1425.93091,1422.80347,1
1425.39539,1435.863,1
1425.76514,1416.28918,1
1425.67969,1382.408,1
1425.57666,1463.45264,1
1425.23877,1598.10547,1
1425.471,1497.82251,1
1425.601,1367.68323,1
1425.10071,1421.67163,1
1425.44482,1418.84546,1
1425.8457,1602.4967,1
1425.35925,1450.69409,1
1425.2301,1494.25159,1
1425.92566,1465.88586,1
1425.87183,1461.03088,1
1425.357,1422.19824,1
1425.65161,1355.68958,1
1425.26782,1386.89,1
1425.52991,1410.17676,1
1425.35376,1428.04114,1
1425.75439,1362.35071,1
1425.27258,1425.09277,1
1425.47192,1436.03723,1
1425.4552,1368.85327,1
1425.97009,1457.00415,1
1425.13928,1473.99829,1
1425.288,1364.3136,1
1425.34509,1476.18311,1
1425.85413,1292.43787,1
1425.58508,1428.14111,1
1425.96265,1407.99,1
1425.46191,1457.13013,1
1425.2771,1424.66089,1
1425.77893,1379.73486,1
1425.06787,1507.70349,1
1425.79663,1394.20691,1
1425.401,1434.33923,1
1425.35217,1408.42725,1
1425.68872,1485.47083,1
1425.45129,1463.90076,1
1425.70288,1395.84729,1
1425.50049,1412.71948,1
1425.5658,1406.01892,1
1425.705,1490.568,1
1425.9917,1368.83423,1
1425.209,1407.12256,1
1425.27856,1477.36877,1
1425.70435,1510.61108,1
1425.67017,1493.78784,1
1425.77368,1431.78284,1
1425.61328,1500.58936,1
1425.69043,1497.64172,1
1425.64148,1493.41943,1
1425.219,1432.34021,1
1425.264,1523.07336,1
1425.68433,1475.15283,1
1425.97131,1540.6073,1
1425.604,1311.57141,1
1425.92419,1490.51135,1
1425.47546,1483.62256,1
1425.20032,1494.68079,1
1425.02893,1645.67957,1
1425.35474,1499.65076,1
1425.41467,1483.492,1
1425.50427,1487.96118,1
1425.0271,1438.78955,1
1425.00745,1542.43823,1
1425.24109,1369.54419,1
1426.24683,1486.07849,1
1426.79443,1502.99341,1
1426.54382,1381.482,1
1426.079,1413.40039,1
1426.66846,1488.57361,1
1426.48621,1438.96838,1
1426.10083,1299.57434,1
1426.67993,1421.19324,1
1426.30725,1567.56592,1
1426.5011,1450.9447,1
1426.34729,1405.55029,1
1426.00879,1413.2146,1
1426.715,1503.514,1
1426.63416,1481.70459,1
1426.6499,1459.23962,1
1426.54919,1335.32031,1
1426.02356,1358.38892,1
1426.65625,1425.46,1
1426.5957,1567.918,1
1426.76514,1636.41467,1
1426.56873,1419.93542,1
1426.423,1441.57239,1
1426.91443,1443.00647,1
1426.06921,1468.92993,1
1426.85925,1361.90051,1
1426.86108,1474.21118,1
1426.93079,1399.30078,1
1426.57947,1523.80981,1
1426.255,1389.177,1
1426.44214,1502.422,1
1426.63257,1434.03149,1
1426.56262,1399.32349,1
1426.44031,1381.57422,1
1426.03625,1432.96667,1
1426.006,1493.87781,1
1426.37683,1460.50488,1
1426.72327,1515.8324,1
1426.65186,1435.37451,1
1426.4425,1396.65894,1
1426.37354,1456.98608,1
1426.61047,1335.35339,1
1426.9679,1455.19263,1
1426.421,1450.99451,1
1426.56946,1451.64319,1
1426.61182,1415.32446,1
1426.39209,1315.92163,1
1426.76624,1438.64624,1
1426.96814,1324.64941,1
1426.627,1562.98608,1
1426.09363,1516.51331,1
1426.05994,1405.36011,1
1426.35815,1394.58032,1
1426.96631,1520.96179,1
1426.0387,1393.45715,1
1426.91858,1356.73975,1
1426.16687,1456.14612,1
1426.32593,1437.50891,1
1426.28967,1522.89636,1
1426.95227,1320.65527,1
1426.39612,1431.08362,1
1426.82849,1510.07373,1
1426.87866,1534.93445,1
1426.90112,1456.7627,1
1426.5083,1365.47339,1
1426.12219,1533.75989,1
1426.96826,1479.43628,1
1426.8645,1425.90186,1
1426.42639,1484.24011,1
1426.42725,1460.81287,1
1426.63989,1502.88611,1
1426.86548,1391.48682,1
1426.16785,1456.039,1
1426.39783,1485.047,1
1426.32837,1513.89136,1
1426.613,1402.71411,1
1426.62158,1457.72363,1
1426.48511,1439.48438,1
1426.06,1579.18335,1
1426.15173,1533.54944,1
1426.77881,1471.96509,1
1426.46667,1471.21167,1
1426.71643,1554.25037,1
1426.73572,1537.31653,1
1426.89026,1448.9021,1
1426.49512,1586.45935,1
1426.93127,1463.64221,1
1426.75793,1434.63538,1
1426.61377,1462.26575,1
1426.83008,1447.9668,1
1426.18237,1539.42236,1
1426.03345,1520.27258,1
1426.60986,1561.19763,1
1426.80994,1373.54333,1
1427.12329,1376.76758,1
1427.39392,1443.84827,1
1427.89868,1395.45093,1
1427.74731,1510.24109,1
1427.85168,1527.27441,1
1427.59644,1329.14636,1
1427.98657,1540.40723,1
1427.53369,1408.59912,1
1427.92957,1386.29517,1
1427.73535,1435.69849,1
1427.79773,1392.50159,1
1427.52612,1448.75891,1
1427.17126,1365.38416,1
1427.77649,1543.05078,1
1427.78491,1478.65271,1
1427.82336,1320.96033,1
1427.04834,1403.8092,1
1427.75061,1455.47876,1
1427.90881,1438.33411,1
1427.79211,1443.53223,1
1427.69983,1502.25208,1
1427.70215,1571.56506,1
1427.226,1384.12085,1
1427.62866,1307.25293,1
1427.49451,1499.434,1
1427.89307,1322.6,1
1427.456,1394.22107,1
1427.24463,1431.69946,1
1427.93311,1446.65845,1
1427.25439,1466.28357,1
1427.716,1417.629,1
1427.53638,1388.74658,1
1427.1875,1443.71582,1
1427.26685,1511.54871,1
1427.40588,1439.52344,1
1427.67822,1472.98816,1
1427.07764,1539.51611,1
1427.7981,1493.53149,1
1427.47876,1439.39624,1
1427.27625,1482.51208,1
1427.66064,1526.52869,1
1427.97986,1490.55774,1
1427.99792,1424.9436,1
1427.91821,1507.38733,1
1427.4707,1368.2157,1
1427.52979,1449.05115,1
1427.68262,1496.42212,1
1427.52246,1379.5343,1
1427.14844,1404.38989,1
1427.18,1414.659,1
1427.04968,1407.65186,1
1427.5321,1367.791,1
1427.24817,1398.91553,1
1427.61853,1438.72974,1
1427.04053,1432.87549,1
1427.76978,1417.00488,1
1427.011,1366.92847,1
1427.03247,1476.80847,1
1427.235,1490.96863,1
1427.68811,1492.35632,1
1427.26038,1457.131,1
1427.55042,1454.07874,1
1427.94324,1378.972,1
1427.14282,1348.40356,1
1427.91663,1371.92664,1
1427.03589,1431.45386,1
1427.88745,1510.80054,1
1427.53674,1409.572,1
1427.29456,1421.85083,1
1427.667,1396.62488,1
1427.86658,1426.9613,1
1427.71362,1365.21667,1
1427.65247,1349.72827,1
1427.27136,1388.03467,1
1427.20837,1347.24683,1
1427.71216,1354.82849,1
1427.62317,1435.14319,1
1427.7865,1486.33667,1
1427.31311,1582.76111,1
1427.22266,1445.49048,1
1427.45581,1482.58362,1
1427.48669,1402.77881,1
1427.704,1443.95544,1
1427.09143,1503.06262,1
1427.55872,1487.14453,1
1427.69067,1444.50476,1
1427.7594,1406.94336,1
1427.37354,1479.59644,1
1427.49622,1416.366,1
1427.14832,1506.87073,1
1427.75208,1507.85791,1
1427.75818,1411.20435,1
1427.15076,1463.65222,1
1427.549,1537.93286,1
1427.70532,1467.20532,1
1427.35474,1478.54724,1
1427.72559,1454.61572,1
1427.266,1535.82825,1
1427.70129,1441.47144,1
1427.88354,1406.2533,1
1427.70776,1464.45483,1
1427.5238,1563.4834,1
1427.13171,1432.12476,1
1427.6925,1502.41907,1
1427.91248,1499.04016,1
1427.92554,1519.00659,1
1427.71265,1499.51917,1
1427.18054,1533.25745,1
1427.63672,1657.555,1
1427.01147,1437.68445,1
1427.24207,1465.73718,1
1427.00781,1490.748,1
1427.16882,1423.36084,1
1427.232,1624.02161,1
1428.83618,1438.72009,1
1428.05786,1409.95313,1
1428.18286,1384.06348,1
1428.125,1486.70959,1
1428.93884,1426.859,1
1428.57178,1411.54,1
1428.73108,1457.426,1
1428.61414,1470.94092,1
1428.87976,1473.54773,1
1428.47156,1503.51538,1
1428.22449,1464.67725,1
1428.9823,1518.17432,1
1428.8385,1399.187,1
1428.2323,1476.34,1
1428.30627,1544.293,1
1428.55493,1399.34119,1
1428.012,1456.85046,1
1428.08472,1449.9707,1
1428.70789,1487.90857,1
1428.29419,1448.80933,1
1428.20618,1510.985,1
1428.172,1415.03723,1
1428.65234,1528.92322,1
1428.19031,1478.17371,1
1428.60242,1396.6084,1
1428.96484,1443.74487,1
1428.49866,1440.92651,1
1428.1604,1481.68579,1
1428.95862,1300.90381,1
1428.99463,1497.57263,1
1428.87964,1392.49866,1
1428.77173,1416.963,1
1428.37158,1500.35913,1
1428.25574,1447.98059,1
1428.75366,1419.57373,1
1428.74548,1438.37866,1
1428.61292,1364.64246,1
1428.39917,1373.283,1
1428.74158,1348.55664,1
1428.86523,1355.99243,1
1428.97827,1441.04968,1
1428.67126,1440.39624,1
1428.53064,1536.98584,1
1428.29773,1533.8363,1
1428.319,1453.66736,1
1428.90869,1391.46631,1
1428.50281,1390.73169,1
1428.10022,1479.19519,1
1428.55164,1352.92871,1
1428.0697,1398.23657,1
1428.46863,1429.08643,1
1428.127,1450.42456,1
1428.76685,1445.2,1
1428.25586,1465.51733,1
1428.76416,1423.90881,1
1428.6156,1402.666,1
1428.179,1417.18652,1
1428.22742,1384.05469,1
1428.423,1404.21826,1
1428.55615,1400.33643,1
1428.5238,1430.111,1
1428.77075,1501.96509,1
1428.33679,1423.4895,1
1428.77686,1414.00012,1
1428.49036,1330.22876,1
1428.029,1458.70056,1
1428.286,1401.37256,1
1428.24023,1451.07617,1
1428.50293,1580.21777,1
1428.94714,1567.28235,1
1428.481,1395.13025,1
1428.807,1502.71838,1
1428.7406,1432.60376,1
1428.86035,1452.22058,1
1428.32971,1447.7644,1
1428.01038,1394.05481,1
1428.54065,1495.21313,1
1428.72485,1455.61963,1
1428.20239,1513.07129,1
1428.12244,1477.46692,1
1428.2052,1407.47058,1
1428.21863,1480.27136,1
1429.44019,1454.76,1
1429.47412,1389.92261,1
1429.31873,1453.75366,1
1429.24915,1469.42773,1
1429.16345,1415.49817,1
1429.04651,1466.42578,1
1429.24329,1535.15625,1
1429.55286,1562.19739,1
1429.76392,1458.38684,1
1429.0874,1340.98022,1
1429.75525,1372.87085,1
1429.986,1473.68811,1
1429.88623,1388.48889,1
1429.46936,1432.21631,1
1429.90637,1565.39441,1
1429.18567,1490.9585,1
1429.06885,1397.9679,1
1429.13489,1495.6228,1
1429.14111,1421.98511,1
1429.73108,1421.073,1
1429.55652,1427.98474,1
1429.23193,1382.18433,1
1429.77478,1536.86768,1
1429.31409,1442.681,1
1429.39868,1486.07874,1
1429.21985,1315.34045,1
1429.20154,1447.91174,1
1429.36487,1443.30151,1
1429.0907,1508.0509,1
1429.64368,1456.51575,1
1429.75085,1463.46033,1
1429.79236,1511.91,1
1429.135,1462.16052,1
1429.05786,1480.579,1
1429.85437,1513.267,1
1429.13184,1390.79187,1
1429.289,1324.90723,1
1429.37842,1415.4574,1
1429.687,1495.50378,1
1429.53137,1457.23865,1
1429.70813,1335.446,1
1429.51147,1490.67383,1
1429.603,1537.24084,1
1429.80139,1426.86145,1
1429.64307,1397.334,1
1429.17786,1529.15222,1
1429.11975,1433.83813,1
1429.79529,1336.89807,1
1429.598,1421.2,1
1429.21509,1545.64014,1
1429.9,1418.17664,1
1429.57031,1555.51721,1
1429.51282,1328.791,1
1429.76221,1472.67444,1
1429.19385,1335.2561,1
1429.25146,1438.90576,1
1429.19653,1311.57007,1
1429.91687,1533.40173,1
1429.3573,1402.13464,1
1429.83667,1442.7749,1
1429.63245,1333.91052,1
1429.29468,1475.64014,1
1429.01038,1506.43066,1
1429.34265,1492.35486,1
1429.1355,1420.05334,1
1429.90771,1428.1073,1
1429.60742,1443.1,1
1429.81836,1487.154,1
1429.35815,1547.83374,1
1429.73523,1451.69714,1
1429.12036,1457.0354,1
1429.38452,1382.79065,1
1429.96484,1481.8689,1
1429.69141,1329.85864,1
1429.863,1440.5542,1
1429.48547,1425.62488,1
1429.70557,1479.35815,1
1429.74634,1557.8855,1
1430.24109,1479.42834,1
1430.03552,1443.1731,1
1430.85156,1467.00879,1
1430.83252,1325.8396,1
1430.41077,1432.21057,1
1430.05115,1419.94971,1
1430.08093,1437.9967,1
1430.25842,1506.58472,1
1430.99182,1528.474,1
1430.19116,1333.65479,1
1430.508,1395.55,1
1430.67664,1329.63245,1
1430.29529,1387.24207,1
1430.18066,1335.28357,1
1430.84961,1549.43469,1
1430.11194,1457.929,1
1430.3,1404.99,1
1430.95093,1534.50879,1
1430.83228,1479.94312,1
1430.65149,1478.71631,1
1430.72046,1524.35669,1
1430.8988,1340.90186,1
1430.85376,1378.22925,1
1430.71167,1471.73657,1
1430.99988,1428.8313,1
1430.16382,1407.3269,1
1430.70288,1421.11389,1
1430.36523,1459.59314,1
1430.221,1446.05725,1
1430.60193,1433.5105,1
1430.09851,1549.02441,1
1430.373,1424.15173,1
1430.49133,1345.30371,1
1430.14075,1401.4342,1
1430.267,1588.98083,1
1430.72168,1362.69238,1
1430.24072,1514.44763,1
1430.445,1516.25671,1
1430.20532,1507.68372,1
1430.33179,1402.21008,1
1430.85815,1499.74438,1
1430.90979,1375.363,1
1430.40161,1374.87646,1
1430.06946,1475.36328,1
1430.49414,1436.10938,1
1430.46143,1486.71582,1
1430.9303,1468.771,1
1430.82959,1318.0636,1
1430.54675,1579.6925,1
1430.59473,1468.42175,1
1430.91235,1410.38342,1
1430.09338,1521.6665,1
1430.03,1455.8385,1
1430.98792,1387.62659,1
1430.22681,1366.032,1
1430.65479,1505.68079,1
1430.45007,1452.551,1
1430.1095,1479.20959,1
1430.03589,1407.03333,1
1430.43274,1429.54724,1
1430.95325,1426.43152,1
1430.83752,1577.83508,1
1430.59351,1432.57129,1
1430.65869,1594.14734,1
1430.26453,1452.14331,1
1430.965,1439.22363,1
1430.83264,1345.2677,1
1430.03455,1533.70654,1
1430.512,1485.21777,1
1430.98816,1403.90393,1
1430.99487,1467.67334,1
1430.66064,1488.1637,1
1430.53333,1449.83191,1
1430.42175,1471.38684,1
1430.264,1443.36487,1
1430.61853,1424.68274,1
1430.41162,1397.98071,1
1430.24646,1574.31641,1
1430.2229,1471.95691,1
1430.42822,1336.55591,1
1430.17114,1351.3501,1
1430.14331,1395.81213,1
1430.82788,1365.53333,1
1430.03674,1544.64233,1
1430.17554,1398.2052,1
1430.66516,1446.31213,1
1430.5675,1512.33752,1
1430.75916,1516.50159,1
1430.548,1564.63745,1
1430.414,1466.03174,1
1430.29883,1474.41809,1
1430.99573,1457.45532,1
1430.8291,1500.333,1
1430.49622,1443.78564,1
1430.99658,1488.82434,1
1430.21,1544.31213,1
1430.93237,1500.572,1
1430.11523,1513.26953,1
1430.20984,1539.523,1
1431.252,1621.74036,1
1431.41626,1423.644,1
1431.25317,1457.76025,1
1431.19177,1457.36621,1
1431.046,1431.98547,1
1431.91943,1471.15845,1
1431.64282,1414.15894,1
1431.47131,1461.03906,1
1431.75073,1360.49133,1
1431.00549,1442.795,1
1431.91711,1462.55579,1
1431.95862,1377.76172,1
1431.28308,1478.27075,1
1431.529,1387.56665,1
1431.7854,1401.9845,1
1431.85815,1318.61414,1
1431.53125,1381.46289,1
1431.555,1513.60181,1
1431.98633,1421.70764,1
1431.65918,1375.68689,1
1431.28967,1397.61084,1
