Assay1 Amplitude,Assay2 Amplitude,Cluster
1195.55,1357.15662,1
1195.53931,1378.2876,1
1195.21509,1314.30969,1
1195.216,1251.72937,1
1195.09949,1348.9917,1
1195.053,1330.299,1
1195.84619,1251.8573,1
1195.0752,1322.85046,1
1195.66,1269.2876,1
1195.59277,1373.064,1
1195.93274,1270.27625,1
1195.63892,1280.57312,1
1195.109,1386.746,1
1195.15344,1350.70435,1
1195.81812,1416.34778,1
1195.93237,1290.76416,1
1195.21008,1337.5979,1
1195.65479,1321.60254,1
1195.9303,1307.2312,1
1195.35046,1344.31262,1
1195.97607,1195.65234,1
1195.4502,1401.2616,1
1195.448,1296.38477,1
1195.81909,1291.744,1
1195.30591,1368.17139,1
1195.84839,1335.59851,1
1195.9187,1302.407,1
1195.3606,1396.70178,1
1195.57617,1357.184,1
1195.63965,1347.65344,1
1195.20349,1306.57642,1
1195.92822,1255.4801,1
1195.78638,1308.08521,1
1195.10242,1301.98022,1
1195.27222,1314.73877,1
1195.32813,1335.41992,1
1195.99731,1367.12793,1
1195.92041,1339.49988,1
1195.471,1358.06311,1
1195.66138,1343.64551,1
1195.40356,1375.52588,1
1195.787,1326.2699,1
1195.34265,1332.22742,1
1195.58643,1479.15234,1
1195.85,1407.27893,1
1195.3894,1359.05774,1
1195.74854,1355.70471,1
1195.26245,1368.44275,1
1195.92419,1499.94336,1
1195.46423,1287.112,1
1195.94788,1320.43176,1
1195.29163,1297.96619,1
1196.06555,1302.61194,1
1196.472,1382.0592,1
1196.20874,1343.31921,1
1196.08618,1380.55359,1
1196.3064,1337.06055,1
1196.58008,1409.885,1
1196.85376,1307.014,1
1196.3739,1394.94751,1
1196.773,1356.65833,1
1196.49878,1329.07422,1
1196.51709,1393.18933,1
1196.85547,1305.93262,1
1196.35046,1356.12549,1
1196.24976,1371.41577,1
1196.54846,1234.44043,1
1196.31018,1244.60217,1
1196.89087,1319.7561,1
1196.17944,1274.8468,1
1196.75574,1333.51892,1
1196.5083,1357.14575,1
1196.57434,1397.89746,1
1196.39575,1351.26221,1
1196.42188,1284.03455,1
1196.769,1364.30286,1
1196.63342,1382.80664,1
1196.971,1374.99939,1
1196.14282,1307.07776,1
1196.46167,1374.35876,1
1196.10071,1410.298,1
1196.74731,1372.16589,1
1196.64746,1407.27808,1
1196.1759,1272.4281,1
1196.23376,1280.26636,1
1196.48059,1339.38513,1
1196.61023,1285.24939,1
1196.99463,1277.14758,1
1196.42,1289.27332,1
1196.59766,1335.44812,1
1196.60229,1350.21082,1
1196.51892,1289.19751,1
1196.20337,1352.78577,1
1196.2655,1328.34839,1
1196.284,1323.27808,1
1196.01086,1302.60425,1
1196.84131,1254.46509,1
1196.264,1357.14026,1
1196.10535,1380.29651,1
1196.73657,1283.04614,1
1196.01563,1371.40942,1
1196.83948,1366.335,1
1196.11023,1368.08167,1
1196.11157,1299.74854,1
1196.01892,1279.13989,1
1196.094,1249.34058,1
1196.00732,1282.901,1
1196.23474,1346.195,1
1196.07458,1228.21216,1
1196.386,1236.957,1
1196.73975,1405.9126,1
1196.30774,1371.72693,1
1196.68726,1408.50879,1
1196.70471,1400.78967,1
1196.78784,1251.03821,1
1196.71289,1372.774,1
1196.14709,1352.38342,1
1196.37268,1417.41809,1
1196.84277,1294.02991,1
1196.49622,1275.60718,1
1196.45923,1365.34985,1
1196.23682,1367.68726,1
1196.464,1272.16919,1
1196.60046,1325.43176,1
1196.25085,1331.10815,1
1196.40186,1295.01733,1
1196.16272,1352.71338,1
1196.40759,1293.57739,1
1196.9574,1343.74353,1
1196.59155,1372.49683,1
1196.56116,1197.28162,1
1196.32849,1339.06409,1
1196.79407,1416.49976,1
1196.94519,1351.36047,1
1196.72388,1316.54517,1
1196.83411,1356.12988,1
1196.44092,1330.05408,1
1196.38257,1364.32483,1
1196.94214,1331.36426,1
1196.56262,1273.44763,1
1196.23145,1327.692,1
1196.575,1289.69666,1
1196.96777,1469.99377,1
1196.82214,1326.21313,1
1196.61609,1159.16272,1
1196.935,1312.4032,1
1196.50378,1444.19958,1
1196.98657,1374.166,1
1196.689,1188.15039,1
1196.88245,1485.35645,1
1196.61816,1407.44983,1
1196.00024,1297.87549,1
1196.92847,1380.99341,1
1196.14429,1505.48218,1
1196.71826,1405.03931,1
1196.2998,1284.24036,1
1196.677,1340.49573,1
1196.77942,1342.93921,1
1196.37341,1269.00671,1
1196.66663,1438.54419,1
1196.06824,1441.30933,1
1196.30151,1410.5719,1
1196.8219,1323.69385,1
1197.06555,1337.56287,1
1197.81055,1373.02246,1
1197.75525,1354.33325,1
1197.00293,1335.99451,1
1197.68848,1277.87329,1
1197.5166,1245.34937,1
1197.89429,1351.86353,1
1197.98083,1364.314,1
1197.08264,1253.48657,1
1197.258,1269.12854,1
1197.42566,1472.62756,1
1197.67542,1326.36511,1
1197.58826,1500.98926,1
1197.405,1339.41052,1
1197.73889,1529.64465,1
1197.966,1343.02515,1
1197.59985,1309.47888,1
1197.54443,1285.71118,1
1197.678,1365.16907,1
1197.23352,1273.28772,1
1197.46387,1293.00867,1
1197.41479,1409.403,1
1197.39319,1272.31873,1
1197.28381,1280.42371,1
1197.89307,1329.60938,1
1197.88025,1245.31848,1
1197.17969,1328.3623,1
1197.78235,1255.5686,1
1197.9292,1229.1499,1
1197.1095,1345.768,1
1197.07178,1399.799,1
1197.09412,1361.09045,1
1197.65869,1341.98279,1
1197.38635,1408.26428,1
1197.37,1319.55286,1
1197.525,1333.38916,1
1197.865,1343.9071,1
1197.58289,1314.04,1
1197.02673,1334.815,1
1197.13782,1284.50134,1
1197.381,1242.88049,1
1197.98889,1282.68237,1
1197.35449,1400.31042,1
1197.68481,1382.35657,1
1197.53333,1274.92859,1
1197.26428,1307.27771,1
1197.79382,1351.69482,1
1197.61047,1287.42419,1
1197.39343,1400.64258,1
1197.73364,1249.47693,1
1197.1665,1389.79187,1
1197.99817,1248.62378,1
1197.81421,1372.49609,1
1197.6344,1422.39856,1
1197.89465,1352.239,1
1197.04785,1388.82471,1
1197.08057,1326.06836,1
1197.52429,1318.0896,1
1197.78931,1381.03345,1
1197.17053,1357.09827,1
1197.16248,1300.65381,1
1197.18823,1333.09314,1
1197.48828,1345.82227,1
1197.55688,1404.63745,1
1197.6178,1259.81116,1
1197.6676,1280.62024,1
1197.14355,1328.08374,1
1197.8999,1338.85083,1
1197.9165,1236.80859,1
1197.41565,1251.13208,1
1197.29175,1317.28943,1
1197.56787,1339.36682,1
1197.776,1410.39307,1
1197.96948,1378.05212,1
1197.04041,1330.57935,1
1197.14783,1316.50818,1
1197.119,1306.54077,1
1197.20715,1337.75928,1
1197.91052,1406.783,1
1197.95825,1348.60449,1
1197.49634,1340.15356,1
1197.29529,1335.34851,1
1197.34192,1291.13184,1
1197.59338,1400.74133,1
1197.12939,1330.97961,1
1197.11194,1337.987,1
1197.19019,1362.76147,1
1197.54688,1346.09607,1
1197.07764,1421.95483,1
1197.30334,1322.38953,1
1197.02917,1413.11987,1
1197.75867,1331.7196,1
1197.22009,1449.58154,1
1197.16016,1350.47742,1
1197.91125,1427.22571,1
1197.26062,1306.04932,1
1197.77014,1329.35229,1
1197.74451,1292.24365,1
1197.1,1361.55627,1
1197.53064,1328.5614,1
1197.14514,1347.55847,1
1197.7655,1219.01953,1
1197.50513,1316.62976,1
1197.54346,1317.57141,1
1197.84668,1359.45044,1
1197.1405,1322.10425,1
1197.978,1352.31531,1
1197.498,1411.114,1
1197.60815,1372.006,1
1197.63611,1366.6731,1
1197.96277,1391.6062,1
1197.52417,1325.17432,1
1197.41541,1226.412,1
1197.37048,1342.79749,1
1197.60718,1301.34473,1
1197.817,1343.5387,1
1197.96631,1413.82007,1
1197.20667,1271.2998,1
1197.74756,1309.67249,1
1197.06738,1418.47852,1
1197.85669,1356.02319,1
1197.24121,1340.23865,1
1197.32007,1455.54321,1
1197.97449,1413.89856,1
1197.54419,1356.89807,1
1197.39771,1502.35681,1
1197.62878,1450.737,1
1197.76733,1306.29858,1
1197.64856,1377.48242,1
1197.197,1301.39307,1
1198.607,1371.8324,1
1198.69421,1317.883,1
1198.51587,1346.29114,1
1198.26611,1433.23413,1
1198.09973,1367.0885,1
1198.889,1353.62292,1
1198.96912,1231.97131,1
1198.86145,1333.90747,1
1198.71765,1247.42834,1
1198.88318,1322.4281,1
1198.60571,1319.83569,1
1198.11121,1441.63257,1
1198.25732,1361.94336,1
1198.98792,1364.571,1
1198.24976,1478.60144,1
1198.03381,1391.549,1
1198.24133,1342.44812,1
1198.66919,1334.70691,1
1198.16321,1312.15283,1
1198.81287,1334.48425,1
1198.85449,1410.40234,1
1198.77539,1372.13611,1
1198.60315,1313.91785,1
1198.74255,1228.5321,1
1198.31873,1325.734,1
1198.76575,1288.28064,1
1198.74182,1517.206,1
1198.31519,1398.16833,1
1198.2146,1272.83,1
1198.44849,1347.13892,1
1198.89,1321.92041,1
1198.73621,1360.29578,1
1198.5592,1335.905,1
1198.22522,1413.539,1
1198.35425,1403.84448,1
1198.937,1349.43848,1
1198.92664,1240.47644,1
1198.78162,1356.77954,1
1198.19812,1301.53589,1
1198.2644,1341.168,1
1198.82471,1220.33264,1
1198.64319,1293.69409,1
1198.56262,1367.03711,1
1198.58862,1356.99951,1
1198.841,1375.73865,1
1198.039,1296.44531,1
1198.64978,1370.291,1
1198.97021,1359.65479,1
1198.3053,1328.03516,1
1198.86792,1364.14246,1
1198.69055,1403.01416,1
1198.922,1374.62549,1
1198.132,1395.58154,1
1198.49866,1381.16223,1
1198.32532,1375.92151,1
1198.66272,1276.80884,1
1198.9093,1326.66833,1
1198.75146,1354.10352,1
1198.28162,1307.66125,1
1198.93848,1360.00073,1
1198.89307,1281.87683,1
1198.96265,1379.7644,1
1198.8562,1392.53711,1
1198.926,1316.59656,1
1198.3147,1349.03613,1
1198.37341,1320.33093,1
1198.496,1315.07056,1
1198.36,1448.63989,1
1198.97827,1282.6366,1
1198.07349,1317.435,1
1198.1958,1392.33093,1
1198.94385,1345.49292,1
1198.63843,1321.70837,1
1198.87415,1275.67261,1
1198.05383,1347.05,1
1198.15076,1375.87256,1
1198.89185,1349.86646,1
1198.33069,1335.18823,1
1198.00818,1376.74243,1
1198.409,1317.00952,1
1198.43286,1356.45056,1
1198.069,1328.36389,1
1198.7511,1229.07031,1
1198.74585,1414.12634,1
1198.92493,1361.94287,1
1198.045,1329.33472,1
1198.55688,1308.93115,1
1198.48547,1285.832,1
1198.237,1381.29578,1
1198.21387,1178.73218,1
1198.06226,1330.65112,1
1198.02942,1374.73486,1
1198.93469,1350.68567,1
1198.33167,1304.41614,1
1198.00623,1262.94629,1
1198.18713,1321.061,1
1198.1925,1289.142,1
1198.04163,1355.984,1
1198.697,1264.05884,1
1198.58374,1259.35986,1
1198.25757,1317.43384,1
1198.78064,1354.42261,1
1198.85791,1362.93787,1
1198.02454,1410.51746,1
1198.999,1415.47827,1
1198.116,1295.03882,1
1198.89734,1264.92712,1
1198.1864,1474.95557,1
1198.226,1283.26538,1
1198.41711,1319.76575,1
1198.72681,1278.65186,1
1198.63892,1379.92676,1
1198.53711,1356.45862,1
1198.79541,1306.77051,1
1198.91589,1211.105,1
1198.29321,1338.91064,1
1198.23633,1237.65344,1
1198.25037,1232.34021,1
1198.27759,1323.567,1
1198.67712,1299.68628,1
1198.079,1297.07568,1
1198.16528,1337.59668,1
1198.38477,1330.50171,1
1198.30981,1235.10413,1
1198.20728,1294.31812,1
1198.35657,1239.67432,1
1198.90955,1315.21619,1
1198.964,1330.70691,1
1198.31079,1322.20667,1
1198.84265,1405.76111,1
1198.38477,1404.60278,1
1198.04724,1471.45569,1
1198.22363,1433.27454,1
1198.5354,1416.73792,1
1198.41089,1370.7085,1
1198.13684,1336.58337,1
1198.97083,1308.84827,1
1198.292,1462.72046,1
1198.27734,1385.57825,1
1198.49023,1403.46387,1
1198.22876,1327.011,1
1199.4574,1407.83228,1
1199.75134,1411.60083,1
1199.504,1459.289,1
1199.91626,1242.66418,1
1199.71045,1285.17615,1
1199.20007,1295.9635,1
1199.93335,1347.22021,1
1199.1156,1314.73328,1
1199.316,1246.36987,1
1199.36133,1420.86084,1
1199.3291,1264.03943,1
1199.304,1354.43909,1
1199.90039,1266.25293,1
1199.39392,1276.48364,1
1199.428,1365.52771,1
1199.48962,1361.094,1
1199.85571,1353.13477,1
1199.0575,1373.309,1
1199.88635,1309.2572,1
1199.22021,1466.49084,1
1199.28638,1458.26111,1
1199.49622,1249.84521,1
1199.27271,1286.55054,1
1199.15173,1343.47327,1
1199.15356,1279.0658,1
1199.896,1253.13672,1
1199.03564,1370.96179,1
1199.79248,1347.14941,1
1199.85449,1326.59387,1
1199.907,1322.63684,1
1199.80664,1276.87378,1
1199.24634,1315.427,1
1199.9,1290.26575,1
1199.71069,1257.50562,1
1199.7876,1390.85522,1
1199.53857,1315.98962,1
1199.83191,1353.16846,1
1199.2439,1249.4823,1
1199.88892,1352.46716,1
1199.16211,1320.59326,1
1199.012,1334.11658,1
1199.04749,1339.93457,1
1199.024,1227.68542,1
1199.28247,1271.7959,1
1199.92053,1338.05383,1
1199.35461,1230.66345,1
1199.89612,1369.69788,1
1199.68848,1422.71021,1
1199.04163,1304.70752,1
1199.67224,1402.69214,1
1199.35547,1382.00793,1
1199.35815,1236.11658,1
1199.36816,1323.81616,1
1199.13257,1318.06885,1
1199.38879,1313.71826,1
1199.04626,1262.95764,1
1199.27661,1397.1344,1
1199.92456,1443.53174,1
1199.31738,1378.90723,1
1199.25745,1329.4657,1
1199.78113,1298.78149,1
1199.70874,1263.53552,1
1199.689,1287.15271,1
1199.11816,1362.318,1
1199.11389,1286.80347,1
1199.80286,1383.71411,1
1199.6123,1352.592,1
1199.70972,1317.34412,1
1199.68372,1376.819,1
1199.30127,1358.96338,1
1199.81519,1394.74353,1
1199.89124,1332.90833,1
1199.626,1302.085,1
1199.46631,1318.80981,1
1199.10461,1424.73914,1
1199.01538,1195.45142,1
1199.18494,1320.52722,1
1199.81348,1317.62451,1
1199.67822,1362.63184,1
1199.23315,1325.32056,1
1199.20374,1389.93494,1
1199.93359,1337.17285,1
1199.75378,1304.99475,1
1199.39673,1286.971,1
1199.47217,1261.64258,1
1199.09021,1315.4967,1
1199.20056,1343.17285,1
1199.33679,1411.60608,1
1199.65063,1346.28284,1
1199.6825,1340.902,1
1199.29443,1304.09851,1
1199.67493,1296.65442,1
1199.88623,1512.33826,1
1199.915,1294.097,1
1199.33862,1411.79492,1
1199.4115,1332.10156,1
1199.78918,1450.153,1
1199.709,1355.44666,1
1199.88147,1374.95874,1
1199.85864,1354.67932,1
1199.3894,1197.22559,1
1199.02356,1413.76147,1
1199.11829,1329.61316,1
1199.12122,1340.21606,1
1199.65662,1303.79443,1
1199.439,1285.82251,1
1199.266,1238.08911,1
1199.742,1331.466,1
1199.6499,1380.08154,1
1199.38354,1282.97485,1
1199.21118,1432.15039,1
1199.64221,1315.81372,1
1199.46045,1387.33521,1
1199.57983,1383.98792,1
1199.6554,1390.98108,1
1199.82471,1313.55017,1
1199.446,1346.56287,1
1199.01343,1348.34424,1
1199.705,1362.60364,1
1199.7832,1318.50342,1
1199.38953,1264.2428,1
1199.91443,1374.95117,1
1199.27124,1281.85046,1
1199.89063,1304.40649,1
1199.263,1292.26611,1
1199.55078,1262.21716,1
1199.7146,1363.58594,1
1200.016,1274.03271,1
1200.32056,1302.56616,1
1200.80347,1279.71826,1
1200.28308,1292.50708,1
1200.75964,1368.48792,1
1200.76782,1344.78906,1
1200.07227,1311.47144,1
1200.2561,1269.17236,1
1200.05615,1290.27063,1
1200.68933,1302.96375,1
1200.10059,1311.27686,1
1200.50244,1401.31958,1
1200.6803,1372.248,1
1200.99292,1364.2345,1
1200.29614,1274.60266,1
1200.94482,1409.82043,1
1200.77771,1352.27734,1
1200.50452,1381.77014,1
1200.61743,1285.299,1
1200.99475,1354.39087,1
1200.154,1294.74109,1
1200.49133,1355.92969,1
1200.41187,1361.538,1
1200.50391,1359.966,1
1200.39392,1301.95593,1
1200.79919,1376.48291,1
1200.77014,1373.17542,1
1200.12329,1328.82678,1
1200.25391,1232.31787,1
1200.24744,1390.842,1
1200.41467,1258.65308,1
1200.86267,1298.89478,1
1200.13635,1397.93359,1
1200.69092,1353.64844,1
1200.33716,1419.06372,1
1200.4082,1285.561,1
1200.97412,1277.766,1
1200.12451,1235.47742,1
1200.92871,1284.53247,1
1200.38123,1398.23694,1
1200.30042,1328.47473,1
1200.13464,1428.97583,1
1200.89209,1367.51917,1
1200.708,1364.48621,1
1200.46509,1390.02576,1
1200.389,1353.5752,1
1200.04907,1333.78906,1
1200.49023,1349.365,1
1200.31531,1351.80688,1
1200.4021,1294.69678,1
1200.17981,1432.81091,1
1200.34375,1319.06055,1
1200.80566,1357.97034,1
1200.36523,1308.49878,1
1200.817,1369.75122,1
1200.6084,1299.55652,1
1200.54675,1311.563,1
1200.0321,1358.20544,1
1200.45654,1272.52332,1
1200.7522,1315.39771,1
1200.25244,1383.40027,1
1200.17358,1266.8811,1
1200.69214,1413.33337,1
1200.76868,1283.96765,1
1200.26,1423.18323,1
1200.2749,1394.04272,1
1200.07886,1333.53687,1
1200.73914,1334.001,1
1200.41687,1415.361,1
1200.53162,1386.85388,1
1200.015,1379.73938,1
1200.422,1377.72217,1
1200.111,1328.92627,1
1200.67346,1378.56848,1
1200.85352,1498.53784,1
1200.50354,1368.8833,1
1200.32007,1434.73181,1
1200.64954,1375.83167,1
1200.485,1408.07617,1
1200.01563,1347.83423,1
1200.16028,1363.34424,1
1200.835,1374.92957,1
1200.00537,1254.6665,1
1200.23938,1225.6626,1
1200.21765,1393.5708,1
1200.56592,1371.24976,1
1200.19055,1302.889,1
1200.96033,1373.94019,1
1200.25916,1278.91418,1
1200.65515,1408.538,1
1200.43274,1280.34888,1
1200.6062,1409.81775,1
1200.41931,1404.39978,1
1200.12207,1342.782,1
1200.622,1299.79248,1
1200.71436,1344.748,1
1200.6637,1301.85779,1
1200.233,1323.42322,1
1200.93616,1318.80164,1
1200.68018,1391.81,1
1200.93494,1316.92358,1
1200.59985,1367.60156,1
1200.78748,1218.53577,1
1200.68457,1381.13953,1
1200.39331,1304.013,1
1200.37488,1418.63965,1
1200.38208,1388.54932,1
1200.96387,1361.134,1
1200.56152,1276.8446,1
1200.12073,1299.057,1
1200.36072,1279.34045,1
1200.41309,1361.54358,1
1200.70972,1353.012,1
1200.57568,1498.06287,1
1200.02014,1394.48486,1
1201.56689,1269.529,1
1201.91992,1294.03552,1
1201.26453,1281.77576,1
1201.74072,1417.42847,1
1201.85657,1282.57715,1
1201.18176,1226.87659,1
1201.06555,1196.60559,1
1201.31958,1210.849,1
1201.09216,1387.636,1
1201.75012,1322.87061,1
1201.62854,1387.09253,1
1201.0116,1309.95068,1
1201.81042,1247.203,1
1201.48645,1360.66077,1
1201.973,1259.01538,1
1201.78711,1325.10156,1
1201.17529,1354.19971,1
1201.63452,1297.2644,1
1201.90576,1336.79834,1
1201.93164,1271.7583,1
1201.56445,1343.37268,1
1201.10242,1396.73389,1
1201.708,1249.58691,1
1201.381,1329.365,1
1201.57825,1291.19971,1
1201.92773,1320.69946,1
1201.36133,1347.71851,1
1201.63269,1313.06226,1
1201.14368,1374.32507,1
1201.1051,1412.44763,1
1201.56091,1368.48474,1
1201.46008,1356.476,1
1201.83594,1379.93042,1
1201.44861,1276.87781,1
1201.40955,1199.19373,1
1201.26672,1226.88416,1
1201.11743,1216.87952,1
1201.1897,1331.66467,1
1201.51086,1361.65332,1
1201.40137,1362.1825,1
1201.17554,1374.5697,1
1201.55688,1350.73975,1
1201.91284,1263.94641,1
1201.81287,1272.9646,1
1201.87048,1284.31665,1
1201.57,1286.399,1
1201.73474,1355.5459,1
1201.32458,1256.49207,1
1201.62952,1312.76855,1
1201.7146,1401.82959,1
1201.17834,1290.198,1
1201.56238,1350.86536,1
1201.43689,1379.80847,1
1201.94983,1402.04773,1
1201.36475,1364.95691,1
1201.4032,1334.19177,1
1201.94958,1417.66772,1
1201.519,1355.07227,1
1201.42078,1218.88855,1
1201.8407,1294.99207,1
1201.302,1265.90967,1
1201.57129,1312.83813,1
1201.6001,1218.842,1
1201.47351,1335.26062,1
1201.223,1441.52649,1
1201.8446,1254.531,1
1201.21362,1309.82385,1
1201.74341,1374.48889,1
1201.69409,1277.7251,1
1201.20435,1358.89453,1
1201.493,1332.06885,1
1201.128,1294.44385,1
1201.15747,1244.96606,1
1201.40625,1328.73376,1
1201.99756,1347.53259,1
1201.39038,1299.82153,1
1201.78784,1361.90686,1
1201.50928,1348.95959,1
1201.18066,1339.48108,1
1201.58289,1348.21155,1
1201.58215,1461.40039,1
1201.50977,1337.527,1
1201.62952,1276.91846,1
1201.2832,1281.152,1
1201.29468,1387.373,1
1201.973,1208.62634,1
1201.99133,1321.62842,1
1201.71387,1295.0907,1
1201.93323,1312.57544,1
1201.30688,1263.82043,1
1201.92542,1290.38464,1
1201.71887,1227.22559,1
1201.99316,1296.13708,1
1201.74756,1331.2749,1
1201.44116,1302.55493,1
1201.06262,1302.64087,1
1201.62439,1299.68921,1
1201.56091,1324.21167,1
1201.15576,1398.11877,1
1201.92261,1334.32312,1
1201.51318,1347.25623,1
1201.65344,1280.13367,1
1201.98193,1340.68787,1
1201.44629,1209.12427,1
1201.619,1282.148,1
1201.77441,1264.342,1
1201.97827,1336.65735,1
1201.6853,1339.94983,1
1201.75891,1391.40918,1
1201.44763,1361.49939,1
1201.09265,1271.57617,1
1201.31348,1369.36877,1
1201.46509,1429.05884,1
1201.29,1341.21838,1
1201.02222,1313.37061,1
1201.67188,1218.45032,1
1201.519,1344.934,1
1201.11633,1369.10583,1
1201.53809,1408.09729,1
1201.48169,1421.647,1
1201.56262,1310.44153,1
1201.80981,1328.59778,1
1201.41052,1359.853,1
1201.74573,1436.05591,1
1201.87207,1349.86414,1
1201.36145,1345.99438,1
1201.64111,1440.62769,1
1201.22229,1408.21362,1
1201.85461,1335.85669,1
1201.23669,1272.65808,1
1201.552,1350.18652,1
1201.30481,1390.31653,1
1202.20581,1391.81787,1
1202.245,1343.60059,1
1202.66,1376.20154,1
1202.30188,1328.05469,1
1202.2323,1386.83032,1
1202.4668,1324.90015,1
1202.20789,1303.27881,1
1202.3501,1354.86133,1
1202.65356,1355.36731,1
1202.50854,1270.46,1
1202.97424,1332.62146,1
1202.594,1288.33679,1
1202.79578,1370.06213,1
1202.757,1351.55908,1
1202.47961,1343.14246,1
1202.95593,1341.92017,1
1202.56921,1346.73291,1
1202.99414,1393.19531,1
1202.90649,1259.53186,1
1202.541,1416.854,1
1202.21521,1372.26685,1
1202.48853,1366.38489,1
1202.032,1355.61072,1
1202.95874,1310.83264,1
1202.41809,1270.54431,1
1202.40381,1295.045,1
1202.21558,1415.17053,1
1202.99414,1348.18909,1
1202.208,1432.67151,1
1202.02576,1345.39355,1
1202.62866,1284.89,1
1202.96,1322.52979,1
1202.49072,1362.92175,1
1202.246,1291.16333,1
1202.45435,1204.7218,1
1202.21155,1365.12549,1
1202.377,1334.31812,1
1202.30908,1318.72131,1
1202.37354,1453.48853,1
1202.85376,1359.03687,1
1202.6604,1306.55115,1
1202.75867,1339.87122,1
1202.904,1402.84973,1
1202.13428,1374.64917,1
1202.90417,1398.28564,1
1202.06519,1277.85413,1
1202.7,1330.18567,1
1202.56421,1286.65894,1
1202.89075,1323.70935,1
1202.27026,1343.89343,1
1202.573,1332.05493,1
1202.21509,1392.28577,1
1202.11951,1381.57446,1
1202.28064,1441.20667,1
1202.02307,1351.12341,1
1202.20166,1272.36914,1
1202.00073,1337.03528,1
1202.531,1357.02051,1
1202.95911,1299.5885,1
1202.19641,1432.29211,1
1202.72083,1355.20593,1
1202.55859,1368.33923,1
1202.13916,1306.01709,1
1202.32458,1311.42761,1
1202.80273,1382.56409,1
1202.35681,1389.399,1
1202.912,1416.015,1
1202.77856,1342.309,1
1202.021,1349.81787,1
1202.71545,1253.555,1
1202.25989,1454.20081,1
1202.4032,1340.22925,1
1202.02124,1381.72266,1
1202.55322,1389.11475,1
1202.45374,1252.63892,1
1202.316,1373.9762,1
1202.89014,1386.07642,1
1202.76636,1379.78113,1
1202.53479,1339.65063,1
1202.93628,1270.4519,1
1202.343,1325.8009,1
1202.056,1311.19,1
1202.785,1292.21838,1
1202.246,1312.12708,1
1202.72522,1305.3717,1
1202.21716,1321.8396,1
1202.411,1355.46387,1
1202.13428,1361.84546,1
1202.60559,1305.85022,1
1202.41223,1319.14478,1
1202.76318,1398.88733,1
1202.81787,1370.56226,1
1202.17944,1443.68127,1
1202.67236,1355.21313,1
1202.575,1432.75366,1
1202.99011,1343.39087,1
1202.0885,1295.61877,1
1202.43433,1287.832,1
1202.58191,1334.94312,1
1202.20825,1369.79321,1
1202.86914,1274.518,1
1202.00073,1374.55029,1
1202.73572,1296.1792,1
1202.44214,1329.927,1
1202.81323,1289.45825,1
1202.97034,1460.051,1
1202.35,1274.77966,1
1202.18677,1342.22546,1
1202.35645,1327.61267,1
1202.67871,1353.37512,1
1202.38074,1309.98083,1
1202.28345,1472.9342,1
1202.95142,1343.25366,1
1202.02026,1264.90955,1
1202.72351,1487.07288,1
1202.67383,1321.93286,1
1202.127,1352.94153,1
1202.66248,1259.69922,1
1202.36646,1294.60461,1
1202.97534,1259.08557,1
1202.90674,1303.15845,1
1202.6217,1291.41028,1
1202.85522,1308.95764,1
1202.35681,1270.21094,1
1202.43591,1353.12183,1
1202.96948,1325.64355,1
1202.21936,1445.46277,1
1202.41968,1376.97766,1
1202.93945,1285.40259,1
1202.72986,1350.10388,1
1202.23694,1338.837,1
1202.679,1297.63538,1
1202.33691,1349.18054,1
1202.8656,1360.135,1
1202.478,1466.10522,1
1202.81726,1413.11377,1
1203.8645,1295.9314,1
1203.66333,1195.57813,1
1203.35913,1389.44641,1
1203.82642,1288.48633,1
1203.913,1255.94031,1
1203.49109,1346.012,1
1203.5072,1350.5033,1
1203.89038,1369.34229,1
1203.48071,1316.92261,1
1203.77112,1350.31458,1
1203.67053,1395.57275,1
1203.551,1335.11523,1
1203.77771,1392.26135,1
1203.95215,1243.4895,1
1203.60608,1358.171,1
1203.80151,1422.46838,1
1203.37073,1203.51074,1
1203.67944,1382.21619,1
1203.92615,1291.98,1
1203.66272,1396.162,1
1203.4613,1371.35,1
1203.77417,1330.50977,1
1203.49988,1336.32642,1
1203.35315,1336.29883,1
1203.32983,1389.83936,1
1203.326,1310.468,1
1203.91577,1360.24,1
1203.00793,1323.80249,1
1203.21216,1231.66748,1
1203.32263,1347.32031,1
1203.40967,1432.73828,1
1203.2356,1336.07312,1
1203.37769,1433.13647,1
1203.35071,1398.161,1
1203.60315,1297.31812,1
1203.44214,1380.08691,1
1203.10925,1304.57019,1
1203.84216,1353.46606,1
1203.00793,1312.3407,1
1203.221,1329.38623,1
1203.53735,1422.36133,1
1203.1106,1265.47668,1
1203.13562,1377.79517,1
1203.65,1357.06055,1
1203.74048,1287.04126,1
1203.24829,1261.27478,1
1203.61609,1395.99329,1
1203.46533,1411.73975,1
1203.82166,1365.35669,1
1203.92029,1403.7926,1
1203.087,1303.027,1
1203.12354,1339.09229,1
1203.9895,1367.18079,1
1203.62964,1337.36047,1
1203.96362,1327.5603,1
1203.08386,1336.78577,1
1203.39978,1336.79944,1
1203.919,1251.90515,1
1203.82532,1384.07629,1
1203.93835,1325.26709,1
1203.6394,1251.80627,1
1203.44556,1377.38647,1
1203.73474,1319.91614,1
1203.61572,1207.82556,1
1203.06714,1237.30322,1
1203.31091,1358.39026,1
1203.00183,1261.72888,1
1203.62964,1369.20886,1
1203.76343,1345.355,1
1203.23071,1248.63037,1
1203.15991,1395.67285,1
1203.02258,1265.69519,1
1203.96008,1293.45239,1
