Assay1 Amplitude,Assay2 Amplitude,Cluster
1350.76721,1374.67334,1
1350.41028,1361.05273,1
1350.64526,1358.35986,1
1350.01428,1357.84583,1
1350.90479,1340.28552,1
1350.28516,1355.70288,1
1350.12915,1386.30554,1
1350.84131,1312.32617,1
1350.2926,1330.95679,1
1350.07813,1406.3739,1
1350.73792,1428.15479,1
1350.94519,1395.82886,1
1350.20569,1539.03223,1
1350.23547,1419.19128,1
1350.42358,1436.44214,1
1350.02563,1515.77637,1
1351.64478,1346.55115,1
1351.28333,1336.93225,1
1351.53491,1409.538,1
1351.608,1319.05774,1
1351.1001,1416.27747,1
1351.07825,1410.83838,1
1351.16589,1380.14929,1
1351.5929,1303.02258,1
1351.02759,1304.81067,1
1351.47607,1352.891,1
1351.09631,1470.76855,1
1351.11792,1298.31641,1
1351.23169,1305.52478,1
1351.15686,1333.33679,1
1351.47534,1470.88623,1
1351.87317,1388.236,1
1351.55151,1398.23181,1
1351.00818,1343.76245,1
1351.85864,1439.66223,1
1351.54993,1372.98547,1
1351.54382,1320.634,1
1351.44946,1293.90442,1
1351.945,1473.56213,1
1351.12463,1325.5769,1
1351.42773,1291.16626,1
1351.03638,1281.7821,1
1351.9281,1373.19507,1
1351.45886,1319.51428,1
1351.55457,1318.944,1
1351.32568,1420.25549,1
1351.576,1236.82117,1
1351.61133,1308.58618,1
1351.25244,1370.8114,1
1351.607,1426.30627,1
1351.49585,1413.302,1
1351.76343,1301.16528,1
1351.26111,1377.75854,1
1351.20435,1333.48438,1
1351.44641,1500.87622,1
1351.59412,1350.212,1
1351.56421,1357.02771,1
1351.06335,1364.98486,1
1351.10815,1434.61133,1
1351.39685,1360.99146,1
1351.12244,1265.65149,1
1351.19385,1439.62976,1
1351.09521,1461.29956,1
1351.5199,1271.907,1
1351.94165,1363.72534,1
1351.214,1337.68018,1
1351.70117,1372.727,1
1351.08826,1428.58838,1
1351.68225,1380.81091,1
1351.30444,1316.22681,1
1351.65942,1369.31885,1
1351.36084,1279.03345,1
1351.58545,1298.83911,1
1351.95715,1324.00549,1
1351.81311,1447.642,1
1351.802,1410.77881,1
1351.90808,1297.9895,1
1351.6571,1349.56177,1
1351.26855,1439.95642,1
1351.2373,1422.096,1
1351.15771,1453.04712,1
1351.07153,1451.32,1
1351.028,1427.44055,1
1351.49866,1415.773,1
1351.80786,1401.47644,1
1351.02539,1347.82141,1
1351.32056,1464.0592,1
1351.6731,1411.36328,1
1351.83777,1285.87024,1
1351.078,1447.07288,1
1351.11279,1290.811,1
1351.31982,1399.09229,1
1351.00378,1393.9928,1
1351.37146,1251.43591,1
1351.44312,1460.69885,1
1352.25549,1391.05444,1
1352.03821,1330.74023,1
1352.2793,1447.85864,1
1352.32129,1387.6936,1
1352.65564,1483.1593,1
1352.953,1568.50391,1
1352.72351,1443.406,1
1352.13708,1347.55872,1
1352.55286,1436.43457,1
1352.04492,1362.63342,1
1352.11707,1345.16052,1
1352.34985,1405.25,1
1352.98547,1274.1604,1
1352.4635,1325.81128,1
1352.00928,1323.24377,1
1352.08057,1428.73608,1
1352.67017,1308.22791,1
1352.97693,1293.06055,1
1352.47961,1310.27454,1
1352.11853,1389.31958,1
1352.57056,1471.498,1
1352.26135,1349.59033,1
1352.95081,1408.85742,1
1352.61353,1417.287,1
1352.90393,1369.65344,1
1352.50293,1397.03589,1
1352.71179,1335.23547,1
1352.80579,1327.3689,1
1352.65076,1404.23035,1
1352.59216,1416.01038,1
1352.26074,1298.58557,1
1352.00281,1385.59485,1
1352.38245,1377.85474,1
1352.35327,1325.24219,1
1352.09412,1318.62866,1
1352.2179,1396.14844,1
1352.6322,1388.31738,1
1352.79883,1426.819,1
1352.97412,1395.38452,1
1352.787,1376.11853,1
1352.67627,1380.2854,1
1352.89185,1378.63684,1
1352.86365,1270.42358,1
1352.03528,1403.37671,1
1352.31543,1380.75085,1
1352.07336,1365.63269,1
1352.77344,1345.7179,1
1352.225,1457.73767,1
1352.94482,1429.75562,1
1352.70947,1295.583,1
1352.85413,1453.90112,1
1352.60229,1347.42175,1
1352.62915,1310.67041,1
1352.98718,1391.91577,1
1352.17114,1470.35291,1
1352.77124,1303.02136,1
1352.23914,1307.52014,1
1352.058,1422.9209,1
1352.62842,1477.54077,1
1352.23438,1384.75745,1
1352.50342,1345.5647,1
1352.42932,1424.2561,1
1352.10815,1318.74548,1
1352.74951,1291.33887,1
1352.94727,1267.8396,1
1352.14709,1376.19019,1
1352.82959,1280.84924,1
1352.34155,1338.69092,1
1352.52344,1355.26819,1
1352.26184,1437.96118,1
1352.60352,1379.71411,1
1352.65674,1360.905,1
1352.913,1470.927,1
1352.1803,1330.21228,1
1352.03271,1400.45557,1
1352.8905,1398.8501,1
1352.24463,1409.81958,1
1352.03931,1391.32043,1
1352.31213,1400.24219,1
1352.12012,1361.53369,1
1352.76306,1393.21143,1
1352.64148,1374.80225,1
1352.44141,1444.30652,1
1352.87476,1429.51575,1
1352.25732,1431.97388,1
1353.96338,1336.53992,1
1353.41089,1441.228,1
1353.22363,1351.33362,1
1353.55579,1375.59448,1
1353.89771,1343.88574,1
1353.77478,1450.47571,1
1353.773,1407.5188,1
1353.32837,1384.70642,1
1353.92615,1352.23108,1
1353.79492,1470.89429,1
1353.99231,1414.32458,1
1353.39575,1425.11682,1
1353.29443,1322.21289,1
1353.1665,1430.25879,1
1353.91956,1352.91663,1
1353.01172,1397.4884,1
1353.75757,1352.81323,1
1353.06592,1222.61707,1
1353.02563,1444.5415,1
1353.15076,1343.55737,1
1353.31482,1324.67676,1
1353.79468,1297.02209,1
1353.51,1358.74316,1
1353.81287,1336.0155,1
1353.58728,1467.23352,1
1353.03162,1359.73914,1
1353.66223,1413.86914,1
1353.94031,1451.942,1
1353.89233,1334.15259,1
1353.79285,1352.235,1
1353.35083,1275.559,1
1353.142,1349.39868,1
1353.28857,1332.60657,1
1353.51575,1402.142,1
1353.50879,1410.32214,1
1353.9447,1358.1062,1
1353.62109,1484.95837,1
1353.472,1307.897,1
1353.115,1410.03992,1
1353.81641,1338.36328,1
1353.39465,1426.532,1
1353.5271,1349.80737,1
1353.45007,1329.55029,1
1353.2749,1401.85,1
1353.21814,1466.92371,1
1353.86938,1440.29626,1
1353.99719,1383.21606,1
1353.2865,1384.37085,1
1353.329,1403.48193,1
1353.45447,1383.82092,1
1353.91235,1347.67334,1
1353.00342,1394.36353,1
1353.7937,1366.22827,1
1353.5321,1461.75854,1
1353.21606,1326.43323,1
1353.40576,1452.93457,1
1353.67236,1430.03174,1
1353.78333,1247.40283,1
1353.201,1375.85974,1
1353.214,1383.64258,1
1353.85388,1387.46533,1
1353.1228,1339.30823,1
1353.04114,1297.30688,1
1353.96631,1312.84973,1
1353.18091,1344.46753,1
1353.93884,1363.31677,1
1353.51343,1339.811,1
1353.57227,1367.41431,1
1353.75647,1403.36914,1
1353.89709,1376.99561,1
1353.15039,1428.24756,1
1353.4989,1460.16077,1
1353.99182,1412.21387,1
1353.47083,1430.60327,1
1353.4585,1433.28735,1
1353.89636,1472.81946,1
1353.054,1446.36292,1
1353.58838,1498.38318,1
1353.10913,1434.12646,1
1353.98425,1391.25916,1
1353.05042,1489.07849,1
1353.29578,1423.837,1
1353.68811,1410.23535,1
1353.49451,1491.96411,1
1353.0907,1514.97363,1
1353.88757,1369.26831,1
1354.97913,1434.74939,1
1354.375,1423.16858,1
1354.135,1301.06262,1
1354.20935,1399.12683,1
1354.80957,1398.51819,1
1354.505,1426.59668,1
1354.1311,1347.71472,1
1354.77966,1386.00525,1
1354.78845,1264.42468,1
1354.14893,1333.00293,1
1354.156,1334.76038,1
1354.01709,1416.4021,1
1354.37573,1446.31091,1
1354.40637,1399.39124,1
1354.72217,1321.02234,1
1354.72058,1536.52148,1
1354.16821,1322.57581,1
1354.33435,1394.178,1
1354.85852,1231.97363,1
1354.00989,1394.50256,1
1354.66211,1352.924,1
1354.43774,1390.9325,1
1354.38953,1428.38782,1
1354.03223,1420.96082,1
1354.13489,1390.26721,1
1354.72363,1413.14136,1
1354.72974,1415.727,1
1354.257,1399.72424,1
1354.05383,1444.25769,1
1354.63782,1331.69177,1
1354.94775,1327.92639,1
1354.17285,1356.46619,1
1354.888,1385.91772,1
1354.14429,1286.24,1
1354.32153,1404.97192,1
1354.04675,1300.13965,1
1354.9729,1380.775,1
1354.9729,1435.41089,1
1354.29077,1452.01648,1
1354.04968,1371.13049,1
1354.637,1417.25427,1
1354.7865,1501.262,1
1354.24683,1411.30615,1
1354.63672,1510.823,1
1354.1178,1412.48328,1
1354.85913,1317.83362,1
1354.81287,1378.58289,1
1354.48975,1320.941,1
1354.35144,1370.20544,1
1354.80969,1345.09131,1
1354.067,1362.80847,1
1354.73694,1388.519,1
1354.09839,1278.31921,1
1354.00061,1399.43445,1
1354.127,1324.93848,1
1354.99829,1351.37659,1
1354.22925,1397.151,1
1354.52087,1342.112,1
1354.79565,1405.474,1
1354.3407,1401.75183,1
1354.07971,1415.02026,1
1354.19336,1452.71777,1
1354.83972,1282.898,1
1354.12073,1430.64929,1
1354.11121,1362.36865,1
1354.00049,1444.33765,1
1354.93323,1342.242,1
1354.1792,1423.058,1
1354.17346,1419.99365,1
1354.22229,1309.73352,1
1354.34167,1349.87427,1
1354.01611,1422.2196,1
1354.20325,1516.18921,1
1354.19226,1407.65686,1
1354.1189,1353.21045,1
1354.20129,1392.73816,1
1354.4967,1507.69446,1
1354.692,1490.36182,1
1354.63708,1438.12317,1
1354.77759,1429.92358,1
1354.90674,1391.06873,1
1354.36072,1300.12744,1
1354.10339,1399.65479,1
1354.09534,1457.86829,1
1354.8501,1422.86755,1
1354.26013,1418.38733,1
1354.13062,1424.05652,1
1355.27234,1368.58154,1
1355.64636,1326.10181,1
1355.41577,1444.76624,1
1355.14282,1271.31982,1
1355.6626,1430.43457,1
1355.60925,1327.57031,1
1355.76648,1267.89783,1
1355.62915,1380.8988,1
1355.61365,1359.55066,1
1355.49463,1351.40918,1
1355.55225,1367.912,1
1355.06763,1440.44727,1
1355.6709,1418.28076,1
1355.44116,1379.16345,1
1355.387,1367.77759,1
1355.25073,1357.95642,1
1355.76758,1376.102,1
1355.76843,1329.48914,1
1355.73853,1409.76306,1
1355.78772,1323.24646,1
1355.97021,1492.56323,1
1355.434,1391.7074,1
1355.30688,1303.933,1
1355.3418,1332.56543,1
1355.38049,1440.13354,1
1355.73035,1338.55322,1
1355.402,1445.99988,1
1355.11755,1456.543,1
1355.4386,1336.9679,1
1355.90637,1404.51013,1
1355.06726,1282.16724,1
1355.61926,1393.3606,1
1355.63586,1391.68457,1
1355.76013,1444.648,1
1355.13867,1397.77588,1
1355.01,1345.065,1
1355.85889,1438.14014,1
1355.37439,1279.12683,1
1355.309,1436.58667,1
1355.58154,1406.22876,1
1355.27051,1352.24084,1
1355.14807,1334.73267,1
1355.378,1413.84277,1
1355.40955,1293.346,1
1355.56982,1415.66528,1
1355.5238,1420.22278,1
1355.58618,1235.928,1
1355.33435,1317.48438,1
1355.99927,1375.29663,1
1355.22485,1499.1936,1
1355.91223,1432.09937,1
1355.669,1330.162,1
1355.28479,1363.395,1
1355.07825,1352.65076,1
1355.493,1371.12268,1
1355.21619,1403.916,1
1355.44507,1347.4646,1
1355.72449,1374.22168,1
1355.013,1387.25146,1
1355.88257,1376.07922,1
1355.72681,1436.868,1
1355.07727,1498.17578,1
1355.30115,1397.16248,1
1355.895,1430.19165,1
1355.24731,1330.95276,1
1355.56982,1325.0321,1
1355.726,1517.625,1
1355.71851,1426.08655,1
1355.87231,1424.46167,1
1355.21631,1397.52112,1
1355.02966,1404.62158,1
1355.52844,1460.26,1
1355.54907,1451.01746,1
1355.56787,1346.17957,1
1355.3302,1294.981,1
1355.77246,1396.19141,1
1355.78674,1395.43164,1
1355.66272,1480.08484,1
1355.07361,1454.9353,1
1355.86389,1395.4259,1
1355.56262,1412.68616,1
1355.71655,1327.36621,1
1355.48547,1218.41077,1
1355.483,1404.13086,1
1355.98254,1359.38562,1
1356.76672,1303.88831,1
1356.51282,1325.87854,1
1356.59692,1272.38013,1
1356.66858,1438.53967,1
1356.87244,1317.37756,1
1356.01135,1365.62012,1
1356.83984,1436.11414,1
1356.551,1368.8927,1
1356.76306,1341.20752,1
1356.09778,1349.07373,1
1356.16833,1419.67847,1
1356.30725,1402.088,1
1356.69458,1489.23315,1
1356.06787,1529.04187,1
1356.22485,1345.75439,1
1356.82129,1409.81165,1
1356.5896,1307.97693,1
1356.11731,1346.1095,1
1356.11218,1337.71362,1
1356.97339,1260.50928,1
1356.44446,1353.595,1
1356.2616,1435.4209,1
1356.22278,1348.62073,1
1356.56567,1434.22778,1
1356.51929,1219.53821,1
1356.75,1343.46375,1
1356.85278,1305.84863,1
1356.57874,1314.03674,1
1356.96838,1281.12732,1
1356.00073,1439.87854,1
1356.473,1375.92883,1
1356.50574,1341.824,1
1356.35034,1392.39771,1
1356.25378,1468.07153,1
1356.85242,1425.17139,1
1356.17468,1370.74829,1
1356.35,1386.02393,1
1356.99817,1407.39355,1
1356.43848,1342.21069,1
1356.80322,1358.02954,1
1356.1958,1317.52185,1
1356.039,1313.46069,1
1356.88257,1409.01257,1
1356.03882,1388.44983,1
1356.22546,1459.7832,1
1356.073,1374.00342,1
1356.79907,1422.59448,1
1356.72522,1371.36548,1
1356.65637,1382.5802,1
1356.46606,1381.19739,1
1356.59485,1317.008,1
1356.866,1435.8938,1
1356.07385,1354.64648,1
1356.47839,1343.88672,1
1356.66577,1334.97522,1
1356.32349,1394.6123,1
1356.98157,1319.02136,1
1356.04871,1445.23718,1
1356.47559,1324.667,1
1356.80786,1408.7373,1
1356.35339,1439.57263,1
1356.5343,1430.95532,1
1356.74768,1246.58521,1
1356.44568,1463.0105,1
1356.60461,1308.808,1
1356.78455,1336.28137,1
1356.167,1355.60278,1
1356.7915,1365.8573,1
1356.21118,1464.69714,1
1356.46057,1269.73108,1
1356.16028,1341.33447,1
1356.20276,1294.28235,1
1356.14575,1372.84729,1
1356.86438,1360.07092,1
1356.46252,1321.89673,1
1356.083,1437.923,1
1356.21765,1448.42676,1
1356.65991,1379.41711,1
1356.111,1334.783,1
1356.79968,1327.44189,1
1356.55591,1454.49475,1
1356.4165,1405.31616,1
1356.19312,1443.535,1
1356.86145,1365.37659,1
1356.45483,1293.856,1
1357.92883,1421.62756,1
1357.3147,1397.14966,1
1357.56409,1384.553,1
1357.46619,1277.57227,1
1357.26965,1404.7168,1
1357.53088,1358.85242,1
1357.7749,1378.815,1
1357.80359,1323.44592,1
1357.923,1399.94214,1
1357.48438,1503.92456,1
1357.43884,1293.80579,1
1357.37036,1328.95056,1
1357.707,1295.84717,1
1357.24841,1343.72754,1
1357.93616,1336.50244,1
1357.29224,1332.27612,1
1357.826,1446.83313,1
1357.59412,1322.79187,1
1357.13977,1266.58032,1
1357.287,1387.595,1
1357.37817,1484.68713,1
1357.87,1393.14844,1
1357.49866,1397.65588,1
1357.62085,1420.72778,1
1357.46948,1362.74414,1
1357.83716,1374.94141,1
1357.236,1374.91431,1
1357.52454,1381.87573,1
1357.94849,1295.17175,1
1357.02136,1451.65845,1
1357.01416,1392.776,1
1357.61755,1320.704,1
1357.4917,1264.68884,1
1357.98132,1343.39551,1
1357.17944,1352.30127,1
1357.07288,1367.4082,1
1357.75354,1388.52722,1
1357.97,1328.89868,1
1357.9906,1419.47009,1
1357.04944,1266.07922,1
1357.81348,1464.02869,1
1357.22571,1320.456,1
1357.5188,1322.96057,1
1357.19519,1419.213,1
1357.02722,1494.09,1
1357.645,1371.559,1
1357.73621,1283.6582,1
1357.481,1300.75732,1
1357.14783,1290.49866,1
1357.18127,1320.20007,1
1357.6344,1467.59485,1
1357.80151,1383.1427,1
1357.21582,1401.80164,1
1357.71826,1378.71021,1
1357.57019,1352.80054,1
1357.24561,1306.3363,1
1357.3241,1480.45874,1
1357.48816,1370.81311,1
1357.67773,1378.08191,1
1357.50366,1396.07458,1
1357.525,1335.59351,1
1357.433,1405.603,1
1357.88464,1468.35657,1
1357.84058,1463.83215,1
1357.84119,1461.25061,1
1357.485,1386.45862,1
1357.47375,1370.795,1
1357.70117,1379.71191,1
1357.225,1342.948,1
1357.96692,1345.10938,1
1357.49146,1395.87512,1
1357.48962,1481.15942,1
1357.23975,1399.31323,1
1357.46167,1421.10608,1
1357.37988,1408.93848,1
1357.2843,1419.7854,1
1357.17664,1397.278,1
1357.51941,1399.28931,1
1357.26978,1423.02185,1
1358.9939,1460.02319,1
1358.70081,1422.35657,1
1358.543,1341.475,1
1358.07117,1378.45129,1
1358.32556,1347.73279,1
1358.93811,1318.604,1
1358.77869,1412.0199,1
1358.24023,1277.57483,1
1358.012,1405.261,1
1358.29358,1416.44714,1
1358.678,1429.498,1
1358.47717,1422.70593,1
1358.46643,1279.25134,1
1358.722,1355.66553,1
1358.882,1560.1189,1
1358.55176,1345.52417,1
1358.1189,1248.14026,1
1358.12231,1310.95215,1
1358.42322,1322.91589,1
1358.99451,1370.28113,1
1358.00549,1417.239,1
1358.572,1329.15784,1
1358.80579,1304.34131,1
1358.47546,1427.61926,1
1358.70959,1343.49719,1
1358.84534,1262.79529,1
1358.9696,1256.70593,1
1358.24866,1317.14758,1
1358.87976,1429.823,1
1358.4093,1409.52808,1
1358.31152,1410.37622,1
1358.9696,1462.69214,1
1358.86719,1387.69922,1
1358.32593,1358.99219,1
1358.75732,1408.813,1
1358.78345,1454.9718,1
1358.67834,1440.80774,1
1358.35168,1389.40515,1
1358.75354,1395.5658,1
1358.421,1386.19873,1
1358.62146,1416.67322,1
1358.68066,1385.39148,1
1358.30249,1323.09119,1
1358.1106,1293.39343,1
1358.99146,1375.803,1
1358.54675,1304.97729,1
1358.914,1424.55591,1
1358.18713,1422.13428,1
1358.28943,1383.36243,1
1358.30042,1300.9209,1
1358.31116,1387.16162,1
1358.9989,1362.79077,1
1358.00635,1434.918,1
1358.91736,1337.69055,1
1358.18,1387.43811,1
1358.89355,1355.893,1
1358.07544,1515.25269,1
1358.41565,1416.3678,1
1358.48743,1470.62048,1
1358.958,1306.88354,1
1358.02112,1374.2334,1
1358.62549,1315.32361,1
1358.81885,1452.33362,1
1358.23816,1480.51453,1
1358.96423,1378.66492,1
1358.49573,1385.446,1
1358.23962,1293.671,1
1358.00916,1306.39819,1
1358.38086,1282.55872,1
1358.2168,1415.06226,1
1358.44775,1437.96521,1
1358.92,1323.50586,1
1358.07434,1465.12183,1
1358.25378,1459.96472,1
1359.331,1426.71985,1
1359.98267,1390.43213,1
1359.23267,1340.2373,1
1359.90454,1446.4729,1
1359.565,1380.47876,1
1359.43628,1499.3562,1
1359.76489,1420.14441,1
1359.75415,1297.57764,1
1359.1084,1352.815,1
1359.951,1332.64258,1
1359.722,1475.2085,1
1359.69653,1393.65613,1
1359.29089,1430.92468,1
1359.45349,1393.42554,1
1359.13269,1351.416,1
1359.03137,1394.92834,1
1359.6073,1363.2085,1
1359.63806,1344.89661,1
1359.69727,1358.01685,1
1359.63806,1222.56689,1
1359.80078,1409.11682,1
1359.06763,1279.157,1
1359.98682,1449.05164,1
1359.07971,1302.95386,1
1359.17761,1382.30872,1
1359.44568,1354.20032,1
1359.5105,1408.65881,1
1359.08545,1405.60522,1
1359.93445,1385.435,1
1359.02966,1369.503,1
1359.93518,1299.81958,1
1359.46924,1384.4519,1
1359.1637,1380.66016,1
1359.01978,1440.34753,1
1359.34717,1449.28333,1
1359.80676,1352.98218,1
1359.16248,1388.96558,1
1359.34924,1414.02051,1
1359.24609,1412.45618,1
1359.16467,1429.83936,1
1359.29175,1427.17175,1
1359.45117,1295.12646,1
1359.1554,1295.88135,1
1359.77039,1345.10425,1
1359.91223,1395.73633,1
1359.65393,1269.64514,1
1359.71082,1322.04443,1
1359.42773,1339.37964,1
1359.06519,1377.43677,1
1359.53235,1310.90784,1
1359.71887,1324.836,1
1359.67664,1446.35229,1
1359.7627,1339.37134,1
1359.63538,1407.329,1
1359.733,1346.87024,1
1359.592,1394.61218,1
1359.087,1370.151,1
1359.40125,1394.56641,1
1359.55945,1423.89575,1
1359.10242,1332.06726,1
1359.76416,1422.03906,1
1359.18018,1483.96643,1
1359.14832,1362.38464,1
1359.93567,1304.97754,1
1359.95874,1246.53674,1
1359.60327,1451.36414,1
1359.06738,1361.2373,1
1360.59668,1317.00586,1
1360.433,1375.97485,1
1360.82019,1406.69629,1
1360.03149,1475.47632,1
1360.8147,1439.68787,1
1360.77808,1348.36035,1
1360.88245,1368.961,1
1360.73291,1373.46973,1
1360.171,1345.22852,1
1360.91333,1398.421,1
1360.16638,1438.62219,1
1360.55334,1401.55847,1
1360.018,1421.43823,1
1360.77881,1436.9906,1
1360.998,1301.37439,1
1360.40649,1360.25867,1
1360.69226,1406.4071,1
1360.49048,1355.81433,1
1360.74878,1374.38647,1
1360.77,1430.54749,1
1360.0332,1306.2301,1
1360.2406,1301.77881,1
1360.67322,1386.86023,1
1360.15088,1439.15344,1
1360.40552,1349.82227,1
1360.03027,1366.74353,1
1360.68225,1305.0343,1
1360.2926,1300.90613,1
1360.94543,1400.19446,1
1360.0946,1281.128,1
1360.71509,1333.706,1
1360.29517,1527.53491,1
1360.09058,1381.09583,1
1360.87878,1337.56042,1
1360.20715,1492.79382,1
1360.72913,1334.53979,1
1360.01355,1462.51721,1
1360.758,1382.58154,1
1360.187,1360.24817,1
1360.06079,1397.64453,1
1360.146,1491.2207,1
1360.6239,1448.61133,1
1360.6897,1364.51306,1
1360.38074,1388.28442,1
1360.25024,1353.00671,1
1360.03589,1397.511,1
1360.58215,1387.8761,1
1360.80444,1454.0614,1
1360.08716,1374.38782,1
1360.58679,1422.24121,1
1360.57129,1410.82227,1
1360.206,1375.77625,1
1360.08545,1376.96509,1
1360.16724,1306.81763,1
1360.58667,1377.324,1
1360.30273,1440.02881,1
1360.53735,1312.13354,1
1360.74683,1434.03638,1
1360.42981,1392.35266,1
1360.62012,1497.25586,1
1360.47009,1331.858,1
1360.59009,1338.66125,1
1360.62964,1467.53284,1
1360.77222,1318.39941,1
1360.58936,1433.32813,1
1360.171,1357.98914,1
1360.92346,1368.72888,1
1360.1095,1461.88037,1
1360.5874,1415.30774,1
1361.755,1291.11572,1
1361.85132,1324.08228,1
1361.26465,1280.859,1
1361.229,1313.2583,1
1361.61047,1369.48694,1
1361.837,1400.50439,1
1361.59473,1448.33447,1
1361.98669,1301.14551,1
1361.3501,1334.76013,1
1361.31018,1384.18579,1
1361.46509,1386.53955,1
1361.48914,1413.24731,1
1361.26233,1346.619,1
1361.66992,1416.024,1
1361.05591,1307.76477,1
1361.326,1387.80688,1
1361.61169,1373.80359,1
1361.638,1331.51257,1
1361.59778,1500.65808,1
1361.49792,1284.23315,1
1361.81323,1433.98315,1
1361.18237,1408.94055,1
1361.41907,1348.43518,1
1361.6814,1414.61243,1
1361.42468,1402.718,1
1361.32983,1356.49963,1
1361.59375,1432.55273,1
1361.87158,1345.5719,1
1361.9823,1360.96436,1
1361.55994,1447.0376,1
1361.67371,1355.78442,1
1361.05566,1447.28,1
1361.12292,1373.85242,1
1361.64038,1376.66675,1
1361.254,1363.87952,1
1361.313,1479.7334,1
1361.6864,1438.50439,1
1361.29431,1334.91443,1
1361.379,1383.71619,1
1361.03809,1335.90137,1
1361.02734,1393.62085,1
1361.80872,1479.4469,1
1361.109,1390.052,1
1361.12683,1423.36047,1
1361.846,1297.607,1
1361.69275,1424.11633,1
1361.42627,1301.55188,1
1361.19812,1463.5824,1
1361.80054,1366.714,1
1361.26355,1411.361,1
1361.591,1524.85608,1
1361.61328,1336.11047,1
1361.14,1417.45081,1
1361.13123,1258.43628,1
1361.58081,1294.50867,1
1361.93872,1354.98535,1
1361.538,1222.69348,1
1361.8446,1408.06335,1
1361.0365,1275.79224,1
1361.22534,1317.41028,1
1361.01685,1314.74377,1
1361.9895,1378.9707,1
1361.433,1402.90515,1
1361.458,1410.449,1
1361.84692,1332.03162,1
1361.44653,1318.8938,1
1361.23865,1439.75037,1
1361.48743,1333.59,1
1361.52429,1322.43237,1
1361.23523,1392.5105,1
1361.25122,1467.71643,1
1361.12463,1366.06616,1
1361.255,1373.9917,1
1361.10669,1312.49927,1
1361.21033,1470.39575,1
1361.58093,1330.66772,1
1361.14978,1351.85425,1
1362.21021,1352.31824,1
1362.268,1463.77734,1
1362.80273,1369.44592,1
1362.90723,1317.43335,1
1362.20728,1307.87634,1
1362.89331,1384.83521,1
1362.14783,1450.78748,1
1362.08557,1312.71655,1
1362.80371,1461.34924,1
1362.60657,1416.41968,1
1362.05554,1328.894,1
1362.12842,1362.37659,1
1362.788,1389.50781,1
1362.96362,1336.68311,1
1362.91833,1323.8385,1
1362.95422,1461.24,1
1362.11389,1368.099,1
1362.54187,1351.736,1
1362.4884,1350.823,1
1362.07227,1323.40259,1
1362.74243,1484.89343,1
1362.543,1349.66,1
1362.76245,1339.39746,1
1362.11951,1386.19751,1
1362.22351,1473.54626,1
1362.56958,1430.82422,1
1362.29114,1333.37,1
1362.26782,1438.717,1
1362.81482,1413.31934,1
1362.864,1476.83508,1
1362.99255,1390.911,1
1362.37964,1272.48071,1
1362.20935,1344.33289,1
1362.32117,1410.48108,1
1362.92126,1476.9635,1
1362.435,1341.17542,1
1362.60767,1349.41858,1
1362.43433,1466.89465,1
1362.37671,1350.80286,1
1362.24915,1358.13965,1
1362.49963,1409.08069,1
1362.20386,1514.12244,1
1362.18347,1432.56262,1
1362.93933,1303.81653,1
1362.34277,1194.49219,1
1362.71875,1422.75293,1
1362.8656,1311.05078,1
1362.74011,1468.88562,1
1362.16479,1453.7699,1
1362.3396,1411.96851,1
1362.8927,1445.052,1
1362.78772,1290.62744,1
1362.18542,1367.133,1
1362.19214,1403.821,1
1362.36963,1425.93494,1
1362.86011,1305.2113,1
1362.37329,1437.07739,1
1362.25818,1333.83667,1
1362.618,1296.76,1
1362.28381,1349.32971,1
1362.45239,1417.18921,1
1362.57019,1284.68811,1
1362.71448,1351.436,1
1362.08142,1335.22339,1
1362.32007,1379.95557,1
1362.4314,1409.51929,1
1362.09656,1348.88269,1
1362.10645,1354.84229,1
1362.55994,1468.87048,1
1362.94446,1365.46289,1
1362.31238,1452.66345,1
1362.68481,1287.564,1
1362.37122,1425.49756,1
1362.61108,1316.4,1
1362.979,1320.99634,1
1362.5199,1438.62622,1
1362.20361,1347.84009,1
1362.91418,1378.18774,1
1363.65063,1451.51672,1
1363.71924,1390.97278,1
1363.86853,1444.53479,1
1363.88831,1483.2229,1
1363.1908,1465.8396,1
1363.67639,1489.52637,1
1363.35449,1267.18188,1
1363.1825,1294.96912,1
1363.48047,1456.07776,1
1363.81506,1322.74731,1
1363.23865,1244.29431,1
1363.301,1366.7207,1
1363.41016,1447.10815,1
1363.549,1384.40076,1
1363.71326,1476.07483,1
1363.14038,1249.51123,1
1363.54089,1402.26343,1
1363.69617,1440.4425,1
1363.633,1519.23291,1
1363.49646,1368.17676,1
1363.35535,1426.379,1
1363.11987,1297.95581,1
1363.32886,1420.40259,1
1363.2063,1363.07422,1
1363.09375,1394.66833,1
1363.84143,1412.75146,1
1363.10718,1457.04919,1
1363.649,1414.329,1
1363.53955,1416.339,1
1363.50122,1347.54309,1
1363.10107,1388.44885,1
1363.573,1287.37122,1
1363.49927,1333.13953,1
1363.20471,1296.32312,1
1363.17468,1291.4585,1
1363.77991,1394.22278,1
1363.00171,1342.1925,1
1363.96057,1381.47278,1
1363.849,1453.55347,1
1363.20825,1398.32629,1
1363.5022,1281.93286,1
1363.06787,1374.72534,1
1363.21533,1398.4613,1
1363.11267,1381.98279,1
1363.74988,1414.446,1
1363.8562,1281.39954,1
1363.99451,1431.66223,1
1363.7998,1378.476,1
1363.92688,1495.629,1
1363.36633,1409.83582,1
