Assay1 Amplitude,Assay2 Amplitude,Cluster
1233.57471,1365.78711,1
1233.42761,1319.163,1
1233.38684,1387.12854,1
1233.12817,1324.46924,1
1233.98926,1523.41248,1
1233.18494,1268.5979,1
1233.803,1391.27356,1
1233.79919,1544.562,1
1233.26074,1284.46448,1
1233.354,1300.17517,1
1233.486,1350.724,1
1233.1731,1397.17456,1
1233.82922,1412.60083,1
1233.44958,1333.25879,1
1233.79419,1431.6637,1
1233.43481,1329.76306,1
1233.232,1410.69788,1
1233.285,1346.4342,1
1233.20837,1322.75549,1
1233.533,1361.44287,1
1233.63208,1413.18127,1
1233.98474,1431.26831,1
1233.85864,1323.69861,1
1233.12573,1367.4729,1
1233.991,1329.00061,1
1233.802,1349.1178,1
1233.84192,1315.16943,1
1233.42517,1372.014,1
1233.00989,1336.74951,1
1233.71558,1382.44214,1
1233.42188,1364.97351,1
1233.4375,1421.73547,1
1233.94116,1307.6814,1
1233.25891,1361.46753,1
1233.61011,1444.8562,1
1233.80493,1215.691,1
1233.94226,1352.83972,1
1233.134,1282.39185,1
1233.73193,1388.22083,1
1233.67908,1272.776,1
1233.51428,1478.86926,1
1233.52148,1355.887,1
1233.69141,1314.49133,1
1233.86938,1336.105,1
1233.77734,1378.2782,1
1234.434,1400.10925,1
1234.90344,1439.6897,1
1234.9646,1452.42786,1
1234.86841,1419.86267,1
1234.77722,1259.8877,1
1234.06165,1378.445,1
1234.48389,1369.22046,1
1234.72534,1318.29761,1
1234.37158,1438.43286,1
1234.082,1356.14661,1
1234.34851,1453.4646,1
1234.77747,1344.76282,1
1234.28381,1343.758,1
1234.42334,1337.51672,1
1234.687,1424.93591,1
1234.87329,1384.11987,1
1234.72363,1288.53479,1
1234.82239,1321.11267,1
1234.13538,1374.74158,1
1234.47485,1315.71973,1
1234.51489,1357.42761,1
1234.50061,1385.81311,1
1234.05408,1358.13135,1
1234.02307,1334.32251,1
1234.12073,1237.80127,1
1234.40417,1373.677,1
1234.93494,1406.77661,1
1234.8866,1325.68469,1
1234.60217,1288.525,1
1234.67859,1458.21973,1
1234.35156,1448.04993,1
1234.71765,1396.17871,1
1234.30652,1356.14246,1
1234.14624,1283.46948,1
1234.72229,1396.56409,1
1234.47668,1471.60632,1
1234.30444,1359.69592,1
1234.709,1349.85815,1
1234.889,1330.21143,1
1234.40466,1320.5166,1
1234.93848,1365.585,1
1234.12512,1468.4176,1
1234.39209,1382.19629,1
1234.34119,1276.2406,1
1234.54736,1385.86426,1
1234.6676,1267.68359,1
1234.34424,1310.38672,1
1234.61914,1352.436,1
1234.01831,1379.63892,1
1234.03308,1398.78333,1
1234.75061,1310.97046,1
1234.05261,1307.85791,1
1234.46509,1341.58081,1
1234.74353,1382.45764,1
1234.98462,1474.60754,1
1234.135,1364.96619,1
1234.21375,1331.04688,1
1234.10266,1308.46887,1
1234.75879,1363.63025,1
1234.45178,1354.08789,1
1234.242,1276.78857,1
1234.66687,1365.20166,1
1234.37048,1396.42615,1
1234.50708,1334.03491,1
1234.49817,1296.84558,1
1234.21,1321.05347,1
1234.35083,1347.44141,1
1234.935,1309.06348,1
1234.947,1349.72607,1
1234.71387,1392.41418,1
1234.54224,1332.10852,1
1234.27478,1251.16309,1
1234.15808,1340.2478,1
1234.37891,1371.05383,1
1234.58472,1390.02246,1
1234.704,1374.57031,1
1234.809,1347.34082,1
1234.39771,1375.007,1
1234.32263,1388.335,1
1234.39185,1394.3761,1
1234.01318,1337.08313,1
1234.4563,1372.97021,1
1234.23975,1474.41382,1
1234.53857,1307.60168,1
1234.82251,1470.76038,1
1234.33,1239.8136,1
1234.37964,1461.71643,1
1234.93542,1273.48657,1
1234.10583,1339.26575,1
1234.8512,1468.52783,1
1234.82788,1373.95386,1
1234.25488,1436.927,1
1234.59082,1445.3313,1
1234.99438,1369.68494,1
1234.87073,1357.78833,1
1235.77148,1475.29724,1
1235.97668,1465.79321,1
1235.94434,1350.83118,1
1235.49731,1383.71741,1
1235.69531,1284.04468,1
1235.67969,1248.41455,1
1235.65942,1371.30994,1
1235.58643,1372.201,1
1235.60413,1369.19092,1
1235.105,1295.8269,1
1235.734,1380.19446,1
1235.56555,1401.78308,1
1235.19971,1399.87122,1
1235.97058,1340.17627,1
1235.33459,1342.92151,1
1235.65125,1416.77869,1
1235.75549,1450.281,1
1235.616,1414.25366,1
1235.5116,1352.92053,1
1235.46375,1378.668,1
1235.081,1355.89734,1
1235.79541,1394.99646,1
1235.04077,1417.85168,1
1235.623,1516.93481,1
1235.14807,1361.48193,1
1235.74854,1456.80823,1
1235.0343,1272.556,1
1235.49829,1361.36768,1
1235.53162,1198.32642,1
1235.15369,1433.91748,1
1235.71851,1329.01709,1
1235.64844,1385.6853,1
1235.9082,1369.30566,1
1235.1759,1454.53918,1
1235.69275,1261.85217,1
1235.94263,1337.75391,1
1235.8125,1347.32336,1
1235.489,1386.31738,1
1235.73938,1349.60645,1
1235.12183,1338.01758,1
1235.65137,1263.53455,1
1235.49792,1327.42981,1
1235.05481,1310.67944,1
1235.09375,1267.67383,1
1235.01953,1371.34326,1
1235.3938,1253.38989,1
1235.69531,1366.0791,1
1235.39746,1393.529,1
1235.36426,1281.9259,1
1235.11121,1456.98486,1
1235.94617,1354.48425,1
1235.68811,1321.0957,1
1235.29553,1425.51782,1
1235.09143,1389.346,1
1235.2334,1360.94751,1
1235.50562,1245.966,1
1235.49866,1451.02783,1
1235.83789,1381.3114,1
1235.854,1373.27173,1
1235.1272,1359.464,1
1235.66357,1295.558,1
1235.54846,1328.54626,1
1235.406,1313.34583,1
1235.74438,1371.11255,1
1235.8833,1344.63074,1
1235.96521,1383.70337,1
1235.66528,1335.24536,1
1235.65637,1304.23535,1
1235.41626,1384.11987,1
1235.883,1451.8761,1
1235.54517,1323.508,1
1235.849,1240.44861,1
1235.44055,1312.41589,1
1235.86426,1272.8429,1
1235.96936,1299.60852,1
1235.10547,1358.47485,1
1235.10889,1346.10193,1
1235.23975,1423.27368,1
1235.65552,1397.97729,1
1235.04944,1331.56433,1
1235.84106,1279.49817,1
1235.2948,1317.345,1
1235.74121,1490.9054,1
1235.052,1301.70142,1
1235.70532,1295.44849,1
1235.27063,1273.08655,1
1235.12756,1385.83325,1
1235.29382,1418.5957,1
1235.8833,1390.04919,1
1235.7533,1340.69836,1
1236.311,1419.847,1
1236.00952,1318.04419,1
1236.87732,1257.04089,1
1236.15015,1369.91577,1
1236.76831,1257.20142,1
1236.32068,1332.49011,1
1236.52344,1336.36438,1
1236.74854,1450.075,1
1236.59985,1248.156,1
1236.28625,1305.90454,1
1236.14087,1317.14954,1
1236.60718,1242.6377,1
1236.235,1334.76636,1
1236.38538,1497.29358,1
1236.23474,1302.22815,1
1236.229,1386.31055,1
1236.21582,1327.49878,1
1236.81091,1469.76965,1
1236.15308,1274.07666,1
1236.09375,1344.33411,1
1236.51831,1308.394,1
1236.68469,1374.3634,1
1236.467,1281.17847,1
1236.11951,1241.02429,1
1236.99072,1419.33362,1
1236.84924,1438.63745,1
1236.644,1376.8219,1
1236.56055,1392.23291,1
1236.75464,1295.917,1
1236.971,1467.38159,1
1236.492,1318.726,1
1236.9917,1346.94946,1
1236.44336,1273.68433,1
1236.68481,1322.134,1
1236.02246,1360.4552,1
1236.502,1283.56128,1
1236.51453,1448.03931,1
1236.73547,1316.88464,1
1236.25757,1356.4751,1
1236.52271,1317.56128,1
1236.32153,1359.464,1
1236.85413,1363.14319,1
1236.63635,1259.95166,1
1236.493,1286.887,1
1236.564,1412.35718,1
1236.60376,1301.94946,1
1236.40247,1415.74365,1
1236.97974,1360.35071,1
1236.09363,1410.51355,1
1236.319,1389.40942,1
1236.18262,1226.37354,1
1236.76465,1458.18921,1
1236.93481,1453.77417,1
1236.69214,1357.61414,1
1236.62134,1371.38916,1
1236.915,1322.46545,1
1236.28284,1332.67419,1
1236.60828,1379.11914,1
1236.90979,1405.8374,1
1236.77209,1328.1947,1
1236.515,1202.21631,1
1236.36951,1285.716,1
1236.97241,1428.50757,1
1236.86279,1379.59741,1
1236.294,1246.3894,1
1236.20288,1402.34644,1
1236.82935,1415.73694,1
1236.21191,1352.904,1
1236.25537,1336.0282,1
1236.46375,1392.68323,1
1236.04785,1366.07422,1
1236.14771,1417.83057,1
1236.94885,1447.55,1
1236.40063,1367.33667,1
1236.28882,1454.55347,1
1237.10779,1276.957,1
1237.63354,1413.98071,1
1237.99048,1267.86145,1
1237.178,1354.43115,1
1237.74036,1329.269,1
1237.01978,1266.74219,1
1237.65967,1360.24841,1
1237.89514,1293.93591,1
1237.08264,1402.80469,1
1237.54785,1365.35315,1
1237.20325,1316.56189,1
1237.86072,1423.6665,1
1237.19592,1375.528,1
1237.44568,1495.09973,1
1237.90588,1470.22827,1
1237.68237,1383.1499,1
1237.27588,1378.46484,1
1237.88806,1322.79089,1
1237.91028,1318.5979,1
1237.89612,1390.01025,1
1237.862,1344.97559,1
1237.89514,1313.14758,1
1237.33655,1435.35034,1
1237.69861,1312.0321,1
1237.91418,1396.259,1
1237.82739,1309.62366,1
1237.018,1400.807,1
1237.59753,1317.53906,1
1237.91772,1351.48584,1
1237.10437,1381.89026,1
1237.38708,1308.626,1
1237.03186,1337.72449,1
1237.73462,1361.71606,1
1237.30554,1316.065,1
1237.052,1393.694,1
1237.91748,1436.93384,1
1237.078,1427.71582,1
1237.5564,1400.62866,1
1237.27539,1310.60156,1
1237.05127,1375.25085,1
1237.53015,1315.81616,1
1237.62891,1344.17615,1
1237.47839,1314.40442,1
1237.853,1363.28076,1
1237.99451,1334.05115,1
1237.71179,1296.84949,1
1237.48413,1390.47839,1
1237.87561,1353.14746,1
1237.6626,1389.00415,1
1237.19958,1367.9314,1
1237.34924,1295.01428,1
1237.112,1370.38452,1
1237.05164,1475.82288,1
1237.42358,1291.44336,1
1237.779,1346.73853,1
1237.32373,1296.84863,1
1237.855,1391.11255,1
1237.72632,1322.95776,1
1237.55273,1474.47534,1
1237.76282,1306.43872,1
1237.96167,1378.84363,1
1237.01758,1360.10889,1
1237.1803,1326.94519,1
1237.60742,1408.58154,1
1237.05969,1465.68481,1
1237.70093,1299.79016,1
1237.40845,1300.63171,1
1237.70178,1341.11414,1
1237.39832,1339.83582,1
1237.72278,1332.8064,1
1237.22473,1321.03,1
1237.9906,1357.1554,1
1237.24414,1259.96289,1
1237.451,1401.29114,1
1237.06445,1367.46155,1
1237.75281,1386.68909,1
1237.9408,1313.59119,1
1237.88147,1425.55334,1
1237.45642,1301.91614,1
1237.29663,1289.137,1
1237.086,1355.67175,1
1237.54187,1423.61426,1
1237.80322,1413.816,1
1237.03076,1450.18628,1
1238.95728,1322.05835,1
1238.79114,1421.1,1
1238.70874,1466.40625,1
1238.05249,1304.32385,1
1238.12793,1298.00281,1
1238.47839,1409.8623,1
1238.21375,1440.04285,1
1238.21179,1282.34216,1
1238.52856,1281.26672,1
1238.29565,1342.696,1
1238.50977,1412.64868,1
1238.5824,1387.691,1
1238.69226,1358.85681,1
1238.07129,1341.60938,1
1238.27,1380.20215,1
1238.96082,1355.98267,1
1238.97583,1390.01709,1
1238.45007,1375.02258,1
1238.9552,1270.59192,1
1238.10327,1357.39282,1
1238.57556,1392.436,1
1238.363,1357.328,1
1238.15515,1347.03186,1
1238.84021,1456.37415,1
1238.61487,1343.94653,1
1238.44409,1369.65637,1
1238.7677,1400.17871,1
1238.172,1530.59253,1
1238.10608,1318.72388,1
1238.01306,1298.73328,1
1238.89063,1313.13892,1
1238.22229,1432.14417,1
1238.0918,1322.02771,1
1238.86951,1381.692,1
1238.02075,1321.54431,1
1238.32446,1294.50513,1
1238.232,1331.92822,1
1238.37732,1448.37317,1
1238.15125,1395.05835,1
1238.03918,1384.22791,1
1238.28857,1350.0376,1
1238.15625,1431.22925,1
1238.3905,1327.14819,1
1238.0166,1439.35413,1
1238.378,1390.52917,1
1238.1698,1361.56738,1
1238.038,1381.26331,1
1238.34851,1306.39673,1
1238.29443,1333.20752,1
1238.13562,1320.60339,1
1238.846,1296.889,1
1238.21472,1214.01184,1
1238.68481,1373.82764,1
1238.37659,1432.98877,1
1238.73157,1259.06458,1
1238.04529,1428.15222,1
1238.831,1323.96265,1
1238.59644,1381.12976,1
1238.423,1291.91919,1
1238.63159,1290.30957,1
1238.01343,1231.08557,1
1238.78845,1332.027,1
1238.98157,1356.785,1
1238.98083,1304.37952,1
1238.32922,1326.17883,1
1238.86389,1270.05151,1
1238.79651,1328.294,1
1238.12939,1458.07251,1
1238.17053,1270.73181,1
1238.16162,1335.44128,1
1238.48779,1350.36255,1
1238.32019,1370.6853,1
1238.36987,1264.27722,1
1238.01074,1346.279,1
1238.41174,1358.967,1
1238.18579,1385.13245,1
1238.70691,1369.30762,1
1238.00464,1384.23865,1
1238.40686,1356.00623,1
1239.78027,1326.40613,1
1239.89258,1427.94336,1
1239.49292,1329.01917,1
1239.8678,1319.891,1
1239.91,1346.715,1
1239.99133,1407.28052,1
1239.14624,1288.34314,1
1239.69556,1318.31628,1
1239.85754,1362.29834,1
1239.57849,1323.48059,1
1239.7074,1315.16431,1
1239.98425,1344.429,1
1239.63733,1301.35925,1
1239.071,1318.86987,1
1239.17639,1418.0863,1
1239.85046,1365.6991,1
1239.53625,1329.02869,1
1239.849,1377.16345,1
1239.04163,1318.77576,1
1239.45288,1290.06116,1
1239.5697,1411.21167,1
1239.28882,1318.21765,1
1239.70239,1315.507,1
1239.85022,1296.62366,1
1239.42236,1406.2915,1
1239.51709,1384.58081,1
1239.01978,1323.92932,1
1239.48792,1275.3468,1
1239.24207,1420.05334,1
1239.27625,1371.22412,1
1239.46533,1318.51306,1
1239.59143,1354.83252,1
1239.4856,1365.98694,1
1239.812,1387.11169,1
1239.46362,1360.16223,1
1239.89258,1316.35291,1
1239.48547,1329.62109,1
1239.34167,1370.10474,1
1239.47229,1353.76233,1
1239.425,1289.21545,1
1239.95325,1322.93762,1
1239.58667,1343.43835,1
1239.75452,1362.07935,1
1239.90454,1388.20959,1
1239.59961,1380.82422,1
1239.939,1316.39941,1
1239.26355,1329.62354,1
1239.31714,1339.25317,1
1239.38086,1432.50928,1
1239.92651,1287.30676,1
1239.94714,1388.1853,1
1239.04956,1219.61609,1
1239.30908,1310.14307,1
1239.1875,1475.4137,1
1239.27161,1413.20386,1
1239.76489,1425.07263,1
1239.57385,1339.38086,1
1239.77551,1385.80933,1
1239.09167,1370.14771,1
1239.29382,1372.48425,1
1239.602,1391.85278,1
1239.9126,1372.28931,1
1239.22009,1307.54675,1
1239.078,1354.552,1
1239.5481,1400.57642,1
1239.18555,1369.56458,1
1239.83691,1320.69141,1
1239.38831,1365.612,1
1239.12744,1402.7218,1
1239.59863,1272.54773,1
1239.75781,1290.50085,1
1239.55432,1476.65662,1
1239.63464,1324.38928,1
1239.801,1333.50793,1
1239.60925,1353.02344,1
1239.56653,1429.03442,1
1239.25659,1241.01074,1
1239.57874,1328.81091,1
1239.51917,1288.67212,1
1239.34009,1352.4541,1
1239.7677,1327.37354,1
1239.30811,1442.873,1
1239.21936,1314.27917,1
1239.43726,1340.56262,1
1239.40637,1302.96387,1
1239.49939,1441.32117,1
1239.141,1434.28394,1
1239.59509,1456.54285,1
1239.43176,1337.38184,1
1239.54187,1350.83765,1
1239.79968,1231.874,1
1239.2323,1318.83752,1
1239.77661,1371.05249,1
1239.808,1390.25769,1
1239.45215,1333.609,1
1239.6051,1438.45239,1
1239.95129,1388.73962,1
1239.57813,1293.83411,1
1239.68835,1330.61218,1
1239.81714,1424.195,1
1240.782,1495.514,1
1240.84778,1360.23865,1
1240.62134,1334.68555,1
1240.93359,1295.56665,1
1240.50781,1297.88159,1
1240.82361,1294.01538,1
1240.475,1413.97266,1
1240.83777,1292.56836,1
1240.00977,1269.95,1
1240.39319,1331.872,1
1240.61328,1377.88757,1
1240.00281,1427.8197,1
1240.55237,1449.61243,1
1240.36316,1329.0459,1
1240.99268,1429.23267,1
1240.0575,1433.55518,1
1240.64392,1292.64075,1
1240.86487,1381.47693,1
1240.95642,1275.73181,1
1240.9187,1355.75256,1
1240.59143,1369.183,1
1240.48682,1313.26758,1
1240.76672,1368.47949,1
1240.58838,1333.04346,1
1240.8717,1390.42639,1
1240.174,1367.67212,1
1240.63025,1299.56189,1
1240.35083,1275.79541,1
1240.18567,1317.61316,1
1240.67371,1354.968,1
1240.25964,1287.78357,1
1240.55908,1290.91125,1
1240.93689,1428.29285,1
1240.79834,1359.5343,1
1240.84778,1288.95325,1
1240.32019,1315.89917,1
1240.41174,1433.3158,1
1240.88611,1326.10889,1
1240.73962,1363.86865,1
1240.89136,1322.67407,1
1240.23462,1353.8302,1
1240.01941,1376.35632,1
1240.14514,1352.97473,1
1240.01624,1301.083,1
1240.16382,1370.20764,1
1240.0061,1424.46277,1
1240.75659,1353.574,1
1240.32336,1344.46643,1
1240.344,1395.8313,1
1240.86536,1316.37854,1
1240.31213,1345.05347,1
1240.0415,1467.49817,1
1240.97668,1345.40845,1
1240.06958,1322.28186,1
1240.44312,1375.04541,1
1240.78577,1274.79321,1
1240.49878,1319.70374,1
1240.49438,1395.11743,1
1240.88062,1331.71509,1
1240.98169,1339.24316,1
1240.2572,1353.679,1
1240.58435,1426.36218,1
1240.51575,1354.42432,1
1240.69226,1248.529,1
1240.797,1334.22327,1
1240.59509,1256.9198,1
1240.63318,1304.30066,1
1240.95337,1302.666,1
1240.03992,1335.61951,1
1240.36584,1353.30151,1
1240.24463,1422.46216,1
1240.119,1317.74744,1
1240.416,1349.35156,1
1240.758,1337.62268,1
1240.48547,1277.45374,1
1240.63367,1327.09509,1
1240.15479,1279.14368,1
1240.634,1244.59692,1
1240.58289,1339.70264,1
1240.49634,1341.84058,1
1240.87256,1335.76,1
1240.2832,1223.0238,1
1240.53955,1323.841,1
1240.186,1380.794,1
1240.86707,1297.12512,1
1240.85437,1354.68738,1
1240.2063,1293.55127,1
1240.583,1376.21436,1
1240.61133,1309.22791,1
1240.93884,1365.29932,1
1240.534,1343.38989,1
1240.17029,1356.68738,1
1240.49072,1469.07214,1
1240.12439,1451.49023,1
1240.605,1327.18958,1
1240.28833,1471.86389,1
1240.08826,1397.32727,1
1240.90417,1349.03223,1
1241.15576,1386.89624,1
1241.36523,1340.6394,1
1241.96667,1303.625,1
1241.77173,1372.68042,1
1241.028,1383.83667,1
1241.35645,1295.531,1
1241.82117,1443.17786,1
1241.73523,1329.43176,1
1241.42078,1412.63708,1
1241.86572,1334.877,1
1241.0155,1392.95154,1
1241.14587,1297.8894,1
1241.1991,1341.36121,1
1241.35754,1348.757,1
1241.54285,1357.277,1
1241.19153,1325.104,1
1241.118,1464.40076,1
1241.91919,1354.83594,1
1241.43408,1328.39575,1
1241.61023,1359.04407,1
1241.84351,1354.11511,1
1241.63977,1288.233,1
1241.95374,1411.80457,1
1241.41345,1443.919,1
1241.357,1421.654,1
1241.37256,1331.82129,1
1241.33789,1271.76685,1
1241.75244,1302.55139,1
1241.41943,1361.01,1
1241.09351,1270.62317,1
1241.51453,1312.75684,1
1241.56409,1351.93127,1
1241.35046,1394.56836,1
1241.6283,1352.72083,1
1241.167,1277.65527,1
1241.30029,1293.79163,1
1241.07019,1393.09753,1
1241.1377,1486.95313,1
1241.8064,1451.34314,1
1241.07971,1248.30615,1
1241.294,1387.30811,1
1241.852,1353.40417,1
1241.94336,1493.68433,1
1241.81152,1320.35266,1
1241.75415,1426.86292,1
1241.93848,1334.46509,1
1241.78662,1349.77417,1
1241.84668,1369.70715,1
1241.243,1237.60486,1
1241.00684,1399.80676,1
1241.92554,1388.74939,1
1241.1239,1384.42358,1
1241.15308,1350.43518,1
1241.96472,1362.697,1
1241.53,1240.76941,1
1241.73376,1352.37756,1
1241.90576,1363.06409,1
1241.64539,1366.79016,1
1241.59509,1438.14539,1
1241.05151,1322.03687,1
1241.74731,1336.91931,1
1241.75232,1312.69971,1
1241.72241,1293.84167,1
1241.10681,1321.43921,1
1241.75867,1453.41858,1
1241.20459,1459.0636,1
1241.00964,1371.405,1
1241.98633,1303.58289,1
1241.438,1341.21008,1
1241.8645,1384.661,1
1241.66321,1336.379,1
1241.27942,1343.46,1
1241.47,1379.3313,1
1241.95093,1344.54529,1
1241.08594,1340.69739,1
1241.2793,1275.3501,1
1241.87122,1432.21033,1
1241.55957,1399.07739,1
1241.53333,1334.03259,1
1241.07922,1421.6405,1
1241.96509,1338.07642,1
1241.40857,1366.74231,1
1241.52515,1410.79114,1
1241.8075,1400.42542,1
1241.57825,1345.773,1
1241.68823,1389.69434,1
1241.06909,1435.01782,1
1241.35278,1417.06836,1
1241.32422,1293.103,1
1241.38757,1328.95764,1
1241.03784,1379.32959,1
1241.06384,1358.8999,1
1241.662,1386.92212,1
1241.88391,1239.33167,1
1241.02661,1432.75427,1
1241.47485,1364.3595,1
1241.97339,1351.65637,1
1241.94592,1416.33142,1
1241.5802,1357.33728,1
1241.44043,1240.42114,1
1241.09448,1402.31335,1
1241.96277,1355.35144,1
1241.14246,1380.37085,1
1241.68445,1444.05872,1
1241.28613,1316.002,1
1241.21619,1374.92786,1
1241.065,1321.52966,1
1241.1,1400.9718,1
1241.98438,1326.03455,1
1241.36633,1319.819,1
1241.09424,1312.46655,1
1241.69812,1385.77649,1
1242.46948,1335.72449,1
1242.78125,1461.41467,1
1242.83008,1412.70752,1
1242.23267,1408.7804,1
1242.5304,1386.58057,1
1242.17651,1340.30139,1
1242.86707,1354.33142,1
1242.88672,1335.655,1
1242.36682,1393.342,1
1242.909,1389.42261,1
1242.49731,1332.51355,1
1242.35242,1374.684,1
1242.92639,1373.35034,1
1242.40747,1385.25977,1
1242.4613,1379.4823,1
1242.14734,1368.69348,1
1242.0675,1359.21863,1
1242.23145,1437.86182,1
1242.6311,1319.03979,1
1242.46326,1435.65515,1
1242.37109,1419.99377,1
1242.29419,1428.36182,1
1242.80029,1456.879,1
1242.76306,1309.6626,1
1242.94861,1423.5249,1
1242.25232,1316.885,1
1242.23132,1373.617,1
1242.44177,1413.57788,1
1242.64917,1306.07117,1
1242.22668,1385.93384,1
1242.95959,1264.808,1
1242.08142,1285.05493,1
1242.48425,1403.25085,1
1242.77856,1309.20947,1
1242.21875,1378.69568,1
1242.7804,1369.87939,1
1242.20935,1336.04407,1
1242.54456,1445.05835,1
1242.35107,1244.95508,1
1242.62927,1295.45117,1
1242.94958,1351.27917,1
1242.79285,1230.14453,1
1242.199,1238.01538,1
1242.37952,1363.19275,1
1242.01941,1453.21362,1
1242.75708,1381.44543,1
1242.73328,1404.38037,1
1242.41418,1440.10437,1
1242.03748,1320.08582,1
1242.90869,1311.28333,1
1242.92249,1291.27173,1
1242.57361,1368.24292,1
1242.42236,1249.34827,1
1242.65149,1311.94458,1
1242.2041,1340.794,1
1242.68408,1462.43091,1
1242.72778,1401.49353,1
1242.81384,1440.05383,1
1242.7428,1252.25952,1
1242.84827,1415.09937,1
1242.95313,1278.99976,1
1242.98694,1288.33228,1
1242.37109,1299.15356,1
1242.37671,1466.13855,1
1242.33252,1373.671,1
1242.5592,1326.186,1
1242.875,1345.178,1
1242.89063,1345.10413,1
1242.10034,1380.9458,1
1242.82263,1402.28467,1
1242.03418,1268.582,1
1242.19971,1393.59436,1
1242.89624,1400.827,1
1242.33325,1236.20825,1
1242.45471,1302.97668,1
1242.548,1351.03931,1
1242.044,1486.18848,1
1242.11,1363.40869,1
1242.50732,1419.442,1
1242.83911,1349.9491,1
1242.1687,1356.257,1
1242.30811,1324.45276,1
1242.50793,1369.99023,1
1242.27283,1326.95435,1
1242.67627,1404.33411,1
1242.44263,1326.62354,1
1242.52808,1469.61731,1
1242.79663,1339.95667,1
1242.16565,1347.99561,1
1242.405,1472.85364,1
1242.348,1339.62585,1
1242.365,1374.90332,1
1242.74231,1407.941,1
1243.25562,1322.59241,1
1243.88062,1428.82666,1
1243.52344,1389.71143,1
1243.39087,1428.52856,1
1243.59717,1315.53625,1
1243.53088,1324.80737,1
1243.07178,1312.74292,1
1243.60449,1429.833,1
1243.44763,1337.94751,1
1243.47449,1393.75293,1
1243.82556,1357.1936,1
1243.47949,1369.48889,1
1243.5127,1378.625,1
1243.92969,1312.57568,1
1243.92212,1368.10486,1
1243.90967,1389.49,1
1243.55994,1359.66162,1
1243.868,1419.30212,1
1243.5575,1398.39453,1
1243.65137,1379.27368,1
1243.45,1406.39258,1
1243.44885,1366.36816,1
1243.00378,1273.62988,1
1243.46545,1309.585,1
1243.57227,1267.498,1
1243.03027,1449.14941,1
1243.14539,1386.4093,1
1243.94556,1459.78149,1
1243.41626,1383.61218,1
1243.78674,1346.01965,1
1243.15869,1358.31714,1
1243.4198,1348.971,1
1243.85107,1378.02063,1
1243.94446,1417.75793,1
1243.433,1296.90173,1
1243.82764,1399.595,1
1243.70215,1297.84021,1
1243.89172,1438.06714,1
1243.49963,1346.837,1
1243.77625,1367.63916,1
1243.82471,1275.61548,1
1243.80872,1331.40955,1
1243.59949,1328.26111,1
1243.80933,1351.30212,1
1243.57483,1483.87317,1
1243.84619,1307.7655,1
1243.06628,1265.589,1
1243.9502,1281.25391,1
1243.57043,1356.17444,1
1243.02881,1298.12354,1
1243.25293,1416.628,1
1243.533,1312.99548,1
1243.23816,1345.83447,1
1243.99146,1388.61755,1
1243.40381,1336.46777,1
1243.071,1369.18225,1
1243.569,1338.94861,1
1243.59277,1326.52209,1
1243.50574,1360.40625,1
1243.69714,1356.03491,1
1243.23022,1402.65137,1
1243.82776,1355.90356,1
1243.94189,1401.58008,1
1243.228,1299.795,1
1243.11389,1374.26392,1
1243.309,1401.53552,1
1243.89429,1432.72131,1
1243.75122,1333.29871,1
1243.15845,1327.656,1
1243.1908,1333.83875,1
1243.64417,1456.435,1
1243.20142,1345.02,1
1243.93518,1326.40662,1
1243.36865,1268.746,1
1243.80054,1390.20813,1
1243.25452,1352.93762,1
1243.03259,1478.78223,1
1243.14453,1273.6239,1
1243.857,1366.75122,1
1243.83533,1328.67,1
1243.60779,1343.24817,1
1243.28186,1465.55017,1
1243.22827,1397.89355,1
1243.18018,1420.34424,1
1243.74329,1342.09021,1
1243.082,1362.946,1
1243.38635,1309.10828,1
1243.3197,1288.63245,1
1243.45544,1276.3739,1
1243.94128,1330.36145,1
1243.8385,1373.67651,1
1243.52478,1464.20337,1
1243.01624,1313.37048,1
1243.38452,1426.884,1
1243.80054,1394.55359,1
1243.848,1360.49207,1
1243.621,1395.08362,1
1243.94287,1513.07617,1
1243.79932,1374.4812,1
1243.134,1407.57788,1
1243.77588,1362.76538,1
1243.07141,1339.89856,1
1243.79358,1359.2821,1
1243.60913,1329.01355,1
1243.27063,1319.30627,1
1243.03638,1429.23193,1
1244.68518,1355.0824,1
1244.2218,1348.45435,1
1244.10767,1443.27563,1
1244.59326,1451.43652,1
1244.61731,1406.51318,1
1244.72241,1315.92834,1
1244.1156,1294.23279,1
1244.52441,1461.86279,1
1244.08167,1247.70264,1
1244.247,1360.47144,1
1244.08423,1402.13171,1
1244.5636,1445.652,1
1244.50549,1315.22961,1
1244.6084,1358.08044,1
1244.37659,1355.58936,1
1244.468,1345.3811,1
1244.60034,1278.547,1
1244.57,1346.97009,1
1244.99744,1366.85828,1
1244.00061,1277.20117,1
1244.39893,1416.99023,1
1244.13135,1202.9093,1
1244.02625,1272.763,1
1244.67468,1315.92053,1
1244.65942,1446.2019,1
1244.88257,1365.37561,1
1244.42114,1350.25244,1
1244.1543,1539.24341,1
1244.69629,1342.08508,1
1244.91077,1378.31348,1
1244.273,1314.74377,1
1244.90869,1367.51917,1
1244.73376,1329.20239,1
1244.96753,1367.64746,1
1244.80664,1324.51624,1
1244.99927,1375.2572,1
1244.00867,1267.30029,1
1244.98474,1292.62219,1
1244.46411,1234.008,1
1244.19739,1299.23828,1
