Assay1 Amplitude,Assay2 Amplitude,Cluster
1412.88989,1493.77356,1
1412.5531,1384.86938,1
1412.15674,1455.29431,1
1412.12683,1554.78015,1
1412.541,1418.56653,1
1412.27673,1475.87292,1
1412.964,1489.10962,1
1412.65161,1378.29517,1
1412.71509,1450.8219,1
1412.42834,1525.38135,1
1412.69348,1409.49658,1
1412.50842,1458.30859,1
1412.63354,1538.599,1
1412.04968,1518.13733,1
1412.47827,1376.26563,1
1412.134,1525.97217,1
1412.22424,1493.812,1
1412.89941,1451.02686,1
1413.02173,1457.59729,1
1413.465,1439.36389,1
1413.05066,1465.63245,1
1413.58826,1394.83374,1
1413.226,1450.18,1
1413.47168,1436.43481,1
1413.25854,1436.93689,1
1413.01184,1551.96008,1
1413.82629,1535.73071,1
1413.37073,1482.81812,1
1413.43982,1608.32727,1
1413.15161,1495.126,1
1413.6825,1413.01208,1
1413.30994,1508.01929,1
1413.81653,1465.31335,1
1413.37634,1420.30212,1
1413.58484,1486.3313,1
1413.46472,1521.21948,1
1413.05237,1520.535,1
1413.57886,1539.65894,1
1413.57544,1398.1615,1
1413.9187,1444.85242,1
1413.35144,1453.54175,1
1413.40845,1459.92029,1
1413.1792,1436.35876,1
1413.29077,1481.89648,1
1413.38818,1463.92773,1
1413.94971,1437.73181,1
1413.87708,1501.07288,1
1413.17542,1395.52576,1
1413.04565,1423.54053,1
1413.904,1420.58118,1
1413.53394,1401.08057,1
1413.63525,1426.33545,1
1413.184,1550.022,1
1413.438,1520.64465,1
1413.97229,1426.55969,1
1413.61377,1406.75635,1
1413.31445,1364.45764,1
1413.68652,1444.35986,1
1413.91907,1467.4762,1
1413.60046,1470.98242,1
1413.27686,1450.96277,1
1413.54883,1451.41467,1
1413.30847,1336.04932,1
1413.0282,1399.33313,1
1413.93542,1502.67871,1
1413.857,1397.22034,1
1413.15479,1378.54419,1
1413.72351,1454.2179,1
1413.9248,1504.90479,1
1413.47058,1366.543,1
1413.58484,1501.64722,1
1413.60193,1407.73608,1
1413.04956,1411.80457,1
1413.24451,1449.48718,1
1413.12708,1474.78564,1
1413.94019,1479.81079,1
1413.128,1321.86523,1
1413.03027,1485.33582,1
1413.46362,1408.64709,1
1413.61633,1412.6759,1
1413.67688,1427.88635,1
1413.03223,1412.22424,1
1413.554,1564.66443,1
1413.63867,1515.2887,1
1413.55066,1385.88416,1
1413.30359,1456.53772,1
1413.71265,1403.34631,1
1413.50562,1353.00439,1
1413.234,1386.837,1
1413.92078,1493.43054,1
1413.80249,1499.42358,1
1413.731,1412.91675,1
1413.25488,1413.30017,1
1413.72693,1455.03137,1
1413.86462,1381.533,1
1413.20129,1516.40259,1
1413.89417,1471.01172,1
1413.25574,1428.189,1
1413.71948,1443.6875,1
1413.76453,1490.48438,1
1414.048,1467.74854,1
1414.78613,1414.58167,1
1414.679,1510.05481,1
1414.39587,1554.73364,1
1414.50073,1506.53918,1
1414.89038,1454.363,1
1414.173,1505.45886,1
1414.50854,1466.29016,1
1414.75171,1479.50781,1
1414.33325,1451.66809,1
1414.42078,1368.96533,1
1414.2998,1521.56458,1
1414.32617,1471.58789,1
1414.67114,1292.88318,1
1414.19373,1504.80383,1
1414.6814,1357.66309,1
1414.97437,1466.28027,1
1414.72571,1476.00684,1
1414.45825,1519.0542,1
1414.41858,1367.87939,1
1414.02087,1410.8783,1
1414.2655,1524.71887,1
1414.45923,1374.96057,1
1414.59521,1486.12976,1
1414.03845,1420.19189,1
1414.3656,1510.26892,1
1414.61353,1478.78223,1
1414.11914,1396.13855,1
1414.48975,1446.693,1
1414.98425,1525.70886,1
1414.17517,1432.19141,1
1414.81274,1528.90051,1
1414.63843,1479.24341,1
1414.33923,1311.76257,1
1414.92664,1479.32288,1
1414.84143,1399.41125,1
1414.89038,1391.24133,1
1414.14185,1399.33716,1
1414.729,1434.71448,1
1414.89844,1468.31335,1
1414.005,1398.79968,1
1414.15784,1439.03308,1
1414.34155,1420.31543,1
1414.60913,1342.5791,1
1414.63477,1432.87891,1
1414.37183,1551.86743,1
1414.42139,1504.88879,1
1414.27283,1370.54956,1
1414.83838,1305.38525,1
1414.45911,1470.12354,1
1414.81458,1551.50562,1
1414.81616,1388.71228,1
1414.49158,1415.5166,1
1414.79529,1363.03418,1
1414.98193,1447.92261,1
1414.51282,1353.38513,1
1414.04871,1365.40344,1
1414.48975,1429.96252,1
1414.58948,1496.14038,1
1414.61609,1468.42163,1
1414.30481,1373.8114,1
1414.94409,1456.83691,1
1414.98132,1375.91248,1
1414.57446,1419.48645,1
1414.83667,1404.51416,1
1414.05737,1413.85925,1
1414.84363,1545.347,1
1414.647,1545.45715,1
1414.74341,1409.90112,1
1414.74292,1493.46411,1
1414.614,1458.13257,1
1414.97327,1489.82043,1
1414.30383,1413.16748,1
1414.74622,1423.66882,1
1414.63818,1516.28271,1
1414.1709,1633.79724,1
1414.34692,1427.3833,1
1414.054,1418.70093,1
1414.042,1439.61084,1
1414.11011,1460.01343,1
1414.058,1454.902,1
1414.76355,1386.65552,1
1414.34851,1406.01111,1
1414.508,1417.97363,1
1414.95532,1392.91357,1
1414.43555,1341.58325,1
1414.94507,1409.84668,1
1414.59985,1482.75159,1
1414.79248,1486.18286,1
1414.59875,1529.18323,1
1414.45166,1431.27673,1
1414.23792,1448.30371,1
1414.89819,1529.81714,1
1414.80591,1389.01428,1
1414.86548,1516.71021,1
1414.32214,1691.605,1
1414.9762,1536.85632,1
1414.82214,1493.052,1
1414.73889,1536.98889,1
1414.14734,1576.82886,1
1414.28369,1506.51733,1
1415.58447,1462.60059,1
1415.93262,1544.44006,1
1415.59241,1396.05859,1
1415.42151,1513.73926,1
1415.24792,1498.41809,1
1415.787,1430.0979,1
1415.68555,1434.452,1
1415.124,1463.879,1
1415.77258,1510.92419,1
1415.3064,1471.56458,1
1415.45117,1459.76282,1
1415.85242,1380.35388,1
1415.9364,1405.35547,1
1415.00366,1541.03027,1
1415.29529,1483.92139,1
1415.5929,1444.14258,1
1415.13074,1426.08679,1
1415.83557,1535.24463,1
1415.44409,1481.81213,1
1415.29883,1471.21436,1
1415.02722,1467.4436,1
1415.99487,1422.79468,1
1415.61633,1356.3197,1
1415.91516,1380.79517,1
1415.0448,1457.09143,1
1415.68274,1561.12,1
1415.102,1542.58777,1
1415.68445,1469.27637,1
1415.69934,1420.21765,1
1415.76721,1446.48267,1
1415.57446,1447.19336,1
1415.03418,1464.59778,1
1415.21973,1482.89,1
1415.96008,1403.06555,1
1415.87341,1398.84277,1
1415.15552,1383.03992,1
1415.48779,1360.898,1
1415.31677,1367.87891,1
1415.87073,1412.80225,1
1415.30884,1418.17871,1
1415.75122,1503.01892,1
1415.72583,1637.03467,1
1415.817,1395.04675,1
1415.22229,1342.407,1
1415.1189,1398.24353,1
1415.89429,1441.78967,1
1415.00867,1456.04114,1
1415.19141,1397.93311,1
1415.32813,1366.57947,1
1415.72144,1441.12488,1
1415.68884,1328.32092,1
1415.692,1383.4314,1
1415.76611,1505.59424,1
1415.11621,1420.536,1
1415.27148,1361.315,1
1415.01843,1395.6156,1
1415.52771,1289.2478,1
1415.51831,1452.23755,1
1415.67444,1400.16553,1
1415.81421,1412.92651,1
1415.66443,1562.21326,1
1415.501,1481.3208,1
1415.71777,1410.75476,1
1415.66748,1483.08984,1
1415.71423,1363.90027,1
1415.34192,1425.71069,1
1415.91284,1500.01611,1
1415.74036,1482.62244,1
1415.88049,1477.93945,1
1415.6897,1439.12378,1
1415.38354,1337.00464,1
1415.79834,1534.188,1
1415.96033,1490.85608,1
1415.11169,1471.06323,1
1415.04321,1519.145,1
1415.35,1426.21619,1
1415.53906,1426.95581,1
1415.86572,1432.45129,1
1415.75293,1439.01831,1
1415.02612,1428.04382,1
1415.1405,1403.50745,1
1415.18713,1431.6582,1
1415.89966,1488.50159,1
1415.84351,1363.35046,1
1415.17639,1416.87476,1
1415.33875,1473.34778,1
1415.71423,1422.76282,1
1415.70068,1426.64221,1
1415.55127,1435.0282,1
1415.52209,1517.74646,1
1415.941,1406.42114,1
1415.682,1533.32166,1
1415.81409,1492.19983,1
1415.7373,1541.69788,1
1415.59778,1554.73071,1
1415.17322,1484.78809,1
1416.74951,1371.84045,1
1416.39026,1490.597,1
1416.0061,1414.18921,1
1416.24512,1372.93481,1
1416.61023,1366.68152,1
1416.92224,1537.99219,1
1416.999,1473.33875,1
1416.53516,1395.038,1
1416.45764,1524.58142,1
1416.28357,1389.51184,1
1416.82471,1468.7135,1
1416.1825,1434.318,1
1416.69751,1506.72827,1
1416.36389,1403.30811,1
1416.65283,1410.90332,1
1416.547,1464.97522,1
1416.99548,1493.288,1
1416.35815,1537.82642,1
1416.02185,1521.46655,1
1416.70813,1313.888,1
1416.54089,1430.82471,1
1416.10681,1398.65027,1
1416.26514,1393.16211,1
1416.81946,1534.16235,1
1416.4342,1381.086,1
1416.61438,1453.84717,1
1416.23059,1418.541,1
1416.87964,1453.7041,1
1416.89587,1452.9707,1
1416.40161,1375.33472,1
1416.68982,1399.13574,1
1416.57629,1390.28345,1
1416.08093,1464.10535,1
1416.252,1467.95654,1
1416.23486,1484.16431,1
1416.07214,1495.76282,1
1416.97437,1436.31958,1
1416.66711,1421.78564,1
1416.62671,1548.39172,1
1416.389,1475.10535,1
1416.73743,1462.69336,1
1416.66064,1565.47351,1
1416.26379,1461.20435,1
1416.037,1415.23779,1
1416.92529,1357.58936,1
1416.25,1458.8949,1
1416.58508,1468.48,1
1416.86169,1570.23425,1
1416.98071,1604.81287,1
1416.86328,1457.58557,1
1416.22363,1516.47681,1
1416.25513,1421.7522,1
1416.52319,1470.92444,1
1416.72583,1413.2,1
1416.698,1516.85242,1
1416.46973,1390.65857,1
1416.18286,1524.41809,1
1416.64392,1460.83337,1
1416.80054,1417.83618,1
1416.64368,1396.70886,1
1416.68164,1407.99231,1
1416.02478,1421.29077,1
1416.9364,1559.25415,1
1416.84,1486.84985,1
1416.27087,1370.484,1
1416.78479,1448.74292,1
1416.31616,1377.6908,1
1416.335,1422.39087,1
1416.9115,1456.63684,1
1416.1759,1453.83752,1
1416.69641,1314.42859,1
1416.557,1462.725,1
1416.81787,1522.16028,1
1416.79089,1461.2821,1
1416.54858,1528.36658,1
1416.74646,1346.40332,1
1416.12976,1437.97107,1
1416.72913,1433.68555,1
1416.05957,1414.04077,1
1416.32275,1452.33569,1
1416.01611,1486.419,1
1416.4812,1537.55469,1
1416.67126,1499.55249,1
1416.55835,1351.34167,1
1416.32581,1415.16687,1
1416.75488,1394.62146,1
1416.917,1538.732,1
1416.41028,1450.92908,1
1416.27454,1449.99255,1
1416.20886,1383.47266,1
1416.71252,1481.75452,1
1416.80493,1358.78015,1
1416.5647,1455.34351,1
1416.3363,1391.68213,1
1416.73022,1561.99414,1
1416.13464,1652.56262,1
1416.30615,1497.33557,1
1416.6261,1474.924,1
1416.56775,1385.23035,1
1416.69189,1400.75977,1
1417.53821,1446.37988,1
1417.28809,1495.567,1
1417.824,1506.35962,1
1417.78259,1555.125,1
1417.80176,1503.29443,1
1417.68811,1447.60022,1
1417.76013,1523.52881,1
1417.18848,1503.62329,1
1417.15247,1481.5946,1
1417.39746,1528.71436,1
1417.53589,1513.00659,1
1417.53577,1480.19666,1
1417.951,1468.75281,1
1417.668,1453.86243,1
1417.087,1431.2467,1
1417.53687,1513.6709,1
1417.71045,1480.972,1
1417.883,1418.81189,1
1417.53784,1393.31934,1
1417.90881,1420.48181,1
1417.84814,1469.11707,1
1417.187,1404.98328,1
1417.28845,1408.30811,1
1417.78491,1438.18274,1
1417.52332,1468.40637,1
1417.84509,1592.3573,1
1417.04736,1437.72852,1
1417.74854,1432.67688,1
1417.8335,1491.96729,1
1417.12146,1420.95447,1
1417.498,1466.63147,1
1417.95288,1336.37622,1
1417.22839,1457.7782,1
1417.02148,1445.29211,1
1417.97974,1428.53247,1
1417.4165,1385.54163,1
1417.87146,1472.68958,1
1417.63477,1407.31433,1
1417.00232,1429.25623,1
1417.15723,1464.79529,1
1417.24878,1476.82849,1
1417.14746,1365.70947,1
1417.2926,1361.14429,1
1417.65063,1373.85437,1
1417.56543,1407.522,1
1417.36951,1422.0116,1
1417.223,1503.86951,1
1417.97266,1462.36548,1
1417.93286,1511.47144,1
1417.10071,1417.35242,1
1417.38245,1448.23035,1
1417.3866,1531.924,1
1417.17407,1450.4342,1
1417.21716,1375.07874,1
1417.3053,1440.61658,1
1417.67,1439.91565,1
1417.138,1414.57,1
1417.31482,1455.91016,1
1417.67151,1387.22668,1
1417.7959,1405.20056,1
1417.357,1408.83777,1
1417.82642,1410.59583,1
1417.64648,1443.33313,1
1417.61707,1466.6239,1
1417.4259,1405.79346,1
1417.32007,1443.63342,1
1417.08948,1395.6925,1
1417.83118,1436.57483,1
1417.88391,1534.95081,1
1417.72314,1495.92,1
1417.4906,1462.6488,1
1417.7207,1491.58215,1
1417.37109,1387.39709,1
1417.0343,1597.56665,1
1417.46545,1567.59265,1
1417.08813,1480.34045,1
1417.80823,1368.155,1
1417.60217,1429.16675,1
1417.81958,1324.54773,1
1417.50854,1429.86829,1
1417.04675,1437.68579,1
1417.42615,1466.57239,1
1417.42407,1543.52271,1
1417.29065,1356.01086,1
1417.486,1373.811,1
1417.69775,1480.48926,1
1417.40417,1377.2406,1
1417.015,1413.22058,1
1417.13025,1466.8468,1
1417.77576,1329.71606,1
1417.12183,1459.07568,1
1417.15747,1364.47522,1
1417.10168,1424.77832,1
1417.94153,1458.16309,1
1417.7262,1440.43323,1
1417.12012,1458.4978,1
1417.21094,1514.94629,1
1417.87585,1553.43982,1
1417.85046,1452.61877,1
1417.23022,1497.87048,1
1417.92566,1375.59888,1
1418.345,1418.37537,1
1418.145,1463.113,1
1418.19312,1410.45593,1
1418.66992,1505.56714,1
1418.78125,1502.148,1
1418.59058,1431.92871,1
1418.50537,1484.0459,1
1418.87427,1463.10828,1
1418.32373,1358.78064,1
1418.69763,1373.53357,1
1418.44958,1396.5813,1
1418.23657,1513.63672,1
1418.32922,1406.41272,1
1418.57727,1458.97681,1
1418.72,1452.29761,1
1418.18127,1418.28,1
1418.74854,1494.68042,1
1418.56555,1343.02673,1
1418.75476,1452.75732,1
1418.2,1426.104,1
1418.26184,1399.875,1
1418.22961,1443.30945,1
1418.00745,1446.09668,1
1418.92224,1504.87964,1
1418.19592,1456.286,1
1418.78662,1344.78845,1
1418.82361,1372.86719,1
1418.18579,1382.99927,1
1418.75159,1473.15564,1
1418.81592,1384.77466,1
1418.315,1366.22656,1
1418.53137,1363.77625,1
1418.34753,1487.71252,1
1418.32446,1466.25537,1
1418.84082,1411.62158,1
1418.95044,1459.43787,1
1418.39087,1415.20178,1
1418.57092,1486.92615,1
1418.35522,1573.56641,1
1418.78162,1457.04517,1
1418.78809,1392.66016,1
1418.66736,1426.16431,1
1418.56567,1385.33386,1
1418.95166,1365.20557,1
1418.76245,1444.47876,1
1418.45923,1532.13953,1
1418.61719,1393.86389,1
1418.41382,1486.2572,1
1418.1842,1390.96423,1
1418.63977,1400.501,1
1418.54382,1476.22839,1
1418.48889,1474.81152,1
1418.32043,1462.80957,1
1418.22974,1425.15588,1
1418.93323,1440.76062,1
1418.057,1585.06506,1
1418.25684,1426.70337,1
1418.56445,1525.21387,1
1418.1781,1481.59985,1
1418.21936,1497.502,1
1418.44666,1418.37329,1
1418.084,1542.742,1
1418.74011,1460.75769,1
1418.79089,1451.16223,1
1418.62878,1477.70825,1
1418.12769,1527.59692,1
1418.90771,1473.56433,1
1418.82019,1418.6593,1
1418.6283,1390.02966,1
1418.84949,1437.8418,1
1418.214,1366.04834,1
1418.51221,1401.8158,1
1418.74976,1473.91724,1
1418.7749,1540.3501,1
1418.06165,1553.69836,1
1418.86145,1454.23071,1
1418.35962,1394.067,1
1418.22314,1435.44617,1
1418.02039,1356.03442,1
1418.98462,1441.33777,1
1418.39563,1457.21387,1
1418.64417,1452.49951,1
1418.24231,1459.16638,1
1418.56018,1526.18311,1
1418.82715,1492.63037,1
1418.4845,1441.78577,1
1418.72192,1360.22644,1
1418.01575,1350.86182,1
1418.96265,1425.97156,1
1418.89661,1573.0697,1
1418.299,1536.12537,1
1418.08228,1483.70007,1
1418.63513,1432.02979,1
1418.37512,1488.55835,1
1418.616,1448.852,1
1419.35913,1482.55762,1
1419.95154,1427.41833,1
1419.57043,1419.01868,1
1419.65039,1528.59583,1
1419.73108,1487.714,1
1419.80469,1464.77637,1
1419.9093,1453.78223,1
1419.8905,1300.663,1
1419.72009,1508.67456,1
1419.83459,1447.82178,1
1419.117,1598.69153,1
1419.9397,1426.00818,1
1419.43384,1522.05249,1
1419.426,1346.544,1
1419.74792,1399.71143,1
1419.23157,1402.93066,1
1419.28967,1510.47192,1
1419.725,1402.81628,1
1419.72119,1380.00024,1
1419.41785,1481.107,1
1419.54016,1494.0603,1
1419.48389,1398.87817,1
1419.44861,1522.56738,1
1419.31116,1437.81836,1
1419.19482,1444.24207,1
1419.49756,1525.94116,1
1419.89258,1461.005,1
1419.27124,1393.10571,1
1419.4873,1446.8197,1
1419.27283,1456.456,1
1419.804,1380.06543,1
1419.97449,1550.82617,1
1419.14783,1482.53394,1
1419.59351,1430.81689,1
1419.81116,1547.23608,1
1419.64087,1415.08313,1
1419.58972,1414.97449,1
1419.27917,1465.97,1
1419.32788,1454.20313,1
1419.498,1533.727,1
1419.54346,1439.3927,1
1419.1936,1427.0575,1
1419.12634,1487.56287,1
1419.17969,1471.66016,1
1419.20764,1526.77136,1
1419.106,1481.20154,1
1419.81274,1389.6936,1
1419.152,1445.56567,1
1419.28564,1384.12146,1
1419.01965,1427.93762,1
1419.66443,1489.77747,1
1419.68835,1461.18579,1
1419.84155,1483.12036,1
1419.93481,1503.9248,1
1419.5127,1443.65552,1
1419.7301,1416.777,1
1419.41138,1423.48987,1
1419.84351,1459.87659,1
1419.94775,1367.84875,1
1419.78979,1477.78052,1
1419.57288,1427.00452,1
1419.23389,1436.30139,1
1419.94446,1471.33911,1
1419.60938,1340.89807,1
1419.99915,1416.96826,1
1419.896,1469.49915,1
1419.47583,1426.63916,1
1419.00525,1469.88,1
1419.09082,1378.26465,1
1419.46973,1519.463,1
1419.192,1363.19128,1
1419.43311,1468.90381,1
1419.86792,1409.355,1
1419.97046,1368.57275,1
1419.28857,1505.77759,1
1419.9425,1448.29,1
1419.30969,1458.2124,1
1419.44092,1429.3197,1
1419.31921,1532.56885,1
1419.10059,1462.09436,1
1419.87488,1474.37244,1
1419.93018,1404.23145,1
1419.993,1454.56262,1
1419.45166,1454.42261,1
1419.42346,1413.5282,1
1419.841,1434.936,1
1419.77112,1572.55139,1
1419.70435,1447.66492,1
1419.759,1443.551,1
1419.36023,1515.33667,1
1419.60938,1459.32715,1
1419.09058,1401.54858,1
1419.57092,1555.638,1
1419.60962,1447.1073,1
1419.59607,1436.10315,1
1419.46423,1437.25244,1
1419.27148,1420.82434,1
1419.64478,1587.48279,1
1419.46936,1523.93286,1
1419.49036,1660.57751,1
1420.688,1558.74243,1
1420.13611,1537.21313,1
1420.71558,1424.412,1
1420.49219,1452.896,1
1420.35034,1459.70313,1
1420.92151,1398.22083,1
1420.02209,1550.61023,1
1420.09119,1488.99036,1
1420.51978,1370.831,1
1420.70837,1397.45935,1
1420.411,1425.64209,1
1420.97046,1419.21375,1
1420.96082,1424.1803,1
1420.7019,1303.64771,1
1420.4823,1609.84692,1
1420.92346,1564.594,1
1420.80627,1505.13135,1
1420.78711,1493.806,1
1420.27112,1472.44458,1
1420.67078,1476.02515,1
1420.24731,1469.88257,1
1420.22815,1407.85364,1
1420.219,1501.26074,1
1420.06653,1427.87122,1
1420.19788,1463.79919,1
1420.39319,1440.02527,1
1420.40173,1469.25,1
1420.53479,1390.27539,1
1420.81323,1477.18408,1
1420.078,1504.49622,1
1420.08984,1386.21265,1
1420.532,1449.29041,1
1420.87683,1510.495,1
1420.24365,1423.26453,1
1420.598,1310.07629,1
1420.33167,1371.01282,1
1420.019,1416.22693,1
1420.97778,1447.54663,1
1420.19336,1519.388,1
1420.38708,1334.443,1
1420.04871,1435.09656,1
1420.48511,1466.44177,1
1420.86511,1447.9187,1
1420.8894,1527.692,1
1420.12378,1467.84338,1
1420.25085,1416.437,1
1420.57471,1427.74609,1
1420.79541,1448.2959,1
1420.65637,1337.64783,1
1420.28381,1381.48828,1
1420.38928,1386.10315,1
1420.32581,1402.54,1
1420.96643,1432.676,1
1420.82532,1431.92712,1
1420.935,1518.77661,1
1420.37793,1506.22815,1
1420.0238,1374.17041,1
1420.83289,1511.87537,1
1420.71375,1395.40051,1
1420.51318,1454.71606,1
1420.80457,1464.71143,1
1420.91919,1471.49573,1
1420.01,1351.22449,1
1420.22839,1559.84192,1
1420.42322,1441.21521,1
1420.83557,1474.69543,1
1420.53943,1503.8429,1
1420.89514,1366.67529,1
1420.46191,1429.416,1
1420.95215,1428.97449,1
1420.249,1422.76,1
1420.03052,1478.04553,1
1420.0885,1441.114,1
1420.09851,1477.76514,1
1420.8739,1466.68066,1
1420.38037,1406.79993,1
1420.76331,1466.07141,1
1420.97961,1439.52661,1
1420.38074,1531.298,1
1420.42029,1468.699,1
1420.554,1543.90027,1
1420.34375,1415.73962,1
1420.27515,1486.69055,1
1420.82983,1456.6001,1
1420.47119,1314.96729,1
1420.83948,1324.34973,1
1420.239,1431.38037,1
1420.31519,1518.70166,1
1420.18542,1419.11841,1
1420.90881,1505.87146,1
1420.06116,1565.76575,1
1420.39282,1405.07043,1
1420.10657,1382.75415,1
1420.76782,1353.19507,1
1420.20422,1357.299,1
1420.213,1360.85327,1
1420.51062,1488.67078,1
1420.8999,1377.21533,1
1420.92334,1447.28845,1
1420.43652,1560.69556,1
1420.99292,1381.64783,1
1420.46,1489.52014,1
1420.56775,1450.50256,1
1420.22266,1400.49463,1
1420.68323,1331.19312,1
1420.06946,1489.62671,1
1420.98755,1312.21826,1
1420.30957,1390.32056,1
1420.28735,1377.16626,1
1420.89709,1529.52234,1
1420.80457,1456.32825,1
1421.54553,1511.171,1
1421.81873,1469.03735,1
1421.99341,1525.56543,1
1421.70837,1371.00891,1
1421.36487,1475.318,1
1421.11951,1458.20618,1
1421.55872,1520.18652,1
1421.01062,1410.942,1
1421.25073,1357.12476,1
1421.29773,1448.1731,1
1421.79578,1383.709,1
1421.6864,1413.903,1
1421.54224,1307.58459,1
1421.74292,1498.23743,1
1421.80261,1429.20215,1
1421.19312,1457.91772,1
1421.46875,1406.46,1
1421.1084,1608.78186,1
1421.85767,1478.37134,1
1421.9967,1514.01782,1
1421.96863,1410.15015,1
1421.4425,1492.42859,1
1421.45422,1456.12268,1
1421.11243,1476.55334,1
1421.405,1397.36792,1
1421.768,1452.59436,1
1421.33765,1420.62231,1
1421.67664,1424.84546,1
1421.15479,1503.38074,1
1421.33167,1400.4624,1
1421.25842,1475.74121,1
1421.36536,1437.65759,1
1421.834,1402.20032,1
1421.64526,1363.2406,1
1421.57874,1489.10266,1
1421.89929,1381.34326,1
1421.70728,1395.78967,1
1421.83362,1475.23608,1
1421.83423,1423.66492,1
1421.07886,1466.56714,1
1421.00549,1467.58618,1
1421.95239,1390.10022,1
1421.55164,1434.69019,1
1421.06238,1476.645,1
1421.58093,1427.53345,1
1421.15552,1375.60278,1
1421.09216,1450.30139,1
1421.78333,1495.15759,1
1421.73218,1422.16992,1
1421.1886,1546.29993,1
1421.22546,1384.38452,1
1421.18518,1416.94141,1
1421.49792,1369.71814,1
1421.024,1461.97852,1
1421.693,1405.4325,1
1421.25183,1407.208,1
1421.32886,1386.39368,1
1421.42236,1401.64258,1
1421.91162,1467.22766,1
1421.12732,1446.09827,1
1421.58435,1475.83911,1
1421.92126,1490.96,1
1421.41992,1435.39038,1
1421.2749,1382.74048,1
1421.33545,1448.8678,1
1421.32593,1445.18445,1
1421.7533,1418.43481,1
1421.16931,1418.94739,1
1421.23926,1267.21375,1
1421.19592,1524.35559,1
1421.57874,1483.736,1
1421.7915,1391.01074,1
1421.20459,1458.3429,1
1421.32739,1441.42383,1
1421.21777,1500.17163,1
1421.6283,1453.60022,1
1421.83142,1553.0282,1
1421.74316,1459.39929,1
1421.25073,1334.144,1
1421.92285,1439.94458,1
1421.48474,1448.55872,1
1421.01038,1395.38037,1
1421.46912,1391.25623,1
1421.23511,1497.00537,1
1421.49158,1484.05981,1
1421.54639,1432.19153,1
1421.71838,1444.83728,1
1421.98071,1406.33093,1
1421.75061,1434.191,1
1421.46313,1474.94031,1
1421.5874,1550.55042,1
1421.16858,1444.95288,1
1421.16357,1532.35986,1
1421.4657,1394.1792,1
1421.13916,1391.17212,1
1421.17273,1533.558,1
1421.143,1407.18274,1
1421.674,1375.38318,1
1421.21692,1474.16113,1
1421.67993,1408.35071,1
1421.2406,1557.36475,1
1421.02966,1385.84216,1
1421.4668,1388.27478,1
1421.138,1478.34839,1
1421.05591,1500.43042,1
1421.16931,1313.73511,1
1421.876,1465.588,1
1421.43152,1402.19116,1
1421.37146,1368.24292,1
1421.30115,1531.52112,1
1421.495,1491.72717,1
1422.61365,1487.592,1
1422.336,1412.11633,1
1422.44641,1410.71948,1
1422.08875,1455.31042,1
1422.78625,1486.07544,1
1422.77454,1452.96558,1
1422.62341,1520.201,1
1422.96851,1411.26709,1
1422.40942,1435.808,1
1422.51782,1477.34863,1
1422.398,1342.44067,1
1422.58984,1622.604,1
1422.10938,1543.077,1
1422.932,1381.0199,1
1422.828,1517.6958,1
1422.341,1327.035,1
1422.04858,1458.03882,1
1422.11072,1465.55139,1
1422.7699,1358.29321,1
1422.52429,1415.87085,1
1422.44507,1533.37219,1
1422.88672,1358.40454,1
1422.64514,1470.66382,1
1422.79736,1515.06738,1
1422.17493,1375.79944,1
1422.38464,1461.39612,1
1422.57825,1469.2262,1
1422.755,1446.62964,1
1422.795,1394.23169,1
1422.13074,1481.83167,1
1422.22864,1397.93494,1
1422.60376,1414.84021,1
1422.68213,1354.1001,1
1422.62854,1474.82349,1
1422.66858,1402.5625,1
1422.761,1346.66931,1
1422.144,1474.59961,1
1422.207,1371.92273,1
1422.7124,1482.90735,1
1422.12073,1520.88354,1
1422.91284,1485.92676,1
1422.45886,1488.23755,1
1422.20142,1398.08533,1
1422.07861,1401.97791,1
1422.87939,1380.56824,1
1422.18774,1519.08557,1
1422.9303,1388.53857,1
1422.07983,1511.727,1
1422.067,1429.39075,1
1422.99524,1460.94958,1
1422.44849,1437.17139,1
1422.90735,1315.09045,1
1422.57239,1527.61938,1
1422.79688,1372.599,1
1422.14771,1527.22961,1
1422.34973,1393.02539,1
1422.88965,1406.67322,1
1422.90637,1450.87988,1
1422.18469,1319.94214,1
1422.22632,1410.8075,1
1422.08,1602.31873,1
1422.67358,1644.06458,1
1422.91492,1555.62671,1
1422.57837,1498.66931,1
1422.68579,1377.93433,1
1422.40967,1402.73108,1
1422.06287,1308.23767,1
1422.00073,1349.42224,1
1422.03943,1527.30566,1
1422.14233,1472.60645,1
1422.91443,1483.39893,1
1422.3219,1435.87646,1
1422.29407,1479.47034,1
1422.10474,1455.10938,1
1422.68567,1466.75171,1
1422.89746,1409.84253,1
1422.75635,1412.16858,1
1422.48779,1428.94861,1
1422.029,1433.44189,1
1422.21729,1463.82483,1
1422.78577,1369.992,1
1422.11279,1473.31909,1
1422.04712,1457.41174,1
1422.5127,1477.353,1
1422.92017,1425.40369,1
1422.67358,1570.54834,1
1422.37329,1528.55933,1
1422.002,1380.49048,1
1422.04468,1424.38892,1
1422.32056,1339.04944,1
1422.62817,1380.87817,1
1422.883,1562.12561,1
1422.45886,1472.73425,1
1422.37415,1365.83948,1
1422.39319,1399.47925,1
1422.68042,1427.3573,1
1422.54944,1589.588,1
1422.12671,1396.11279,1
1422.58887,1583.84229,1
1422.536,1496.811,1
