Assay1 Amplitude,Assay2 Amplitude,Cluster
1425.81165,1814.89844,1
1425.54163,1741.36609,1
1425.13391,1794.54126,1
1425.53149,1734.61755,1
1425.86389,1753.256,1
1425.16943,1671.858,1
1425.715,1756.92371,1
1425.07239,1750.73779,1
1425.54492,1807.21179,1
1425.938,1686.63635,1
1425.53613,1751.22693,1
1425.19812,1825.60791,1
1425.81128,1650.702,1
1425.2533,1658.15662,1
1425.463,1669.93811,1
1425.969,1709.884,1
1425.16626,1829.39209,1
1425.826,1683.76978,1
1425.328,1726.72339,1
1425.7793,1804.49609,1
1425.61951,1728.58643,1
1425.31018,1664.53882,1
1425.92,1779.18713,1
1425.96716,1760.41675,1
1425.33374,1686.78369,1
1425.8833,1684.81177,1
1425.05066,1846.5448,1
1425.68616,1789.51563,1
1425.74365,1785.29,1
1425.52185,1738.99622,1
1425.78491,1682.128,1
1425.93408,1853.6095,1
1425.79053,1797.70264,1
1425.49854,1795.5072,1
1426.12073,1770.49951,1
1426.35852,1760.46082,1
1426.65759,1736.97888,1
1426.5791,1868.91931,1
1426.12256,1833.06982,1
1426.31506,1800.46411,1
1426.15637,1874.011,1
1426.25037,1808.26746,1
1426.72388,1896.65369,1
1426.39392,1726.36621,1
1426.42383,1663.761,1
1426.38635,1749.33459,1
1426.23767,1901.78369,1
1426.19653,1678.10571,1
1426.93982,1780.03381,1
1426.93359,1676.99573,1
1426.10376,1773.63916,1
1426.67969,1663.48511,1
1426.49976,1890.9231,1
1426.96362,1868.52527,1
1426.027,1909.92041,1
1426.72864,1801.76062,1
1426.78857,1805.30811,1
1426.5481,1667.66406,1
1426.5929,1653.36548,1
1426.27246,1761.06091,1
1426.73328,1682.47644,1
1426.36353,1875.08691,1
1426.85522,1808.51953,1
1426.38269,1808.85388,1
1426.436,1728.37976,1
1426.60974,1838.15625,1
1426.57153,1780.29187,1
1426.1012,1801.599,1
1426.93933,1678.943,1
1426.92334,1740.64587,1
1426.70044,1750.33,1
1426.7605,1785.997,1
1426.70288,1782.16577,1
1426.74841,1730.52319,1
1426.21448,1778.92615,1
1426.07617,1802.34644,1
1426.751,1819.054,1
1426.31567,1632.88977,1
1426.64063,1753.942,1
1426.437,1726.38818,1
1426.1355,1703.18884,1
1426.37,1764.74524,1
1426.07751,1826.08545,1
1426.94385,1733.51648,1
1426.75244,1817.73242,1
1426.73181,1727.55774,1
1426.93,1740.335,1
1426.92651,1727.67188,1
1426.95276,1903.24963,1
1426.98718,1680.401,1
1426.92432,1872.72339,1
1427.80957,1798.86157,1
1427.10876,1853.47937,1
1427.67651,1894.5365,1
1427.25281,1722.5033,1
1427.90686,1817.55286,1
1427.73132,1809.02771,1
1427.22363,1789.7605,1
1427.01074,1798.92834,1
1427.57678,1791.38452,1
1427.67981,1863.61377,1
1427.34375,1645.94812,1
1427.48486,1758.57324,1
1427.6012,1828.9447,1
1427.46484,1689.918,1
1427.647,1818.69641,1
1427.32324,1637.75024,1
1427.18616,1868.93079,1
1427.271,1719.73389,1
1427.6499,1725.02808,1
1427.19507,1890.80261,1
1427.5282,1771.45,1
1427.57263,1741.81335,1
1427.14844,1627.20374,1
1427.04163,1751.23267,1
1427.04956,1848.35132,1
1427.00537,1868.05432,1
1427.09692,1834.53528,1
1427.43811,1808.47571,1
1427.33435,1758.758,1
1427.554,1660.30078,1
1427.74573,1829.35181,1
1427.63611,1674.02026,1
1427.86121,1723.83521,1
1427.188,1700.96777,1
1427.82727,1805.44873,1
1427.64844,1838.111,1
1427.01855,1743.587,1
1427.68079,1679.59021,1
1427.53979,1570.28235,1
1427.19543,1795.01709,1
1427.47961,1766.42651,1
1427.67566,1754.24121,1
1427.63428,1690.097,1
1427.61682,1808.55774,1
1427.425,1708.563,1
1427.118,1721.64771,1
1427.04028,1734.40271,1
1427.78052,1861.29651,1
1427.88293,1782.26929,1
1427.38367,1726.98877,1
1427.87781,1714.26489,1
1427.90967,1796.58118,1
1427.85876,1810.67627,1
1427.6698,1732.27539,1
1427.69763,1701.4967,1
1427.93774,1821.75562,1
1427.29626,1907.46973,1
1427.37561,1850.33557,1
1427.82141,1893.49158,1
1427.35559,1639.44,1
1427.88074,1795.94385,1
1427.17273,1720.30859,1
1428.35474,1838.05017,1
1428.6842,1745.22888,1
1428.43262,1693.85559,1
1428.90173,1809.08008,1
1428.09619,1818.958,1
1428.81738,1788.40564,1
1428.57837,1792.25146,1
1428.00732,1725.09155,1
1428.91663,1603.712,1
1428.037,1806.82092,1
1428.2135,1779.32068,1
1428.5188,1740.803,1
1428.68689,1754.25793,1
1428.16711,1767.37976,1
1428.05872,1790.26672,1
1428.67749,1736.98071,1
1428.70862,1719.89954,1
1428.236,1693.84082,1
1428.2356,1900.2915,1
1428.4856,1723.171,1
1428.727,1696.80933,1
1428.81042,1696.94446,1
1428.428,1790.85522,1
1428.03418,1609.03186,1
1428.67688,1802.20007,1
1428.68689,1695.26831,1
1428.8219,1878.49817,1
1428.203,1744.58228,1
1428.81909,1756.02441,1
1428.35864,1800.04407,1
1428.495,1852.77454,1
1428.02954,1670.82837,1
1428.82983,1693.94983,1
1428.77466,1781.35583,1
1428.21533,1772.077,1
1428.65015,1751.2063,1
1428.63635,1764.7948,1
1428.9491,1668.15491,1
1428.959,1745.3717,1
1428.10522,1786.31189,1
1428.99292,1905.9917,1
1428.47522,1760.0592,1
1428.83557,1847.60913,1
1428.23413,1759.95154,1
1428.075,1912.83887,1
1428.768,1909.00366,1
1428.52014,1813.99976,1
1428.22742,1739.67834,1
1428.5249,1695.21008,1
1428.51025,1836.65442,1
1428.60754,1707.27832,1
1428.08228,1819.174,1
1428.63135,1711.41724,1
1428.21375,1707.37756,1
1428.6311,1746.9137,1
1428.24927,1720.54565,1
1428.53955,1669.31262,1
1428.36438,1755.75293,1
1428.34778,1691.24683,1
1428.362,1754.52551,1
1428.78479,1713.99,1
1428.338,1720.09778,1
1428.79443,1808.50232,1
1428.52136,1835.05994,1
1428.70581,1823.92834,1
1428.0116,1777.54822,1
1429.72632,1742.4729,1
1429.01379,1827.139,1
1429.05286,1813.901,1
1429.10437,1704.057,1
1429.86523,1803.35571,1
1429.40247,1804.6156,1
1429.144,1813.231,1
1429.74683,1780.02148,1
1429.50916,1820.76172,1
1429.54175,1852.14319,1
1429.892,1672.83582,1
1429.81323,1708.3385,1
1429.04236,1826.37292,1
1429.53027,1730.92517,1
1429.05469,1781.79309,1
1429.86414,1757.62134,1
1429.56165,1714.27515,1
1429.6709,1799.61182,1
1429.44934,1820.1748,1
1429.5918,1795.77441,1
1429.57263,1622.86084,1
1429.90112,1708.25757,1
1429.29175,1840.94653,1
1429.84119,1823.89258,1
1429.6582,1788.21948,1
1429.17981,1741.79858,1
1429.4281,1729.522,1
1429.94983,1703.90015,1
1429.6073,1750.47241,1
1429.28711,1735.89722,1
1429.85571,1827.70654,1
1429.01208,1762.22754,1
1429.72388,1751.654,1
1429.83533,1710.7439,1
1429.10071,1737.5481,1
1429.395,1827.01953,1
1429.84,1804.33508,1
1429.49341,1720.58508,1
1429.41943,1709.29138,1
1429.39319,1923.74841,1
1429.253,1823.59534,1
1429.779,1821.51245,1
1429.80457,1595.7063,1
1429.50232,1656.94409,1
1429.29126,1638.633,1
1429.93555,1742.63135,1
1429.25708,1827.49658,1
1429.053,1678.24316,1
1429.25024,1770.36462,1
1429.76221,1831.53918,1
1429.66943,1792.25659,1
1429.96912,1720.32349,1
1429.81311,1749.92773,1
1429.91492,1722.852,1
1429.39587,1793.25793,1
1429.02209,1769.62927,1
1429.09058,1712.35022,1
1429.72266,1638.74023,1
1429.36133,1727.12024,1
1429.95642,1884.5365,1
1429.15833,1769.76025,1
1429.36877,1781.18811,1
1429.86853,1802.42114,1
1429.04492,1733.17664,1
1429.60022,1743.55457,1
1429.9541,1715.24426,1
1430.81165,1810.15308,1
1430.24268,1774.84277,1
1430.31787,1796.19421,1
1430.86438,1765.85657,1
1430.72327,1806.26514,1
1430.82581,1659.34766,1
1430.635,1763.22473,1
1430.19666,1689.76245,1
1430.49207,1771.56079,1
1430.81482,1783.61182,1
1430.74731,1771.21716,1
1430.87048,1793.0918,1
1430.651,1792.56445,1
1430.63538,1753.34363,1
1430.13611,1792.59375,1
1430.01245,1815.131,1
1430.02393,1732.45386,1
1430.64526,1880.10022,1
1430.20752,1779.20825,1
1430.73047,1767.72827,1
1430.59863,1847.40662,1
1430.38647,1758.10913,1
1430.00659,1678.42493,1
1430.86682,1761.00684,1
1430.74646,1658.94507,1
1430.772,1769.41211,1
1430.81018,1663.25464,1
1430.94775,1684.13916,1
1430.34326,1960.82739,1
1430.58618,1780.45361,1
1430.34448,1745.756,1
1430.89673,1699.57446,1
1430.12988,1833.04272,1
1430.12341,1679.00867,1
1430.83728,1739.88623,1
1430.73718,1691.93555,1
1430.78259,1786.599,1
1430.31641,1645.139,1
1430.08423,1682.0896,1
1430.58533,1803.59241,1
1430.99182,1873.84473,1
1430.9281,1726.06238,1
1430.04956,1638.91626,1
1430.56921,1733.14746,1
1430.22278,1861.58215,1
1430.54028,1656.32727,1
1430.72754,1733.6001,1
1430.39551,1839.91052,1
1430.75977,1738.13892,1
1430.10168,1876.307,1
1430.14075,1641.05615,1
1430.68469,1737.856,1
1430.56165,1754.15,1
1430.06116,1754.28394,1
1430.37952,1689.79663,1
1430.76013,1747.94763,1
1430.95166,1765.95068,1
1430.06714,1766.52075,1
1430.22144,1721.57373,1
1430.29016,1723.69751,1
1430.9679,1769.77551,1
1430.1709,1799.21338,1
1430.94873,1843.28589,1
1430.32886,1698.84351,1
1430.25989,1707.46948,1
1430.02454,1660.6792,1
1430.32983,1855.7561,1
1430.07227,1745.65234,1
1430.46558,1845.017,1
1430.214,1902.43469,1
1430.94409,1887.5144,1
1430.554,1664.00269,1
1430.95459,1768.975,1
1430.57446,1826.8844,1
1430.63171,1800.727,1
1430.37219,1668.36414,1
1430.42664,1784.57336,1
1430.41077,1657.83716,1
1430.163,1813.14978,1
1430.21619,1768.93311,1
1430.47046,1700.10168,1
1430.946,1715.95154,1
1430.22412,1701.08069,1
1430.35852,1735.29565,1
1430.30542,1721.19653,1
1430.9657,1830.93726,1
1430.42932,1677.51392,1
1430.19751,1711.55444,1
1430.20544,1785.89648,1
1430.28247,1697.20349,1
1431.5188,1757.76233,1
1431.913,1768.99524,1
1431.32593,1819.73889,1
1431.69128,1742.1355,1
1431.884,1772.35767,1
1431.113,1703.90588,1
1431.16,1844.73853,1
1431.79773,1767.67139,1
1431.6,1698.25916,1
1431.06946,1699.09729,1
1431.06934,1668.83411,1
1431.88635,1749.71912,1
1431.47729,1832.01428,1
1431.25244,1844.88086,1
1431.49084,1772.27869,1
1431.56042,1776.44507,1
1431.4574,1729.21289,1
1431.873,1851.15808,1
1431.12292,1855.277,1
1431.09692,1827.53711,1
1431.01428,1755.2229,1
1431.18677,1652.58215,1
1431.08191,1811.60071,1
1431.99878,1702.10229,1
1431.451,1722.86536,1
1431.13269,1787.07043,1
1431.717,1757.67249,1
1431.89783,1822.75623,1
1431.44714,1907.53528,1
1431.99084,1724.84546,1
1431.22986,1770.97546,1
1431.20593,1683.95886,1
1431.266,1845.62207,1
1431.666,1711.29456,1
1431.24792,1708.92163,1
1431.68921,1815.91528,1
1431.72266,1798.69934,1
1431.85229,1829.97461,1
1431.67712,1713.15,1
1431.30676,1641.34717,1
1431.68262,1697.77429,1
1431.36145,1784.69678,1
1431.84607,1742.58777,1
1431.18616,1715.35669,1
1431.1145,1759.85291,1
1431.14807,1686.47119,1
1431.74048,1790.59448,1
1431.89111,1729.01868,1
1431.35779,1743.36377,1
1431.36719,1811.45532,1
1431.624,1729.37366,1
1431.31641,1842.82446,1
1431.68469,1938.36853,1
1431.17737,1823.89441,1
1431.56189,1659.36719,1
1431.12952,1700.53552,1
1431.38293,1815.727,1
1431.24487,1782.27649,1
1431.67029,1787.99536,1
1431.81653,1653.07556,1
1431.13428,1745.35388,1
1431.0636,1662.86768,1
1431.25037,1701.44,1
1431.91016,1753.05237,1
1431.57031,1748.57983,1
1431.34534,1714.92029,1
1431.96643,1721.12427,1
1431.03687,1867.85107,1
1431.19983,1752.46838,1
1431.35583,1757.20691,1
1431.34961,1770.322,1
1431.56348,1605.36816,1
1431.92236,1763.98889,1
1431.33313,1731.11523,1
1431.19885,1859.53662,1
1431.12622,1825.94934,1
1431.46582,1748.3385,1
1431.90027,1828.30518,1
1431.34546,1712.2052,1
1431.11475,1806.76257,1
1432.738,1775.32959,1
1432.23071,1779.03186,1
1432.35156,1771.20911,1
1432.243,1802.32654,1
1432.47327,1692.07861,1
1432.31592,1737.44739,1
1432.99292,1677.17236,1
1432.37659,1805.16357,1
1432.69409,1728.83228,1
1432.827,1840.54993,1
1432.031,1794.99841,1
1432.4917,1897.19153,1
1432.40039,1716.783,1
1432.30688,1743.40918,1
1432.622,1827.73608,1
1432.50415,1769.74207,1
1432.43127,1786.40894,1
1432.38708,1740.2301,1
1432.14844,1785.98975,1
1432.82068,1889.84045,1
1432.194,1742.54626,1
1432.12817,1693.45459,1
1432.069,1759.56262,1
1432.82874,1701.0575,1
1432.72339,1712.71143,1
1432.483,1740.53577,1
1432.89648,1760.62476,1
1432.15747,1767.22607,1
1432.56,1662.09863,1
1432.58862,1784.784,1
1432.29443,1775.34558,1
1432.57581,1725.49646,1
1432.948,1861.85364,1
1432.03076,1819.154,1
1432.68481,1833.342,1
1432.7417,1752.94653,1
1432.53369,1696.538,1
1432.54834,1770.256,1
1432.35132,1820.26306,1
1432.03552,1687.23584,1
1432.13892,1769.79822,1
1432.01123,1800.11707,1
1432.715,1758.82129,1
1432.83215,1739.81567,1
1432.83984,1808.634,1
1432.098,1873.02576,1
1432.84412,1832.81775,1
1432.42175,1758.49524,1
1432.50452,1659.78076,1
1432.996,1656.4502,1
1432.99341,1828.56458,1
1432.47107,1819.21741,1
1432.67139,1797.9176,1
1432.94836,1779.26831,1
1432.435,1889.31482,1
1432.31946,1791.35413,1
1432.10522,1736.28284,1
1432.63135,1685.5802,1
1432.87427,1707.3728,1
1432.82434,1833.0116,1
1432.144,1883.8551,1
1432.583,1546.52979,1
1432.29785,1777.5144,1
1432.9,1755.536,1
1432.67737,1828.61475,1
1432.9137,1720.96887,1
1432.23657,1792.93579,1
1432.14185,1786.699,1
1432.04932,1710.78394,1
1432.82751,1705.40466,1
1432.4707,1768.25879,1
1432.47449,1631.21973,1
1432.075,1627.9613,1
1432.192,1838.467,1
1432.75366,1602.23645,1
1432.3075,1738.54468,1
1432.16943,1748.31567,1
1432.54053,1729.49524,1
1432.65149,1792.5874,1
1432.05066,1818.05042,1
1432.71814,1888.10425,1
1432.37854,1745.12244,1
1432.33789,1825.79883,1
1432.0387,1689.97937,1
1432.41748,1758.71033,1
1432.643,1789.60217,1
1432.07947,1885.11182,1
1432.099,1710.946,1
1432.08936,1745.64221,1
1432.80811,1715.30237,1
1432.2948,1852.28491,1
1432.386,1716.5791,1
1432.08691,1794.24207,1
1433.84009,1820.09558,1
1433.67712,1732.672,1
1433.58716,1804.98572,1
1433.7439,1664.10352,1
1433.93347,1846.20691,1
1433.8457,1789.11145,1
1433.8092,1679.36682,1
1433.29041,1865.93433,1
1433.17468,1810.86865,1
1433.25256,1752.1311,1
1433.4032,1856.83215,1
1433.31067,1619.49719,1
1433.72156,1706.20178,1
1433.317,1689.036,1
1433.1626,1725.68176,1
1433.59924,1828.56714,1
1433.71851,1698.75232,1
1433.1095,1696.55969,1
1433.02271,1755.19812,1
1433.83191,1782.79077,1
1433.89014,1655.13428,1
1433.847,1804.06531,1
1433.00549,1821.66211,1
1433.98242,1728.535,1
1433.52893,1680.45825,1
1433.61218,1773.83057,1
1433.96436,1675.71,1
1433.05359,1704.91333,1
1433.85266,1768.00464,1
1433.18127,1789.87207,1
1433.73865,1746.54724,1
1433.07678,1806.07166,1
1433.0791,1668.20178,1
1433.7168,1620.24036,1
1433.05981,1714.17,1
1433.59534,1721.24561,1
1433.07922,1712.1377,1
1433.972,1691.40918,1
1433.361,1713.08362,1
1433.12549,1790.59937,1
1433.5553,1784.91528,1
1433.34631,1654.53418,1
1433.92175,1744.67163,1
1433.02039,1790.101,1
1433.80139,1711.8064,1
1433.79919,1715.87756,1
1433.84058,1703.93787,1
1433.82031,1640.55994,1
1433.39343,1739.88953,1
1433.28882,1758.26965,1
1433.762,1679.67456,1
1433.49219,1731.191,1
1433.64014,1785.58289,1
1433.57947,1746.6825,1
1433.72522,1711.6261,1
1433.16785,1912.77173,1
1433.2561,1840.59314,1
1433.18616,1788.02673,1
1433.5802,1811.04578,1
1433.53,1670.24768,1
1433.19763,1748.92322,1
1433.54651,1639.40723,1
1433.97876,1793.71118,1
1433.25867,1686.10278,1
1433.42627,1759.74731,1
1433.70911,1735.99182,1
1433.33081,1766.94958,1
1433.99316,1861.30176,1
1433.618,1728.58374,1
1433.974,1730.8999,1
1433.09436,1676.97729,1
1433.4303,1610.37061,1
1433.38928,1757.16516,1
1433.81067,1722.20288,1
1433.36658,1771.78125,1
1433.66382,1769.19775,1
1433.95337,1734.05359,1
1433.38635,1859.34192,1
1433.96033,1834.82239,1
1433.40027,1669.16968,1
1434.36243,1818.07751,1
1434.62341,1821.38269,1
1434.63879,1734.67676,1
1434.91943,1874.19922,1
1434.09985,1833.11328,1
1434.10986,1779.84729,1
1434.3772,1859.05237,1
1434.96228,1851.2959,1
1434.13879,1812.4845,1
1434.06189,1834.65637,1
1434.842,1807.78442,1
1434.42188,1722.90491,1
1434.14111,1720.98547,1
1434.851,1779.21,1
1434.52,1752.20544,1
1434.5918,1753.6084,1
1434.99744,1823.0188,1
1434.23462,1790.29138,1
1434.62915,1714.83411,1
1434.567,1741.99268,1
1434.53418,1720.90869,1
1434.88745,1772.77576,1
1434.53516,1735.63586,1
1434.87866,1712.38037,1
1434.67432,1692.08374,1
1434.61829,1674.18848,1
1434.95337,1795.86523,1
1434.53186,1775.54236,1
1434.36194,1801.87256,1
1434.18359,1704.447,1
1434.75562,1756.72827,1
1434.45032,1729.274,1
1434.57019,1733.58386,1
1434.04736,1730.594,1
1434.14807,1891.18018,1
1434.74329,1711.928,1
1434.72852,1874.566,1
1434.887,1699.96033,1
1434.754,1744.09277,1
1434.09656,1779.69629,1
1434.70117,1861.082,1
1434.9939,1729.44214,1
1434.903,1764.52051,1
1434.05579,1736.19531,1
1434.91492,1754.28247,1
1434.44128,1783.3324,1
1434.04492,1690.10242,1
1434.36328,1774.27344,1
1434.32874,1832.7771,1
1434.25647,1831.45129,1
1434.58459,1865.87891,1
1434.99915,1821.19385,1
1434.17749,1769.56665,1
1434.05591,1822.98083,1
1434.81726,1628.77808,1
1434.13037,1816.1626,1
1434.14111,1665.72681,1
1434.40369,1689.79993,1
1434.819,1671.80652,1
1434.30688,1774.63147,1
1434.61279,1692.46045,1
1434.6814,1690.27112,1
1434.28589,1651.67627,1
1434.53564,1787.53906,1
1434.28259,1820.01453,1
1434.8656,1765.74768,1
1434.23,1798.699,1
1434.56738,1757.62268,1
1435.83533,1815.36877,1
1435.85107,1766.46814,1
1435.85669,1730.68591,1
1435.97839,1844.08484,1
1435.51733,1746.25354,1
1435.98938,1900.83435,1
1435.90039,1816.18591,1
1435.0376,1832.45007,1
1435.98071,1721.10986,1
1435.85388,1764.36182,1
1435.70642,1689.85681,1
1435.8053,1739.59412,1
1435.57385,1734.40137,1
1435.69592,1737.44153,1
1435.43311,1803.42432,1
1435.64624,1743.48474,1
1435.08667,1825.92725,1
1435.73792,1730.56458,1
1435.39893,1685.484,1
1435.81128,1928.24072,1
1435.95117,1740.51563,1
1435.02014,1739.95752,1
1435.91943,1824.02307,1
1435.01038,1831.78992,1
1435.06885,1777.54688,1
1435.32959,1884.7439,1
1435.476,1781.46655,1
1435.39087,1732.46155,1
1435.26526,1712.64368,1
1435.0614,1799.8396,1
1435.363,1769.78882,1
1435.68677,1808.92419,1
1435.99756,1692.2074,1
1435.42517,1681.50549,1
1435.60461,1787.85461,1
1435.23938,1839.72241,1
1435.54663,1679.85645,1
1435.01038,1843.63684,1
1435.6958,1786.26282,1
1435.81714,1774.36157,1
1435.703,1768.11548,1
1435.51685,1766.94922,1
1435.60229,1910.90588,1
1435.71936,1643.81616,1
1435.45691,1713.75354,1
1435.28076,1852.97876,1
1435.33643,1784.93945,1
1435.2666,1793.00464,1
1435.37415,1702.98853,1
1435.07739,1753.41382,1
1435.6748,1704.63367,1
1435.61584,1823.57483,1
1435.47314,1795.71118,1
1435.49475,1747.914,1
1435.75464,1727.31165,1
1435.25427,1879.69153,1
1435.22876,1860.91943,1
1435.06433,1732.57,1
1435.484,1772.32593,1
1435.70959,1802.50586,1
1435.72534,1758.355,1
1435.4104,1754.89453,1
1435.36414,1773.02979,1
1435.31921,1704.364,1
1435.69983,1763.05164,1
1435.54041,1730.63245,1
1435.19385,1673.214,1
1435.384,1765.57007,1
1435.76721,1738.515,1
1435.647,1758.89685,1
1435.88855,1672.6543,1
1435.387,1733.0708,1
1435.60693,1881.41345,1
1435.10291,1788.595,1
1435.96033,1775.99426,1
1435.078,1689.2052,1
1435.37585,1685.46375,1
1435.20154,1928.76184,1
1435.30579,1784.54822,1
1435.17236,1732.78455,1
1435.52173,1680.89563,1
1435.08313,1714.73181,1
1435.20422,1774.90918,1
1435.57507,1723.39526,1
1436.2489,1861.99927,1
1436.8092,1680.78467,1
1436.52441,1751.98889,1
1436.63074,1827.61182,1
1436.8042,1938.89026,1
1436.52051,1768.68066,1
1436.22461,1811.923,1
1436.501,1783.48694,1
1436.0188,1833.5957,1
1436.591,1790.87659,1
1436.86328,1757.6969,1
1436.766,1759.64648,1
1436.54175,1826.45776,1
1436.24426,1776.71667,1
1436.44226,1833.465,1
1436.06653,1678.912,1
1436.53735,1826.16418,1
1436.9906,1768.03992,1
1436.41187,1793.5022,1
1436.45142,1690.305,1
1436.09644,1815.29419,1
1436.07629,1765.58252,1
1436.60315,1809.60876,1
1436.37085,1721.34119,1
1436.83984,1731.70276,1
1436.02209,1701.21082,1
1436.46167,1661.21985,1
1436.84827,1727.09534,1
1436.101,1707.75061,1
1436.52026,1758.00952,1
1436.78284,1732.70789,1
1436.13647,1739.9458,1
1436.48328,1754.17065,1
1436.13623,1738.16,1
1436.56128,1802.851,1
1436.82373,1719.70227,1
1436.83618,1815.57422,1
1436.87219,1746.27686,1
1436.95154,1838.877,1
1436.16748,1772.99866,1
1436.12134,1838.06555,1
1436.78918,1725.39539,1
1436.99719,1690.45142,1
1436.60083,1714.6665,1
1436.297,1801.63928,1
1436.58521,1834.58691,1
1436.61987,1787.0542,1
1436.28015,1746.02283,1
1436.755,1701.10132,1
1436.30615,1877.50342,1
1436.52686,1875.3158,1
1436.25818,1770.86353,1
1436.68176,1739.38232,1
1436.95337,1761.02258,1
1436.43542,1692.19336,1
1436.1001,1836.47632,1
1436.56458,1925.17151,1
1436.64954,1843.6394,1
1436.361,1747.962,1
1436.89673,1638.13721,1
1436.27185,1740.94568,1
1436.61084,1773.3833,1
1436.76331,1673.47827,1
1436.52026,1771.51428,1
1436.76843,1646.104,1
1436.55,1673.536,1
1436.4574,1723.347,1
1436.0531,1814.4939,1
1436.104,1886.86951,1
1436.06836,1673.09229,1
1436.11011,1831.88989,1
1436.235,1668.41077,1
1436.90588,1863.07324,1
1436.4126,1792.87512,1
1436.15576,1919.28418,1
1436.351,1666.41821,1
1436.53137,1694.87012,1
1436.08057,1736.38293,1
1436.264,1700.33936,1
1436.75354,1815.886,1
1436.4325,1743.39282,1
1436.97668,1630.10413,1
1436.79053,1868.35742,1
1436.42371,1776.07825,1
1436.23071,1710.98279,1
1436.2749,1821.41089,1
1436.88257,1752.75732,1
1436.96753,1824.15161,1
1436.35535,1785.52576,1
1437.8595,1718.43591,1
1437.85144,1785.06311,1
1437.80188,1838.87329,1
1437.62292,1755.04285,1
1437.84729,1798.05981,1
1437.15369,1732.84741,1
1437.302,1706.016,1
1437.27966,1764.69165,1
1437.93677,1726.45654,1
1437.79407,1770.93713,1
1437.54114,1928.66687,1
1437.77039,1692.637,1
1437.83435,1874.825,1
1437.461,1750.50708,1
1437.23047,1687.77307,1
1437.97937,1773.8783,1
1437.8363,1756.99585,1
1437.33423,1750.79675,1
1437.29565,1781.03662,1
1437.07849,1813.9032,1
1437.66211,1801.9093,1
1437.15759,1765.45984,1
1437.34387,1543.90723,1
1437.453,1687.2981,1
1437.88293,1714.04346,1
1437.14136,1799.98108,1
1437.433,1685.22424,1
1437.96631,1749.70471,1
1437.2323,1779.2395,1
1437.47388,1718.09888,1
1437.66187,1743.74377,1
1437.3114,1741.80872,1
1437.16028,1798.64111,1
1437.58691,1763.44482,1
1437.08911,1775.973,1
1437.56372,1728.1228,1
1437.65308,1758.923,1
1437.96924,1824.97742,1
1437.40588,1849.13831,1
1437.78052,1789.07849,1
1437.63525,1754.60388,1
1437.0675,1832.017,1
1437.31873,1676.643,1
1437.14746,1792.086,1
1437.11829,1798.56641,1
1437.47791,1806.48792,1
1437.7998,1880.45715,1
1437.53662,1711.63708,1
1437.38672,1747.77991,1
1437.06274,1660.72925,1
1437.9884,1667.532,1
1437.61792,1778.23254,1
1437.29578,1678.27539,1
1437.69373,1859.783,1
1437.47461,1936.45032,1
1437.86511,1733.45288,1
1437.35547,1682.78857,1
1437.08289,1822.09839,1
1437.35974,1865.167,1
1437.90393,1780.43567,1
1437.50964,1826.04163,1
1437.61511,1619.57056,1
1437.13477,1696.90845,1
1437.1947,1750.2843,1
1437.85474,1719.30078,1
1437.96912,1817.6449,1
1437.03162,1694.46753,1
1437.224,1825.53772,1
1437.36035,1789.31091,1
1437.38074,1765.70117,1
1437.15735,1835.31885,1
1437.9884,1739.01636,1
1437.42749,1778.72461,1
1437.28955,1729.98462,1
1437.33508,1777.7821,1
1437.887,1780.50891,1
1437.8772,1751.89465,1
1437.04712,1683.92041,1
1437.06726,1752.16455,1
1437.83264,1697.28662,1
1437.715,1760.66479,1
1437.74353,1688.18823,1
1437.16113,1869.20581,1
1437.74768,1785.96008,1
1437.0647,1714.37939,1
1437.89465,1742.10376,1
1437.59082,1676.86609,1
1437.11951,1732.15527,1
1437.38672,1791.95886,1
1437.61621,1837.68689,1
1437.93225,1637.98145,1
1437.25427,1742.79492,1
1437.7218,1773.61841,1
1438.50317,1628.56787,1
1438.359,1662.66089,1
1438.9491,1837.40527,1
1438.89478,1671.32507,1
1438.10193,1739.66211,1
1438.59155,1751.51257,1
1438.51746,1868.04712,1
1438.906,1761.89917,1
1438.13757,1730.27747,1
1438.55444,1772.16211,1
1438.19629,1702.92712,1
1438.75281,1717.851,1
1438.41309,1669.51782,1
1438.88416,1910.962,1
1438.16882,1620.05664,1
1438.03223,1778.39673,1
1438.03076,1735.83813,1
1438.90247,1615.18835,1
1438.19177,1735.996,1
1438.7821,1746.27161,1
1438.388,1807.39929,1
1438.53833,1803.13171,1
1438.70215,1848.70862,1
1438.53723,1791.456,1
1438.7002,1660.24146,1
1438.81335,1769.65808,1
1438.74854,1769.06055,1
1438.707,1631.65527,1
1438.35474,1817.33679,1
1438.24158,1796.39539,1
1438.33057,1572.15491,1
1438.39917,1790.568,1
1438.03809,1753.61108,1
1438.058,1573.39148,1
1438.44446,1696.15137,1
1438.69958,1780.02661,1
1438.71619,1897.68079,1
1438.0564,1791.74182,1
1438.17737,1856.93542,1
1438.93213,1835.782,1
1438.06946,1636.91711,1
1438.62048,1740.17273,1
1438.303,1797.34912,1
1438.23914,1717.11255,1
1438.42847,1699.35034,1
1438.70874,1784.4209,1
1438.181,1795.317,1
1438.26233,1714.27417,1
1438.44666,1818.61072,1
1438.71545,1731.93384,1
1438.00146,1754.97363,1
1438.18066,1796.84058,1
1438.90442,1765.68494,1
