Assay1 Amplitude,Assay2 Amplitude,Cluster
992.004639,1426.95679,1
992.2369,1511.78516,1
992.8206,1421.89722,1
992.5523,1561.68616,1
992.3814,1515.81934,1
992.0405,1449.51636,1
992.2384,1459.05139,1
992.0967,1472.758,1
992.4332,1472.81445,1
992.11676,1394.9115,1
992.328247,1354.49829,1
992.2241,1441.96838,1
992.051147,1515.489,1
992.143555,1511.52515,1
992.547058,1589.8584,1
992.711548,1587.04736,1
992.3645,1449.046,1
992.4056,1516.25159,1
992.9297,1516.22546,1
992.824463,1539.51428,1
992.323853,1502.212,1
992.65155,1534.55737,1
992.1297,1490.20569,1
992.0942,1434.35583,1
992.3683,1461.29822,1
992.111755,1542.87964,1
992.672852,1594.52966,1
992.811157,1487.97791,1
992.2367,1422.65979,1
992.0884,1501.24084,1
992.989563,1411.11609,1
992.2433,1499.4397,1
992.027344,1484.24341,1
993.036438,1540.28992,1
993.895447,1549.36853,1
993.9831,1452.08862,1
993.8297,1534.38452,1
993.9541,1515.10571,1
993.360535,1477.34827,1
993.234253,1484.76587,1
993.566,1480.77881,1
993.386658,1522.14783,1
993.6753,1370.08447,1
993.9471,1440.1311,1
993.3244,1436.15332,1
993.026,1411.40979,1
993.1301,1443.81641,1
993.892151,1411.427,1
993.652039,1535.96069,1
993.0446,1561.64014,1
993.5364,1499.85364,1
993.637,1555.616,1
993.6006,1439.81726,1
993.6603,1426.15845,1
993.3951,1585.98047,1
993.703369,1446.20007,1
993.9547,1595.04041,1
993.550049,1389.2356,1
993.539734,1397.85229,1
993.9177,1326.67932,1
993.321655,1469.2124,1
993.6254,1432.15051,1
993.8257,1475.10889,1
993.197449,1394.05884,1
993.9754,1485.7655,1
993.644836,1527.30981,1
993.262939,1414.65979,1
993.3704,1505.633,1
993.375366,1433.53369,1
993.339,1502.32715,1
993.850037,1412.57007,1
993.7432,1606.31348,1
993.8458,1548.336,1
993.838867,1507.082,1
993.7318,1517.24951,1
993.651733,1494.83081,1
993.6976,1448.38684,1
993.003845,1396.18762,1
993.564148,1476.88855,1
993.9204,1526.95032,1
993.4374,1501.05042,1
993.932434,1418.25623,1
993.1211,1518.27222,1
993.2794,1475.06079,1
993.785156,1439.85474,1
993.2473,1395.2594,1
993.62854,1448.71509,1
993.3267,1407.64844,1
993.6633,1488.44641,1
993.9933,1413.531,1
993.902832,1473.93945,1
993.2025,1486.31677,1
993.1688,1496.15723,1
993.290833,1382.7926,1
993.4555,1470.12793,1
993.292542,1460.77771,1
993.774353,1511.67358,1
993.534668,1451.941,1
993.6735,1578.36853,1
993.6378,1365.18213,1
993.0878,1292.17358,1
993.3104,1478.99573,1
993.791931,1437.82227,1
993.5841,1424.19348,1
993.496,1516.69849,1
993.3182,1348.58594,1
993.841858,1472.27637,1
993.8715,1409.76318,1
993.063232,1448.88416,1
993.975647,1424.74316,1
993.9964,1564.939,1
993.2041,1504.39258,1
993.287,1444.07068,1
993.82666,1538.05115,1
993.2338,1513.833,1
993.389038,1378.21057,1
993.0722,1482.53918,1
993.3332,1462.03723,1
993.494934,1551.08325,1
993.521667,1417.29846,1
993.713135,1371.91248,1
993.0224,1559.00439,1
993.4181,1446.119,1
993.1418,1430.62866,1
993.5803,1477.9884,1
993.7197,1517.35242,1
993.9407,1526.97961,1
993.5443,1500.07288,1
993.223633,1442.43384,1
993.224365,1408.16284,1
993.5003,1486.82263,1
993.4219,1472.65222,1
993.490845,1553.327,1
993.028748,1345.10913,1
993.33136,1403.44861,1
993.1737,1549.31506,1
993.6258,1428.48376,1
993.9391,1411.90088,1
993.9025,1618.84021,1
993.529968,1621.20776,1
993.1474,1455.41187,1
993.656,1466.17834,1
993.641,1397.36926,1
993.38855,1540.29028,1
993.519,1383.04858,1
993.663452,1486.882,1
993.2745,1415.29639,1
993.906067,1611.07922,1
993.4652,1397.081,1
993.656067,1463.10779,1
993.4115,1479.26,1
993.1911,1476.94922,1
993.8811,1439.26257,1
993.5417,1441.29541,1
993.382,1479.17651,1
993.3166,1592.43457,1
994.952759,1520.30237,1
994.778931,1573.98877,1
994.9251,1527.954,1
994.7886,1488.75012,1
994.251831,1577.99048,1
994.186951,1428.72278,1
994.515,1498.80054,1
994.5723,1421.31458,1
994.4412,1437.809,1
994.7249,1352.32813,1
994.4975,1539.46851,1
994.647644,1498.69812,1
994.2752,1507.32764,1
994.2196,1461.36926,1
994.9973,1462.85071,1
994.37854,1454.26746,1
994.7984,1548.91541,1
994.8598,1486.70337,1
994.320251,1444.98267,1
994.839539,1471.91846,1
994.4208,1323.87024,1
994.7206,1555.78088,1
994.2465,1445.94482,1
994.6041,1396.80835,1
994.1396,1549.2395,1
994.65,1479.39783,1
994.969849,1433.15381,1
994.478638,1536.234,1
994.0731,1533.82959,1
994.4222,1343.70947,1
994.3292,1486.72278,1
994.5659,1453.52979,1
994.1896,1463.39832,1
994.0045,1489.46973,1
994.527,1443.46277,1
994.587463,1411.20178,1
994.2557,1529.3844,1
994.062866,1421.16174,1
994.8576,1468.312,1
994.330933,1490.89038,1
994.352966,1426.76355,1
994.0245,1443.50659,1
994.4736,1400.04346,1
994.5091,1490.04346,1
994.394958,1482.36389,1
994.040833,1430.444,1
994.55304,1491.97693,1
994.5173,1450.945,1
994.1871,1498.93616,1
994.8947,1401.02173,1
994.7663,1354.71082,1
994.816833,1492.96191,1
994.9951,1489.84119,1
994.789734,1464.2876,1
994.417053,1544.88184,1
994.333557,1450.20081,1
994.7412,1426.43384,1
994.261841,1458.32178,1
994.0078,1458.00208,1
994.3436,1433.09778,1
994.6879,1315.79565,1
994.837036,1498.10046,1
994.3805,1396.314,1
994.5762,1469.49963,1
994.653931,1516.80579,1
994.4086,1460.5835,1
994.955566,1339.503,1
994.6249,1520.5592,1
994.34436,1677.58887,1
994.8671,1487.17932,1
994.373962,1452.50476,1
994.9463,1465.7146,1
994.724,1482.84619,1
994.344055,1516.81921,1
994.854065,1473.108,1
994.1006,1425.36084,1
994.810547,1547.51013,1
994.028748,1418.68,1
994.780334,1459.13184,1
994.5473,1471.77039,1
994.0104,1434.06189,1
994.9823,1452.4646,1
994.557,1489.46411,1
994.604553,1402.66174,1
994.964966,1526.55,1
994.868347,1400.17371,1
994.920044,1508.81165,1
994.369,1506.48767,1
994.1274,1471.93713,1
994.0048,1515.28992,1
994.5503,1485.27332,1
994.8217,1512.29675,1
994.1126,1474.25745,1
994.327637,1527.93628,1
994.8258,1488.42944,1
994.7535,1394.27856,1
994.377136,1477.13721,1
994.0004,1414.74768,1
994.1169,1523.26147,1
994.0276,1421.7467,1
994.498169,1479.16626,1
994.898743,1450.55981,1
994.871,1375.71826,1
994.894531,1396.55212,1
994.5324,1451.93958,1
994.499268,1467.80273,1
994.9808,1504.871,1
994.33606,1495.47729,1
994.737244,1582.03442,1
994.472656,1475.28491,1
994.1026,1545.20789,1
994.4309,1456.404,1
994.597534,1584.30762,1
994.03656,1637.21753,1
994.4148,1521.83276,1
994.202148,1514.5033,1
994.8003,1465.99658,1
994.921143,1447.51843,1
994.6791,1527.00415,1
994.3869,1409.42285,1
994.601257,1439.50537,1
994.902954,1449.95667,1
994.4132,1458.6676,1
994.881958,1383.78577,1
994.164246,1463.518,1
994.7958,1495.09949,1
994.464355,1643.81287,1
994.428955,1480.89819,1
994.6842,1514.30334,1
994.4818,1457.9812,1
994.8611,1492.258,1
994.0142,1616.72717,1
995.5076,1487.70984,1
995.293335,1500.05054,1
995.718262,1490.22729,1
995.380554,1456.74438,1
995.81,1432.59656,1
995.2526,1515.732,1
995.958252,1412.58972,1
995.3405,1449.974,1
995.333,1479.76282,1
995.798,1559.50818,1
995.935547,1421.662,1
995.9067,1532.655,1
995.0859,1481.15857,1
995.3484,1417.37048,1
995.0232,1365.27075,1
995.5306,1458.19189,1
995.503967,1476.69763,1
995.853,1414.06689,1
995.8391,1428.91382,1
995.2721,1402.621,1
995.8846,1487.03625,1
995.722656,1506.61182,1
995.3329,1457.05615,1
995.4232,1494.30872,1
995.6216,1562.58179,1
995.605,1521.77429,1
995.2618,1545.69824,1
995.517761,1436.60425,1
995.3844,1430.7168,1
995.6778,1391.34631,1
995.3838,1457.78369,1
995.550659,1463.38672,1
995.36,1519.48169,1
995.916748,1453.30383,1
995.767151,1356.23669,1
995.6968,1475.41565,1
995.8916,1513.96741,1
995.4772,1472.51208,1
995.1999,1492.611,1
995.2333,1410.27234,1
995.190552,1496.03076,1
995.7403,1408.56787,1
995.9903,1455.06763,1
995.651855,1387.95239,1
995.9592,1540.25842,1
995.2356,1466.74182,1
995.6899,1363.50024,1
995.993347,1462.67212,1
995.1502,1501.216,1
995.884033,1452.49207,1
995.346252,1487.76978,1
995.5637,1494.95361,1
995.945068,1515.20032,1
995.454834,1459.89221,1
995.76,1418.04138,1
995.9557,1460.142,1
995.8999,1547.18445,1
995.027649,1432.99731,1
995.466,1478.35229,1
995.543152,1524.0863,1
995.452,1548.90137,1
995.8504,1479.38318,1
995.2825,1408.43958,1
995.642456,1423.876,1
995.1075,1458.5022,1
995.5169,1374.63379,1
995.9222,1401.70422,1
995.5181,1404.508,1
995.2013,1526.341,1
995.955566,1401.95349,1
995.0657,1522.98914,1
995.342651,1456.66736,1
995.8233,1433.52661,1
995.414063,1488.03516,1
995.6318,1406.70068,1
995.095032,1513.95557,1
995.641663,1420.99036,1
995.3046,1514.32959,1
995.2532,1442.2738,1
995.238,1400.158,1
995.0784,1450.83374,1
995.8588,1450.586,1
995.293457,1467.88867,1
995.6263,1468.63831,1
995.872742,1463.91626,1
995.648743,1459.61938,1
995.821655,1510.99573,1
995.4922,1430.93555,1
995.995544,1411.12793,1
995.2156,1524.56665,1
995.585,1419.01245,1
995.317566,1507.36475,1
995.793152,1386.3064,1
995.111755,1464.86914,1
995.8278,1445.37292,1
995.7673,1413.426,1
995.599243,1512.524,1
995.4797,1397.48975,1
995.0743,1511.14075,1
995.643555,1486.8573,1
995.646545,1500.148,1
995.9059,1477.93237,1
995.605042,1400.07434,1
995.0817,1513.435,1
995.4347,1472.60547,1
995.8455,1471.47864,1
995.99054,1442.34033,1
995.337158,1449.224,1
995.738037,1516.11658,1
995.6712,1408.55066,1
995.2555,1430.76917,1
995.036255,1506.75574,1
995.6934,1511.05835,1
995.790649,1486.463,1
995.908936,1403.45728,1
995.059265,1471.76416,1
995.7051,1580.45569,1
995.366455,1424.66772,1
995.1365,1497.79443,1
995.882,1603.2821,1
995.0624,1387.8219,1
995.095032,1518.08875,1
995.2106,1403.10693,1
995.5987,1429.93555,1
995.603333,1587.06555,1
995.248535,1459.20007,1
995.430359,1561.37244,1
995.9061,1512.00232,1
995.819763,1487.12891,1
996.563354,1580.85986,1
996.1917,1534.24182,1
996.9572,1399.18457,1
996.844238,1416.90491,1
996.097839,1459.40955,1
996.703,1595.91833,1
996.4037,1451.25391,1
996.6987,1442.41089,1
996.4358,1495.68164,1
996.8024,1412.16089,1
996.4757,1454.234,1
996.153442,1486.5863,1
996.7247,1590.2926,1
996.142334,1390.526,1
996.738,1537.7915,1
996.9159,1533.21619,1
996.2024,1370.57166,1
996.524536,1509.2489,1
996.4689,1461.29919,1
996.6862,1430.08154,1
996.7837,1568.20764,1
996.777344,1439.52881,1
996.974854,1509.01379,1
996.6709,1385.50732,1
996.7292,1472.27563,1
996.2448,1483.06213,1
996.948853,1468.37476,1
996.9258,1422.40247,1
996.542053,1480.01392,1
996.09436,1457.92627,1
996.987244,1452.3844,1
996.127869,1498.37866,1
996.374634,1486.97986,1
996.4614,1499.4635,1
996.7449,1398.23535,1
996.3697,1373.20068,1
996.6423,1457.09241,1
996.7501,1470.41418,1
996.2837,1428.40979,1
996.832642,1520.58875,1
996.668335,1577.45,1
996.910645,1482.24353,1
996.746,1449.67188,1
996.3013,1459.24146,1
996.907837,1446.20618,1
996.0192,1544.77637,1
996.213867,1444.98962,1
996.0001,1497.574,1
996.8805,1457.69067,1
996.8341,1481.68018,1
996.844666,1430.61853,1
996.433167,1377.53821,1
996.791443,1518.008,1
996.967041,1520.10767,1
996.00354,1485.39819,1
996.6612,1439.3031,1
996.317566,1467.16663,1
996.3768,1621.26453,1
996.749146,1428.13672,1
996.6809,1479.91187,1
996.2096,1447.14148,1
996.421,1474.37854,1
996.6138,1539.50549,1
996.3784,1589.31726,1
996.911255,1457.689,1
996.6034,1506.59241,1
996.6975,1442.78979,1
996.691956,1401.11743,1
996.2638,1437.75085,1
996.060669,1455.179,1
996.5465,1462.341,1
996.368347,1408.03711,1
996.7567,1504.29321,1
996.9545,1463.23425,1
996.5,1440.16382,1
996.4887,1479.64331,1
996.244751,1470.422,1
996.2878,1565.24353,1
996.0019,1578.04272,1
996.8614,1497.61414,1
996.2454,1415.83582,1
996.390869,1484.091,1
996.569458,1414.30347,1
996.8726,1484.27161,1
996.457153,1404.63647,1
996.848145,1440.9032,1
996.354736,1563.15759,1
996.388,1390.1969,1
996.0177,1420.38843,1
996.427063,1468.14587,1
996.593445,1456.58643,1
996.446,1333.146,1
996.33374,1518.08948,1
996.3752,1472.76624,1
996.734131,1391.54089,1
996.441956,1430.23755,1
996.9811,1445.79834,1
996.6918,1474.807,1
996.641052,1449.67432,1
996.9481,1508.39758,1
996.722656,1466.32227,1
996.189941,1489.40979,1
996.9918,1452.999,1
996.9989,1461.363,1
996.5144,1519.36023,1
996.051636,1329.25256,1
996.5059,1388.14832,1
996.194336,1539.47168,1
996.310852,1483.04932,1
996.0466,1535.62939,1
996.799561,1486.5896,1
996.8465,1446.23877,1
996.0773,1480.48962,1
996.758545,1433.8407,1
996.9542,1514.92969,1
996.197144,1540.93225,1
996.1763,1565.94238,1
996.2393,1441.77893,1
996.5773,1546.2085,1
996.736938,1451.70081,1
996.1171,1414.02673,1
996.0434,1470.38635,1
996.4215,1568.26721,1
996.3245,1642.67725,1
996.798157,1585.3147,1
996.9349,1400.82251,1
996.544739,1441.01147,1
996.335266,1553.84888,1
996.033,1473.9812,1
996.10614,1419.44458,1
996.965637,1444.47827,1
997.936462,1551.57361,1
997.2661,1420.84265,1
997.993835,1441.84167,1
997.1073,1551.0304,1
997.3938,1598.09192,1
997.349854,1421.31787,1
997.069763,1419.83154,1
997.806458,1473.532,1
997.38324,1406.15259,1
997.9391,1463.32874,1
997.4929,1475.3938,1
997.8352,1524.03235,1
997.5066,1538.13721,1
997.9726,1481.62622,1
997.9685,1401.96875,1
997.626831,1438.57617,1
997.574463,1468.945,1
997.606567,1570.997,1
997.1636,1417.56628,1
997.7946,1454.61279,1
997.07135,1378.21765,1
997.828552,1497.0498,1
997.1521,1355.62854,1
997.1497,1406.80859,1
997.2914,1491.27759,1
997.709961,1536.46448,1
997.600464,1456.7738,1
997.3951,1462.95325,1
997.548157,1481.53491,1
997.906555,1463.57642,1
997.4811,1586.89636,1
997.19104,1473.29272,1
997.115967,1352.623,1
997.2538,1524.12048,1
997.957764,1438.26941,1
997.7292,1414.561,1
997.294434,1452.30786,1
997.8288,1538.57117,1
997.2262,1475.66956,1
997.969666,1368.98145,1
997.7827,1576.44177,1
997.4987,1460.53223,1
997.891052,1481.663,1
997.322,1359.638,1
997.520752,1448.71045,1
997.3154,1485.01379,1
997.435547,1451.069,1
997.8972,1432.03833,1
997.985046,1474.62524,1
997.0071,1497.26392,1
997.680054,1459.27734,1
997.94165,1372.12622,1
997.052368,1490.98462,1
997.925354,1493.10181,1
997.6335,1409.49915,1
997.707031,1546.62866,1
997.665344,1343.134,1
997.428162,1482.726,1
997.962463,1478.64929,1
997.3741,1351.30884,1
997.4553,1376.07971,1
997.6976,1528.19446,1
997.680542,1392.69666,1
997.2149,1394.19238,1
997.8719,1424.75684,1
997.802856,1370.822,1
997.323,1441.72925,1
997.0149,1419.15588,1
997.689148,1450.65027,1
997.897034,1429.74426,1
997.8633,1473.98877,1
997.2284,1376.79651,1
997.341858,1362.6167,1
997.616943,1482.16833,1
997.6165,1361.40369,1
997.2822,1381.30078,1
997.084045,1422.28076,1
997.5482,1446.60217,1
997.5847,1373.45581,1
997.9136,1514.266,1
997.706,1454.20959,1
997.135,1525.11047,1
997.096863,1463.12561,1
997.5459,1370.83057,1
997.3261,1525.40686,1
997.368469,1520.69763,1
997.7718,1408.90076,1
997.7488,1401.96094,1
997.0383,1391.03418,1
997.0049,1677.25549,1
997.7522,1405.35107,1
997.608154,1455.65259,1
997.4811,1521.70886,1
997.9753,1517.02136,1
997.8454,1501.001,1
997.399,1471.92908,1
997.758667,1555.12769,1
997.254333,1428.95056,1
997.2655,1490.69482,1
997.886353,1509.47583,1
997.053467,1465.17224,1
997.1815,1410.92761,1
997.9985,1404.18115,1
997.182434,1548.565,1
997.3311,1481.06323,1
997.382568,1522.94226,1
997.9442,1394.67761,1
997.455139,1558.15918,1
997.5918,1404.4248,1
997.0508,1510.19238,1
997.5074,1511.94641,1
997.8623,1494.53577,1
997.1209,1400.78931,1
997.06,1492.945,1
997.652466,1474.784,1
997.228149,1533.85681,1
997.7354,1448.84937,1
997.0477,1500.485,1
997.1511,1390.32556,1
997.734253,1498.35059,1
997.8794,1514.41858,1
997.306946,1503.68237,1
997.7743,1501.60278,1
997.6163,1493.623,1
998.592163,1402.912,1
998.21344,1503.11853,1
998.0309,1406.55811,1
998.619,1502.29834,1
998.497,1462.06018,1
998.6097,1308.89709,1
998.5548,1476.08167,1
998.1016,1413.52063,1
998.479431,1406.18713,1
998.4544,1512.417,1
998.3445,1453.96606,1
998.8757,1470.52563,1
998.3759,1476.87842,1
998.0217,1436.16345,1
998.031,1389.301,1
998.0538,1459.46667,1
998.604065,1444.035,1
998.5018,1375.03015,1
998.2451,1518.79944,1
998.541138,1597.179,1
998.3076,1519.57886,1
998.9643,1480.27368,1
998.8797,1529.7876,1
998.303467,1369.28552,1
998.218445,1460.11719,1
998.752258,1455.24023,1
998.041748,1561.16089,1
998.6957,1396.90637,1
998.0989,1576.96948,1
998.859436,1472.28088,1
998.4601,1424.96,1
998.005737,1447.43408,1
998.524841,1487.79163,1
998.550354,1508.28674,1
998.528137,1455.71985,1
998.2144,1386.80469,1
998.778137,1442.68713,1
998.085144,1443.65735,1
998.9929,1421.73987,1
998.3913,1484.5509,1
998.089,1435.29773,1
998.531067,1511.02112,1
998.360657,1556.62891,1
998.8873,1347.36243,1
998.994751,1432.45,1
998.7281,1383.69153,1
998.4353,1429.01965,1
998.6272,1421.94666,1
998.2779,1515.29724,1
998.958435,1382.46619,1
998.1071,1521.66211,1
998.2515,1332.60754,1
998.9108,1391.85889,1
998.8353,1455.06519,1
998.581665,1580.11267,1
998.265747,1461.81519,1
998.0747,1437.84265,1
998.4379,1441.4292,1
998.706665,1355.13525,1
998.528748,1550.21057,1
998.1099,1354.79712,1
998.2412,1506.9707,1
998.350159,1477.78052,1
998.507,1473.42493,1
998.4952,1341.98865,1
998.4305,1467.23889,1
998.943054,1494.93835,1
998.4579,1370.584,1
998.878235,1473.11841,1
998.9645,1438.61475,1
998.130737,1440.18335,1
998.2664,1409.3269,1
998.984253,1351.29834,1
998.3058,1479.16443,1
998.7749,1456.58691,1
998.520447,1421.96741,1
998.455566,1527.75122,1
998.444946,1415.386,1
998.8538,1414.9248,1
998.377,1421.23718,1
998.250549,1342.84424,1
998.3044,1585.60364,1
998.175354,1537.37012,1
998.28656,1464.32214,1
998.2762,1383.397,1
998.7506,1457.03931,1
998.9271,1412.38025,1
998.680664,1505.21655,1
998.7645,1589.08875,1
998.8118,1453.84863,1
998.6594,1463.86572,1
998.1977,1423.78162,1
998.403564,1449.3363,1
998.411743,1475.9303,1
998.124146,1440.63269,1
998.587769,1447.4873,1
998.6315,1530.96692,1
998.000854,1497.63843,1
998.3248,1470.80432,1
998.6794,1458.20654,1
998.559937,1508.157,1
998.7652,1448.39722,1
998.069,1488.11707,1
998.1221,1498.46338,1
998.9714,1459.62732,1
998.0173,1495.6687,1
998.7848,1483.3158,1
998.388855,1524.65918,1
998.1457,1543.47534,1
998.127747,1422.71179,1
998.866943,1456.51184,1
998.429138,1520.499,1
998.564,1414.87329,1
998.0296,1527.678,1
998.5594,1432.76221,1
998.7451,1478.34607,1
998.2655,1627.84412,1
998.8106,1527.04248,1
998.6557,1493.43481,1
998.8034,1506.94043,1
998.562256,1475.42981,1
998.0775,1510.03125,1
998.507263,1452.19434,1
998.927368,1567.615,1
998.068054,1451.975,1
998.2568,1587.68176,1
998.525146,1430.8042,1
998.555054,1459.2179,1
998.7084,1512.67639,1
998.919434,1562.179,1
998.7932,1501.87024,1
998.680359,1527.63342,1
998.61615,1463.242,1
998.2497,1528.37769,1
998.4641,1398.65613,1
998.299866,1457.54883,1
999.037659,1451.62988,1
999.263733,1510.15234,1
999.9433,1472.03833,1
999.8918,1481.87646,1
999.9266,1430.08374,1
999.1543,1381.9126,1
999.568054,1489.96716,1
999.343445,1335.471,1
999.4332,1577.055,1
999.115356,1514.64941,1
999.199341,1458.93555,1
999.2341,1525.16553,1
999.422668,1469.43311,1
999.5016,1494.33325,1
999.223755,1372.24854,1
999.366943,1481.155,1
999.07196,1538.80688,1
999.0236,1523.08752,1
999.3495,1489.18652,1
999.117249,1414.65613,1
999.865967,1491.96094,1
999.340454,1476.71167,1
999.2669,1515.68774,1
999.884949,1476.64722,1
999.8851,1408.12781,1
999.0792,1471.94031,1
999.2743,1514.3949,1
999.5048,1414.75281,1
999.3504,1556.36865,1
999.9216,1508.75818,1
999.715332,1475.69482,1
999.761536,1491.55823,1
999.7721,1407.17017,1
999.847656,1350.61365,1
999.9633,1363.2865,1
999.132446,1561.47644,1
999.660339,1508.59766,1
999.011536,1370.41284,1
999.167,1407.4082,1
999.0624,1447.36279,1
999.1392,1449.89844,1
999.695068,1512.35278,1
999.7515,1480.32239,1
999.056335,1556.03882,1
999.594849,1415.34412,1
999.220947,1505.15466,1
999.4054,1325.57654,1
999.967,1413.225,1
999.159241,1486.50525,1
999.1631,1480.39636,1
999.1788,1424.886,1
999.5773,1484.94434,1
999.878052,1404.252,1
999.628967,1427.14221,1
999.8524,1486.39978,1
999.9349,1493.03064,1
999.449646,1539.80591,1
999.5491,1558.67322,1
999.5938,1500.67554,1
999.5157,1517.18042,1
999.7831,1464.76538,1
999.0105,1385.24609,1
999.795349,1467.07715,1
999.328735,1347.421,1
999.398865,1574.90662,1
999.062744,1462.77441,1
999.8454,1485.01526,1
999.6009,1413.45435,1
999.4451,1337.28357,1
999.680359,1355.70715,1
999.539551,1417.57458,1
999.443542,1377.927,1
999.932251,1391.02307,1
999.3592,1475.223,1
999.324646,1481.84644,1
999.2379,1380.5188,1
999.2599,1501.291,1
999.1126,1546.207,1
999.0382,1459.60156,1
999.1804,1405.99939,1
999.3077,1563.87573,1
999.667,1435.30591,1
999.3707,1421.98572,1
999.1817,1391.10291,1
999.9723,1409.60352,1
999.21106,1412.24414,1
999.9396,1453.94275,1
999.2476,1484.61926,1
999.4811,1464.23389,1
999.9513,1363.6947,1
999.205566,1473.80176,1
999.470032,1500.65381,1
999.6637,1488.75366,1
999.5779,1555.715,1
999.5958,1495.96509,1
999.061951,1505.4895,1
999.1682,1459.52673,1
999.9275,1344.55225,1
999.136169,1379.1908,1
999.815369,1446.15894,1
999.188354,1483.99866,1
999.721741,1450.938,1
999.49585,1526.95239,1
999.330139,1415.31079,1
999.1465,1466.43933,1
999.0851,1463.23291,1
999.6781,1454.90356,1
999.125244,1537.66565,1
999.141357,1555.76526,1
999.213745,1421.39563,1
999.535767,1443.84656,1
999.8438,1406.61646,1
999.2839,1431.05066,1
999.7594,1502.6803,1
999.189148,1345.59363,1
999.041138,1468.42,1
999.3735,1492.66528,1
999.7642,1477.18628,1
999.0309,1540.84692,1
999.0345,1365.2019,1
999.2874,1383.39392,1
999.9135,1432.46765,1
999.527344,1486.982,1
999.7672,1476.55957,1
999.480957,1458.51013,1
999.6755,1553.58154,1
999.400452,1519.74768,1
999.6508,1512.94934,1
999.039856,1445.99158,1
999.8412,1466.1416,1
999.058044,1421.965,1
999.717041,1425.03992,1
999.130066,1499.91284,1
999.1324,1477.23572,1
999.541,1460.22778,1
999.6791,1469.26855,1
999.3471,1545.4054,1
999.0077,1506.954,1
999.7081,1514.29333,1
999.017334,1518.90247,1
999.480164,1464.55237,1
1000.83307,1504.727,1
1000.3222,1378.52881,1
1000.47333,1474.03064,1
1000.53967,1479.20569,1
1000.19806,1376.03259,1
1000.32104,1468.24146,1
1000.80353,1450.54834,1
1000.894,1399.67261,1
1000.38678,1331.179,1
1000.29938,1493.66357,1
1000.47327,1374.67712,1
1000.12268,1439.50757,1
1000.16876,1396.7157,1
1000.74823,1474.7666,1
1000.8457,1558.92847,1
1000.3006,1505.90186,1
1000.87,1416.6637,1
1000.76532,1417.24109,1
1000.16455,1361.67175,1
1000.77765,1506.19812,1
1000.11621,1425.34424,1
1000.99237,1430.03906,1
1000.30768,1452.60254,1
1000.53552,1470.58374,1
1000.66656,1515.49426,1
1000.37604,1456.28162,1
1000.94232,1428.78979,1
1000.81171,1392.9646,1
1000.80566,1416.22314,1
1000.601,1473.54651,1
1000.4624,1467.20837,1
1000.17249,1526.91162,1
1000.18683,1469.89331,1
1000.3493,1477.35291,1
1000.78479,1509.55188,1
1000.44678,1426.32227,1
1000.93665,1507.1886,1
1000.243,1469.63708,1
1000.08228,1419.86829,1
1000.77942,1496.693,1
1000.63013,1458.54,1
1000.08038,1520.60254,1
1000.90521,1502.59717,1
1000.46021,1498.43567,1
1000.92139,1526.77454,1
1000.15118,1514.77454,1
1000.09784,1458.19421,1
1000.78156,1466.94751,1
1000.46692,1430.07434,1
1000.54962,1556.358,1
1000.4798,1357.49976,1
1000.50305,1507.53284,1
1000.91064,1481.10571,1
1000.41443,1453.68066,1
1000.26025,1458.37561,1
1000.07391,1379.16345,1
1000.86389,1429.75085,1
1000.34167,1394.31958,1
1000.43677,1499.61768,1
1000.74176,1471.36877,1
1000.52075,1377.563,1
1000.16144,1485.03931,1
1000.81067,1444.84119,1
1000.89844,1425.59363,1
1000.53839,1395.19067,1
1000.27252,1497.13342,1
1000.93372,1460.73462,1
1000.60345,1428.40833,1
1000.61493,1397.4502,1
1000.99017,1481.27625,1
1000.728,1444.68591,1
1000.96967,1449.72876,1
1000.53058,1472.93408,1
1000.94757,1521.28625,1
1000.84851,1541.96387,1
1000.84131,1500.0896,1
1000.62848,1478.84607,1
1000.86285,1499.85046,1
1000.60358,1472.22437,1
1000.80719,1479.44617,1
1000.06177,1362.88843,1
1000.56128,1445.78918,1
1000.82178,1541.58862,1
1000.61053,1389.22888,1
1000.08142,1402.05945,1
1000.18164,1514.92786,1
1000.51361,1418.95044,1
1000.61328,1461.97363,1
1000.73529,1336.66907,1
1000.19818,1456.04163,1
1000.4397,1438.895,1
1000.2063,1436.677,1
1000.93036,1347.12134,1
1000.918,1411.66614,1
1000.3634,1495.49866,1
1000.48462,1401.92151,1
1000.07544,1359.94348,1
1000.91467,1519.26733,1
1000.80951,1447.03918,1
1000.3891,1506.82043,1
1000.95917,1663.06812,1
1000.67963,1521.23352,1
1000.20361,1390.51282,1
1000.08978,1407.80811,1
1000.12213,1409.93286,1
1000.9256,1452.29553,1
1000.2359,1476.03259,1
1000.875,1383.9563,1
1000.97443,1442.32507,1
1000.89569,1398.4342,1
1000.77777,1457.3833,1
1000.46661,1398.77454,1
1000.95251,1588.90051,1
1000.0733,1544.05151,1
1000.32739,1396.14563,1
1000.55347,1519.15686,1
1000.71875,1481.78809,1
1000.37958,1393.74646,1
1000.00775,1476.31775,1
1000.68378,1516.857,1
1000.46704,1522.11963,1
1000.967,1640.67676,1
1000.99384,1437.82385,1
1000.89856,1386.29907,1
1000.946,1506.97937,1
1000.57806,1457.35852,1
1000.92853,1432.34253,1
1000.511,1413.62622,1
1000.42224,1385.6687,1
1000.38159,1551.51074,1
